model	ndcg@10	time_per_doc
trees_300_leaves_8	0.22769386	4.21652e-06
trees_300_leaves_8	0.47823325	4.21652e-06
trees_300_leaves_8	0.8024257	4.21652e-06
trees_300_leaves_8	0.66829526	4.21652e-06
trees_300_leaves_8	0.60308427	4.21652e-06
trees_300_leaves_8	0.3684643	4.21652e-06
trees_300_leaves_8	0.28376174	4.21652e-06
trees_300_leaves_8	0.4316547	4.21652e-06
trees_300_leaves_8	0.7720801	4.21652e-06
trees_300_leaves_8	0.26161298	4.21652e-06
trees_300_leaves_8	0.5442541	4.21652e-06
trees_300_leaves_8	0.0470558	4.21652e-06
trees_300_leaves_8	0.23828691	4.21652e-06
trees_300_leaves_8	0.90135264	4.21652e-06
trees_300_leaves_8	0.88195413	4.21652e-06
trees_300_leaves_8	0.5056225	4.21652e-06
trees_300_leaves_8	0.0	4.21652e-06
trees_300_leaves_8	0.75853693	4.21652e-06
trees_300_leaves_8	0.53216916	4.21652e-06
trees_300_leaves_8	0.6484244	4.21652e-06
trees_300_leaves_8	0.5680245	4.21652e-06
trees_300_leaves_8	0.10925909	4.21652e-06
trees_300_leaves_8	0.609745	4.21652e-06
trees_300_leaves_8	0.3283234	4.21652e-06
trees_300_leaves_8	0.66570413	4.21652e-06
trees_300_leaves_8	0.40050036	4.21652e-06
trees_300_leaves_8	0.0	4.21652e-06
trees_300_leaves_8	0.5212995	4.21652e-06
trees_300_leaves_8	0.1700418	4.21652e-06
trees_300_leaves_8	0.7265601	4.21652e-06
trees_300_leaves_8	0.5353879	4.21652e-06
trees_300_leaves_8	0.31068158	4.21652e-06
trees_300_leaves_8	0.21214436	4.21652e-06
trees_300_leaves_8	0.66774726	4.21652e-06
trees_300_leaves_8	0.3680759	4.21652e-06
trees_300_leaves_8	0.25815606	4.21652e-06
trees_300_leaves_8	0.47223395	4.21652e-06
trees_300_leaves_8	0.6448543	4.21652e-06
trees_300_leaves_8	0.5079359	4.21652e-06
trees_300_leaves_8	0.25906247	4.21652e-06
trees_300_leaves_8	0.4392119	4.21652e-06
trees_300_leaves_8	0.7104532	4.21652e-06
trees_300_leaves_8	0.7894538	4.21652e-06
trees_300_leaves_8	0.27106825	4.21652e-06
trees_300_leaves_8	0.751065	4.21652e-06
trees_300_leaves_8	0.2451126	4.21652e-06
trees_300_leaves_8	0.5783489	4.21652e-06
trees_300_leaves_8	0.4563569	4.21652e-06
trees_300_leaves_8	0.39941835	4.21652e-06
trees_300_leaves_8	0.45371214	4.21652e-06
trees_300_leaves_8	0.64593357	4.21652e-06
trees_300_leaves_8	0.22269802	4.21652e-06
trees_300_leaves_8	0.9477345	4.21652e-06
trees_300_leaves_8	0.37095255	4.21652e-06
trees_300_leaves_8	0.5790923	4.21652e-06
trees_300_leaves_8	0.3260399	4.21652e-06
trees_300_leaves_8	0.46147564	4.21652e-06
trees_300_leaves_8	0.63688916	4.21652e-06
trees_300_leaves_8	0.5390259	4.21652e-06
trees_300_leaves_8	0.56410784	4.21652e-06
trees_300_leaves_8	0.668108	4.21652e-06
trees_300_leaves_8	0.48387682	4.21652e-06
trees_300_leaves_8	0.7299407	4.21652e-06
trees_300_leaves_8	0.49873057	4.21652e-06
trees_300_leaves_8	0.46710086	4.21652e-06
trees_300_leaves_8	0.5967437	4.21652e-06
trees_300_leaves_8	0.45156243	4.21652e-06
trees_300_leaves_8	0.6712614	4.21652e-06
trees_300_leaves_8	0.44232708	4.21652e-06
trees_300_leaves_8	0.92347175	4.21652e-06
trees_300_leaves_8	0.331479	4.21652e-06
trees_300_leaves_8	0.08997822	4.21652e-06
trees_300_leaves_8	0.4448649	4.21652e-06
trees_300_leaves_8	0.33281973	4.21652e-06
trees_300_leaves_8	0.3677022	4.21652e-06
trees_300_leaves_8	1.0	4.21652e-06
trees_300_leaves_8	0.6846067	4.21652e-06
trees_300_leaves_8	0.45232874	4.21652e-06
trees_300_leaves_8	0.49694723	4.21652e-06
trees_300_leaves_8	0.24224707	4.21652e-06
trees_300_leaves_8	0.59004253	4.21652e-06
trees_300_leaves_8	0.7004171	4.21652e-06
trees_300_leaves_8	0.59089494	4.21652e-06
trees_300_leaves_8	0.75665945	4.21652e-06
trees_300_leaves_8	0.7282667	4.21652e-06
trees_300_leaves_8	0.7785101	4.21652e-06
trees_300_leaves_8	0.39810565	4.21652e-06
trees_300_leaves_8	0.6804063	4.21652e-06
trees_300_leaves_8	0.9484468	4.21652e-06
trees_300_leaves_8	0.74048144	4.21652e-06
trees_300_leaves_8	0.22004654	4.21652e-06
trees_300_leaves_8	0.5562623	4.21652e-06
trees_300_leaves_8	0.8149143	4.21652e-06
trees_300_leaves_8	0.473887	4.21652e-06
trees_300_leaves_8	0.494061	4.21652e-06
trees_300_leaves_8	0.53046227	4.21652e-06
trees_300_leaves_8	0.5875177	4.21652e-06
trees_300_leaves_8	0.31086582	4.21652e-06
trees_300_leaves_8	0.7929051	4.21652e-06
trees_300_leaves_8	0.5057221	4.21652e-06
trees_300_leaves_8	0.7512178	4.21652e-06
trees_300_leaves_8	0.2082703	4.21652e-06
trees_300_leaves_8	0.5435824	4.21652e-06
trees_300_leaves_8	0.59009117	4.21652e-06
trees_300_leaves_8	0.13916233	4.21652e-06
trees_300_leaves_8	0.79687536	4.21652e-06
trees_300_leaves_8	0.44111833	4.21652e-06
trees_300_leaves_8	0.6352876	4.21652e-06
trees_300_leaves_8	0.47565815	4.21652e-06
trees_300_leaves_8	0.7535202	4.21652e-06
trees_300_leaves_8	0.06491852	4.21652e-06
trees_300_leaves_8	0.79948884	4.21652e-06
trees_300_leaves_8	0.30992383	4.21652e-06
trees_300_leaves_8	0.6278938	4.21652e-06
trees_300_leaves_8	0.5066145	4.21652e-06
trees_300_leaves_8	0.38111934	4.21652e-06
trees_300_leaves_8	0.42313376	4.21652e-06
trees_300_leaves_8	0.027686935	4.21652e-06
trees_300_leaves_8	0.5116508	4.21652e-06
trees_300_leaves_8	0.6389578	4.21652e-06
trees_300_leaves_8	0.7057169	4.21652e-06
trees_300_leaves_8	0.9225162	4.21652e-06
trees_300_leaves_8	0.5615281	4.21652e-06
trees_300_leaves_8	0.4658585	4.21652e-06
trees_300_leaves_8	0.44927728	4.21652e-06
trees_300_leaves_8	0.40163773	4.21652e-06
trees_300_leaves_8	0.35689723	4.21652e-06
trees_300_leaves_8	0.63358665	4.21652e-06
trees_300_leaves_8	0.39753053	4.21652e-06
trees_300_leaves_8	0.36353204	4.21652e-06
trees_300_leaves_8	0.85119367	4.21652e-06
trees_300_leaves_8	0.5875476	4.21652e-06
trees_300_leaves_8	0.32794493	4.21652e-06
trees_300_leaves_8	0.6616429	4.21652e-06
trees_300_leaves_8	0.79964924	4.21652e-06
trees_300_leaves_8	0.3120877	4.21652e-06
trees_300_leaves_8	0.3972583	4.21652e-06
trees_300_leaves_8	0.0	4.21652e-06
trees_300_leaves_8	0.8204015	4.21652e-06
trees_300_leaves_8	0.46312803	4.21652e-06
trees_300_leaves_8	0.9657811	4.21652e-06
trees_300_leaves_8	0.5432644	4.21652e-06
trees_300_leaves_8	1.0	4.21652e-06
trees_300_leaves_8	0.32958275	4.21652e-06
trees_300_leaves_8	0.22427848	4.21652e-06
trees_300_leaves_8	0.8971755	4.21652e-06
trees_300_leaves_8	0.31696665	4.21652e-06
trees_300_leaves_8	1.0	4.21652e-06
trees_300_leaves_8	0.4374071	4.21652e-06
trees_300_leaves_8	0.41645136	4.21652e-06
trees_300_leaves_8	0.81853914	4.21652e-06
trees_300_leaves_8	0.5330424	4.21652e-06
trees_300_leaves_8	0.59482676	4.21652e-06
trees_300_leaves_8	0.036642496	4.21652e-06
trees_300_leaves_8	0.5973316	4.21652e-06
trees_300_leaves_8	0.537247	4.21652e-06
trees_300_leaves_8	0.87830323	4.21652e-06
trees_300_leaves_8	0.79200757	4.21652e-06
trees_300_leaves_8	0.03570825	4.21652e-06
trees_300_leaves_8	0.33316696	4.21652e-06
trees_300_leaves_8	0.6081242	4.21652e-06
trees_300_leaves_8	0.12004614	4.21652e-06
trees_300_leaves_8	0.27010393	4.21652e-06
trees_300_leaves_8	0.94281656	4.21652e-06
trees_300_leaves_8	0.08378414	4.21652e-06
trees_300_leaves_8	0.25950804	4.21652e-06
trees_300_leaves_8	0.66178024	4.21652e-06
trees_300_leaves_8	0.88182324	4.21652e-06
trees_300_leaves_8	0.46324238	4.21652e-06
trees_300_leaves_8	0.3001119	4.21652e-06
trees_300_leaves_8	0.73445815	4.21652e-06
trees_300_leaves_8	0.4491313	4.21652e-06
trees_300_leaves_8	0.63613844	4.21652e-06
trees_300_leaves_8	0.1345232	4.21652e-06
trees_300_leaves_8	0.0	4.21652e-06
trees_300_leaves_8	0.5264229	4.21652e-06
trees_300_leaves_8	0.3915155	4.21652e-06
trees_300_leaves_8	0.5	4.21652e-06
trees_300_leaves_8	0.20709905	4.21652e-06
trees_300_leaves_8	0.586279	4.21652e-06
trees_300_leaves_8	0.43131915	4.21652e-06
trees_300_leaves_8	0.7403316	4.21652e-06
trees_300_leaves_8	0.1579884	4.21652e-06
trees_300_leaves_8	0.4070496	4.21652e-06
trees_300_leaves_8	0.060833078	4.21652e-06
trees_300_leaves_8	0.27232537	4.21652e-06
trees_300_leaves_8	0.5732141	4.21652e-06
trees_300_leaves_8	0.36131018	4.21652e-06
trees_300_leaves_8	0.21080282	4.21652e-06
trees_300_leaves_8	0.64685655	4.21652e-06
trees_300_leaves_8	0.7010965	4.21652e-06
trees_300_leaves_8	0.73515594	4.21652e-06
trees_300_leaves_8	0.26882935	4.21652e-06
trees_300_leaves_8	0.71297973	4.21652e-06
trees_300_leaves_8	0.32014745	4.21652e-06
trees_300_leaves_8	1.0	4.21652e-06
trees_300_leaves_8	0.04628748	4.21652e-06
trees_300_leaves_8	0.45824143	4.21652e-06
trees_300_leaves_8	0.63349825	4.21652e-06
trees_300_leaves_8	0.6110822	4.21652e-06
trees_300_leaves_8	0.18133445	4.21652e-06
trees_300_leaves_8	0.47600833	4.21652e-06
trees_300_leaves_8	0.51420313	4.21652e-06
trees_300_leaves_8	0.36127916	4.21652e-06
trees_300_leaves_8	0.17999578	4.21652e-06
trees_300_leaves_8	0.7658655	4.21652e-06
trees_300_leaves_8	0.21106438	4.21652e-06
trees_300_leaves_8	0.43460608	4.21652e-06
trees_300_leaves_8	0.59839505	4.21652e-06
trees_300_leaves_8	0.2842409	4.21652e-06
trees_300_leaves_8	0.2336508	4.21652e-06
trees_300_leaves_8	0.4351746	4.21652e-06
trees_300_leaves_8	0.31843877	4.21652e-06
trees_300_leaves_8	0.50743383	4.21652e-06
trees_300_leaves_8	0.4255674	4.21652e-06
trees_300_leaves_8	0.34617427	4.21652e-06
trees_300_leaves_8	0.5448035	4.21652e-06
trees_300_leaves_8	0.84306973	4.21652e-06
trees_300_leaves_8	0.587159	4.21652e-06
trees_300_leaves_8	0.25533006	4.21652e-06
trees_300_leaves_8	0.79404473	4.21652e-06
trees_300_leaves_8	0.5039721	4.21652e-06
trees_300_leaves_8	0.6290901	4.21652e-06
trees_300_leaves_8	0.42409125	4.21652e-06
trees_300_leaves_8	0.35217714	4.21652e-06
trees_300_leaves_8	0.85849386	4.21652e-06
trees_300_leaves_8	0.35720915	4.21652e-06
trees_300_leaves_8	0.8167278	4.21652e-06
trees_300_leaves_8	0.38320488	4.21652e-06
trees_300_leaves_8	0.42036286	4.21652e-06
trees_300_leaves_8	0.49064305	4.21652e-06
trees_300_leaves_8	0.55957687	4.21652e-06
trees_300_leaves_8	0.7729396	4.21652e-06
trees_300_leaves_8	0.7414857	4.21652e-06
trees_300_leaves_8	0.561616	4.21652e-06
trees_300_leaves_8	0.64767593	4.21652e-06
trees_300_leaves_8	0.7060221	4.21652e-06
trees_300_leaves_8	0.21254955	4.21652e-06
trees_300_leaves_8	0.3522003	4.21652e-06
trees_300_leaves_8	0.6840872	4.21652e-06
trees_300_leaves_8	0.34446558	4.21652e-06
trees_300_leaves_8	0.7109604	4.21652e-06
trees_300_leaves_8	0.4097804	4.21652e-06
trees_300_leaves_8	0.73095787	4.21652e-06
trees_300_leaves_8	0.6773466	4.21652e-06
trees_300_leaves_8	0.89468193	4.21652e-06
trees_300_leaves_8	0.4639706	4.21652e-06
trees_300_leaves_8	0.76283544	4.21652e-06
trees_300_leaves_8	0.69503933	4.21652e-06
trees_300_leaves_8	0.29229826	4.21652e-06
trees_300_leaves_8	0.9162663	4.21652e-06
trees_300_leaves_8	0.7231413	4.21652e-06
trees_300_leaves_8	0.7542625	4.21652e-06
trees_300_leaves_8	0.50942236	4.21652e-06
trees_300_leaves_8	0.49503592	4.21652e-06
trees_300_leaves_8	0.14804097	4.21652e-06
trees_300_leaves_8	0.3863827	4.21652e-06
trees_300_leaves_8	0.46649915	4.21652e-06
trees_300_leaves_8	0.30703655	4.21652e-06
trees_300_leaves_8	0.69021475	4.21652e-06
trees_300_leaves_8	0.49818927	4.21652e-06
trees_300_leaves_8	0.38473174	4.21652e-06
trees_300_leaves_8	0.29430607	4.21652e-06
trees_300_leaves_8	0.77755994	4.21652e-06
trees_300_leaves_8	0.4434853	4.21652e-06
trees_300_leaves_8	0.6029918	4.21652e-06
trees_300_leaves_8	0.46132767	4.21652e-06
trees_300_leaves_8	0.692378	4.21652e-06
trees_300_leaves_8	0.6253974	4.21652e-06
trees_300_leaves_8	0.5595925	4.21652e-06
trees_300_leaves_8	0.33110127	4.21652e-06
trees_300_leaves_8	0.72950834	4.21652e-06
trees_300_leaves_8	0.94838583	4.21652e-06
trees_300_leaves_8	0.7907025	4.21652e-06
trees_300_leaves_8	0.82519186	4.21652e-06
trees_300_leaves_8	1.0	4.21652e-06
trees_300_leaves_8	0.292284	4.21652e-06
trees_300_leaves_8	1.0	4.21652e-06
trees_300_leaves_8	0.73690253	4.21652e-06
trees_300_leaves_8	0.25623912	4.21652e-06
trees_300_leaves_8	0.23756975	4.21652e-06
trees_300_leaves_8	0.76196164	4.21652e-06
trees_300_leaves_8	0.497348	4.21652e-06
trees_300_leaves_8	0.4913018	4.21652e-06
trees_300_leaves_8	0.019761316	4.21652e-06
trees_300_leaves_8	0.25413883	4.21652e-06
trees_300_leaves_8	0.9108343	4.21652e-06
trees_300_leaves_8	0.0	4.21652e-06
trees_300_leaves_8	0.73941326	4.21652e-06
trees_300_leaves_8	0.29350263	4.21652e-06
trees_300_leaves_8	0.65399545	4.21652e-06
trees_300_leaves_8	0.18921712	4.21652e-06
trees_300_leaves_8	0.59199846	4.21652e-06
trees_300_leaves_8	0.63940763	4.21652e-06
trees_300_leaves_8	0.78820366	4.21652e-06
trees_300_leaves_8	0.6541751	4.21652e-06
trees_300_leaves_8	0.75691706	4.21652e-06
trees_300_leaves_8	0.62384707	4.21652e-06
trees_300_leaves_8	0.4790099	4.21652e-06
trees_300_leaves_8	0.5940112	4.21652e-06
trees_300_leaves_8	0.712973	4.21652e-06
trees_300_leaves_8	0.6718251	4.21652e-06
trees_300_leaves_8	0.40281788	4.21652e-06
trees_300_leaves_8	0.73733586	4.21652e-06
trees_300_leaves_8	0.6026984	4.21652e-06
trees_300_leaves_8	0.6817559	4.21652e-06
trees_300_leaves_8	0.06526788	4.21652e-06
trees_300_leaves_8	0.5777264	4.21652e-06
trees_300_leaves_8	0.18022984	4.21652e-06
trees_300_leaves_8	0.80390155	4.21652e-06
trees_300_leaves_8	0.88034856	4.21652e-06
trees_300_leaves_8	0.4889886	4.21652e-06
trees_300_leaves_8	0.6051752	4.21652e-06
trees_300_leaves_8	0.55067503	4.21652e-06
trees_300_leaves_8	0.40898615	4.21652e-06
trees_300_leaves_8	0.50170946	4.21652e-06
trees_300_leaves_8	1.0	4.21652e-06
trees_300_leaves_8	0.5986319	4.21652e-06
trees_300_leaves_8	0.22006549	4.21652e-06
trees_300_leaves_8	0.63720644	4.21652e-06
trees_300_leaves_8	0.72706985	4.21652e-06
trees_300_leaves_8	0.15837231	4.21652e-06
trees_300_leaves_8	0.71624607	4.21652e-06
trees_300_leaves_8	0.5229107	4.21652e-06
trees_300_leaves_8	0.7420755	4.21652e-06
trees_300_leaves_8	0.74204135	4.21652e-06
trees_300_leaves_8	0.51969945	4.21652e-06
trees_300_leaves_8	0.4427226	4.21652e-06
trees_300_leaves_8	0.41495025	4.21652e-06
trees_300_leaves_8	0.43975312	4.21652e-06
trees_300_leaves_8	0.59627765	4.21652e-06
trees_300_leaves_8	0.8316022	4.21652e-06
trees_300_leaves_8	0.53404325	4.21652e-06
trees_300_leaves_8	0.9052116	4.21652e-06
trees_300_leaves_8	0.46938685	4.21652e-06
trees_300_leaves_8	0.7325834	4.21652e-06
trees_300_leaves_8	0.8854914	4.21652e-06
trees_300_leaves_8	0.36448303	4.21652e-06
trees_300_leaves_8	0.42498186	4.21652e-06
trees_300_leaves_8	0.45354626	4.21652e-06
trees_300_leaves_8	0.62818706	4.21652e-06
trees_300_leaves_8	0.70106494	4.21652e-06
trees_300_leaves_8	0.4987875	4.21652e-06
trees_300_leaves_8	0.6281234	4.21652e-06
trees_300_leaves_8	0.7063566	4.21652e-06
trees_300_leaves_8	0.51367944	4.21652e-06
trees_300_leaves_8	0.80375576	4.21652e-06
trees_300_leaves_8	0.42022237	4.21652e-06
trees_300_leaves_8	0.5353617	4.21652e-06
trees_300_leaves_8	0.5527388	4.21652e-06
trees_300_leaves_8	0.0	4.21652e-06
trees_300_leaves_8	0.8095002	4.21652e-06
trees_300_leaves_8	0.3454882	4.21652e-06
trees_300_leaves_8	0.15958908	4.21652e-06
trees_300_leaves_8	0.7293273	4.21652e-06
trees_300_leaves_8	0.44273213	4.21652e-06
trees_300_leaves_8	0.6774897	4.21652e-06
trees_300_leaves_8	0.35879067	4.21652e-06
trees_300_leaves_8	0.27858156	4.21652e-06
trees_300_leaves_8	0.39866132	4.21652e-06
trees_300_leaves_8	0.5247509	4.21652e-06
trees_300_leaves_8	0.21804693	4.21652e-06
trees_300_leaves_8	0.29672158	4.21652e-06
trees_300_leaves_8	0.6313871	4.21652e-06
trees_300_leaves_8	0.21835476	4.21652e-06
trees_300_leaves_8	0.5260357	4.21652e-06
trees_300_leaves_8	0.57568187	4.21652e-06
trees_300_leaves_8	0.845	4.21652e-06
trees_300_leaves_8	0.5813674	4.21652e-06
trees_300_leaves_8	0.8458338	4.21652e-06
trees_300_leaves_8	0.6504522	4.21652e-06
trees_300_leaves_8	0.41694486	4.21652e-06
trees_300_leaves_8	0.4759473	4.21652e-06
trees_300_leaves_8	0.38379732	4.21652e-06
trees_300_leaves_8	0.16609596	4.21652e-06
trees_300_leaves_8	0.54656416	4.21652e-06
trees_300_leaves_8	0.6424209	4.21652e-06
trees_300_leaves_8	0.508004	4.21652e-06
trees_300_leaves_8	0.5551029	4.21652e-06
trees_300_leaves_8	0.6058272	4.21652e-06
trees_300_leaves_8	0.7800049	4.21652e-06
trees_300_leaves_8	0.20490764	4.21652e-06
trees_300_leaves_8	0.45531863	4.21652e-06
trees_300_leaves_8	0.46348414	4.21652e-06
trees_300_leaves_8	0.48845556	4.21652e-06
trees_300_leaves_8	0.38483095	4.21652e-06
trees_300_leaves_8	0.7363068	4.21652e-06
trees_300_leaves_8	0.30612808	4.21652e-06
trees_300_leaves_8	0.5721642	4.21652e-06
trees_300_leaves_8	0.4383323	4.21652e-06
trees_300_leaves_8	0.3629911	4.21652e-06
trees_300_leaves_8	0.8068506	4.21652e-06
trees_300_leaves_8	0.7516236	4.21652e-06
trees_300_leaves_8	0.2981568	4.21652e-06
trees_300_leaves_8	0.28916785	4.21652e-06
trees_300_leaves_8	0.670186	4.21652e-06
trees_300_leaves_8	0.55678517	4.21652e-06
trees_300_leaves_8	0.56774974	4.21652e-06
trees_300_leaves_8	0.4347915	4.21652e-06
trees_300_leaves_8	0.6206377	4.21652e-06
trees_300_leaves_8	0.1883381	4.21652e-06
trees_300_leaves_8	0.5149456	4.21652e-06
trees_300_leaves_8	0.5921359	4.21652e-06
trees_300_leaves_8	0.73044	4.21652e-06
trees_300_leaves_8	0.64895517	4.21652e-06
trees_300_leaves_8	0.35877812	4.21652e-06
trees_300_leaves_8	0.62291	4.21652e-06
trees_300_leaves_8	0.6338235	4.21652e-06
trees_300_leaves_8	0.66708237	4.21652e-06
trees_300_leaves_8	0.6412149	4.21652e-06
trees_300_leaves_8	0.3858996	4.21652e-06
trees_300_leaves_8	0.78108627	4.21652e-06
trees_300_leaves_8	0.6757867	4.21652e-06
trees_300_leaves_8	0.3755759	4.21652e-06
trees_300_leaves_8	0.41091684	4.21652e-06
trees_300_leaves_8	0.55850756	4.21652e-06
trees_300_leaves_8	0.58846736	4.21652e-06
trees_300_leaves_8	0.27843034	4.21652e-06
trees_300_leaves_8	0.5534911	4.21652e-06
trees_300_leaves_8	0.5439222	4.21652e-06
trees_300_leaves_8	0.3045684	4.21652e-06
trees_300_leaves_8	0.30230588	4.21652e-06
trees_300_leaves_8	0.6331644	4.21652e-06
trees_300_leaves_8	0.80351394	4.21652e-06
trees_300_leaves_8	0.26827034	4.21652e-06
trees_300_leaves_8	0.5740597	4.21652e-06
trees_300_leaves_8	0.46596757	4.21652e-06
trees_300_leaves_8	0.8969504	4.21652e-06
trees_300_leaves_8	0.64426607	4.21652e-06
trees_300_leaves_8	0.106770374	4.21652e-06
trees_300_leaves_8	0.50975907	4.21652e-06
trees_300_leaves_8	0.07679913	4.21652e-06
trees_300_leaves_8	0.9477345	4.21652e-06
trees_300_leaves_8	0.58244103	4.21652e-06
trees_300_leaves_8	0.44598746	4.21652e-06
trees_300_leaves_8	0.0	4.21652e-06
trees_300_leaves_8	0.68735373	4.21652e-06
trees_300_leaves_8	0.48534212	4.21652e-06
trees_300_leaves_8	0.40504736	4.21652e-06
trees_300_leaves_8	0.4712151	4.21652e-06
trees_300_leaves_8	0.264125	4.21652e-06
trees_300_leaves_8	0.448304	4.21652e-06
trees_300_leaves_8	0.6142664	4.21652e-06
trees_300_leaves_8	0.039110266	4.21652e-06
trees_300_leaves_8	0.30771926	4.21652e-06
trees_300_leaves_8	0.58205765	4.21652e-06
trees_300_leaves_8	0.65821147	4.21652e-06
trees_300_leaves_8	0.111377634	4.21652e-06
trees_300_leaves_8	0.4379525	4.21652e-06
trees_300_leaves_8	0.55849993	4.21652e-06
trees_300_leaves_8	0.72356445	4.21652e-06
trees_300_leaves_8	0.7143936	4.21652e-06
trees_300_leaves_8	0.40832233	4.21652e-06
trees_300_leaves_8	0.6774341	4.21652e-06
trees_300_leaves_8	0.26930124	4.21652e-06
trees_300_leaves_8	0.37364215	4.21652e-06
trees_300_leaves_8	0.6170387	4.21652e-06
trees_300_leaves_8	0.85609466	4.21652e-06
trees_300_leaves_8	0.6105457	4.21652e-06
trees_300_leaves_8	0.8183686	4.21652e-06
trees_300_leaves_8	0.62933916	4.21652e-06
trees_300_leaves_8	0.7577024	4.21652e-06
trees_300_leaves_8	0.62040955	4.21652e-06
trees_300_leaves_8	0.39559424	4.21652e-06
trees_300_leaves_8	0.33855966	4.21652e-06
trees_300_leaves_8	0.32883152	4.21652e-06
trees_300_leaves_8	0.80249816	4.21652e-06
trees_300_leaves_8	0.52007943	4.21652e-06
trees_300_leaves_8	0.674292	4.21652e-06
trees_300_leaves_8	0.51913404	4.21652e-06
trees_300_leaves_8	0.78672403	4.21652e-06
trees_300_leaves_8	0.4599809	4.21652e-06
trees_300_leaves_8	0.822587	4.21652e-06
trees_300_leaves_8	0.12801951	4.21652e-06
trees_300_leaves_8	0.5635709	4.21652e-06
trees_300_leaves_8	0.5219738	4.21652e-06
trees_300_leaves_8	0.817404	4.21652e-06
trees_300_leaves_8	0.43311024	4.21652e-06
trees_300_leaves_8	0.47774535	4.21652e-06
trees_300_leaves_8	0.49264085	4.21652e-06
trees_300_leaves_8	1.0	4.21652e-06
trees_300_leaves_8	0.72718686	4.21652e-06
trees_300_leaves_8	0.5970482	4.21652e-06
trees_300_leaves_8	0.6824416	4.21652e-06
trees_300_leaves_8	0.67561036	4.21652e-06
trees_300_leaves_8	0.622792	4.21652e-06
trees_300_leaves_8	0.626757	4.21652e-06
trees_300_leaves_8	0.4408705	4.21652e-06
trees_300_leaves_8	0.52447414	4.21652e-06
