model	ndcg@10	time_per_doc
100x25x25x10	0.5844242	2.49667e-06
100x25x25x10	0.34212598	1.82447e-06
100x25x25x10	0.40061995	1.91411e-06
100x25x25x10	0.32903865	2.099e-06
100x25x25x10	0.47951323	2.7856599999999996e-06
100x25x25x10	0.24213038	1.77577e-06
100x25x25x10	0.869874	2.22801e-06
100x25x25x10	0.44599792	1.91804e-06
100x25x25x10	0.438217	3.27554e-06
100x25x25x10	0.30354887	1.8101100000000001e-06
100x25x25x10	0.33587882	2.54648e-06
100x25x25x10	0.57825375	1.7793999999999999e-06
100x25x25x10	0.52666515	2.41069e-06
100x25x25x10	0.4882813	1.88063e-06
100x25x25x10	0.48289678	5.49369e-06
100x25x25x10	0.5006962	2.66916e-06
100x25x25x10	0.70762086	2.36396e-06
100x25x25x10	0.39144972	2.15454e-06
100x25x25x10	0.5138982	1.9473199999999997e-06
100x25x25x10	0.89161783	3.0567e-06
100x25x25x10	0.4105006	1.95121e-06
100x25x25x10	0.68912524	2.9480499999999997e-06
100x25x25x10	0.44112787	4.91925e-06
100x25x25x10	0.88864213	2.16566e-06
100x25x25x10	0.3390057	2.57017e-06
100x25x25x10	0.04956208	2.0072499999999997e-06
100x25x25x10	0.40544835	2.61308e-06
100x25x25x10	0.32648095	1.88008e-06
100x25x25x10	0.33580622	1.99742e-06
100x25x25x10	1.0	3.12429e-06
100x25x25x10	0.7256761	2.1482e-06
100x25x25x10	0.53385866	1.72274e-06
100x25x25x10	0.4985976	2.48536e-06
100x25x25x10	0.26878786	2.7322800000000004e-06
100x25x25x10	0.6662116	2.9452099999999996e-06
100x25x25x10	0.7028878	2.20106e-06
100x25x25x10	0.57215506	2.38825e-06
100x25x25x10	0.6275314	2.07936e-06
100x25x25x10	0.57730955	2.11755e-06
100x25x25x10	0.73502296	2.57474e-06
100x25x25x10	0.366455	2.3563e-06
100x25x25x10	0.6443704	2.37016e-06
100x25x25x10	0.9458906	1.92406e-06
100x25x25x10	0.8130826	2.38026e-06
100x25x25x10	0.2381982	1.8974399999999999e-06
100x25x25x10	0.35879382	2.03377e-06
100x25x25x10	0.81441665	2.32926e-06
100x25x25x10	0.44063288	1.82409e-06
100x25x25x10	0.690299	2.39697e-06
100x25x25x10	0.5311901	2.02377e-06
100x25x25x10	0.6091371	2.5203e-06
100x25x25x10	0.4123145	3.2598899999999996e-06
100x25x25x10	0.590883	2.64268e-06
100x25x25x10	0.52802736	2.03996e-06
100x25x25x10	0.6772165	2.26464e-06
100x25x25x10	0.3019601	2.66955e-06
100x25x25x10	0.8061114	1.9650000000000002e-06
100x25x25x10	0.5225377	2.31044e-06
100x25x25x10	0.49416158	2.10891e-06
100x25x25x10	0.8302011	2.4736e-06
100x25x25x10	0.35828665	2.31019e-06
100x25x25x10	0.5868086	2.3380300000000003e-06
100x25x25x10	0.48259076	2.24644e-06
100x25x25x10	0.6747772	2.0546800000000003e-06
100x25x25x10	0.34322947	2.29245e-06
100x25x25x10	0.77595276	3.93906e-06
100x25x25x10	0.30110314	2.31847e-06
100x25x25x10	0.61151254	1.891e-06
100x25x25x10	0.5272559	1.92296e-06
100x25x25x10	0.31380233	2.3843e-06
100x25x25x10	0.43307	2.27e-06
100x25x25x10	0.088118054	2.40427e-06
100x25x25x10	0.5606114	1.7419299999999998e-06
100x25x25x10	0.7221406	2.14083e-06
100x25x25x10	0.65361154	2.4360100000000003e-06
100x25x25x10	0.9222402	1.89076e-06
100x25x25x10	0.703981	2.6029499999999998e-06
100x25x25x10	0.49748054	3.22868e-06
100x25x25x10	0.5945851	4.46565e-06
100x25x25x10	0.55604655	2.01339e-06
100x25x25x10	0.34291428	1.7892e-06
100x25x25x10	0.47876233	2.993e-06
100x25x25x10	0.44653752	2.7608500000000004e-06
100x25x25x10	0.21925232	1.8775900000000002e-06
100x25x25x10	0.8184578	2.07583e-06
100x25x25x10	0.4729	2.81833e-06
100x25x25x10	0.32921237	3.0366399999999997e-06
100x25x25x10	0.6685029	2.0037e-06
100x25x25x10	0.68604857	2.4116399999999997e-06
100x25x25x10	0.4354759	1.9316e-06
100x25x25x10	0.3891233	2.40264e-06
100x25x25x10	0.0	1.91919e-06
100x25x25x10	0.55759656	2.7034999999999996e-06
100x25x25x10	0.4644525	2.72687e-06
100x25x25x10	0.9733361	2.43245e-06
100x25x25x10	0.25308442	1.95634e-06
100x25x25x10	1.0	2.2359e-06
100x25x25x10	0.0	2.2763e-06
100x25x25x10	0.3743165	2.0719e-06
100x25x25x10	0.9799215	3.3642699999999997e-06
100x25x25x10	0.38868424	2.0806e-06
100x25x25x10	1.0	3.67375e-06
100x25x25x10	0.38041046	2.1812400000000002e-06
100x25x25x10	0.40691173	1.8664800000000001e-06
100x25x25x10	0.851211	3.2449299999999996e-06
100x25x25x10	0.5362096	2.19087e-06
100x25x25x10	0.6271597	2.3172400000000003e-06
100x25x25x10	0.0	2.00858e-06
100x25x25x10	0.42665163	2.4415000000000003e-06
100x25x25x10	0.4005221	2.33815e-06
100x25x25x10	0.85892415	3.0331399999999996e-06
100x25x25x10	0.6273083	1.99245e-06
100x25x25x10	0.018471522	2.02473e-06
100x25x25x10	0.30604592	2.1070900000000003e-06
100x25x25x10	0.6721617	2.1546799999999998e-06
100x25x25x10	0.16168812	2.19409e-06
100x25x25x10	0.18461688	3.14423e-06
100x25x25x10	0.6574111	2.1513199999999998e-06
100x25x25x10	0.0	2.51663e-06
100x25x25x10	0.22051568	2.0941100000000003e-06
100x25x25x10	0.7117322	1.82247e-06
100x25x25x10	0.81391764	1.81605e-06
100x25x25x10	0.38364914	2.9683900000000004e-06
100x25x25x10	0.34967655	2.4634e-06
100x25x25x10	0.6987604	2.17765e-06
100x25x25x10	0.4420387	1.7976700000000002e-06
100x25x25x10	0.6465994	2.05745e-06
100x25x25x10	0.12708025	2.12081e-06
100x25x25x10	0.0	2.65471e-06
100x25x25x10	0.5376162	1.98092e-06
100x25x25x10	0.38904515	2.36254e-06
100x25x25x10	0.4838129	1.3193699999999999e-05
100x25x25x10	0.08834126	1.75852e-06
100x25x25x10	0.5202717	1.99123e-06
100x25x25x10	0.3714883	2.21743e-06
100x25x25x10	0.7045457	2.98159e-06
100x25x25x10	0.3925945	2.60816e-06
100x25x25x10	0.26962823	2.0735500000000002e-06
100x25x25x10	0.063750125	1.93313e-06
100x25x25x10	0.21750753	2.03795e-06
100x25x25x10	0.6324443	2.8898800000000004e-06
100x25x25x10	0.2559684	1.86655e-06
100x25x25x10	0.2588908	2.13031e-06
100x25x25x10	0.5533726	2.40511e-06
100x25x25x10	0.71369547	2.3490900000000002e-06
100x25x25x10	0.7883711	1.85575e-06
100x25x25x10	0.16723308	2.8645300000000003e-06
100x25x25x10	0.69493806	3.31261e-06
100x25x25x10	0.28498566	2.01808e-06
100x25x25x10	1.0	7.63922e-06
100x25x25x10	0.07074212	2.39399e-06
100x25x25x10	0.40234128	1.75743e-06
100x25x25x10	0.60990757	3.11438e-06
100x25x25x10	0.64162743	2.8957899999999996e-06
100x25x25x10	0.27078137	2.0025000000000003e-06
100x25x25x10	0.47600833	3.07349e-06
100x25x25x10	0.51192796	1.96148e-06
100x25x25x10	0.47725728	2.03853e-06
100x25x25x10	0.23158836	2.20418e-06
100x25x25x10	0.80035526	2.0809600000000002e-06
100x25x25x10	0.30824274	2.28745e-06
100x25x25x10	0.51293224	2.06487e-06
100x25x25x10	0.5351647	3.0241400000000002e-06
100x25x25x10	0.2592677	2.38531e-06
100x25x25x10	0.38431135	1.95051e-06
100x25x25x10	0.34683254	1.96827e-06
100x25x25x10	0.2864567	1.8313e-06
100x25x25x10	0.504061	2.07609e-06
100x25x25x10	0.45795768	1.92601e-06
100x25x25x10	0.34085026	2.1465e-06
100x25x25x10	0.58923227	3.25806e-06
100x25x25x10	0.6956117	2.24071e-06
100x25x25x10	0.51302314	2.08779e-06
100x25x25x10	0.22880685	1.85409e-06
100x25x25x10	0.7506373	3.02699e-06
100x25x25x10	0.59376293	1.7138200000000001e-06
100x25x25x10	0.73328143	3.12609e-06
100x25x25x10	0.4886416	2.84651e-06
100x25x25x10	0.39329097	2.04166e-06
100x25x25x10	0.8910153	2.4146200000000003e-06
100x25x25x10	0.35225388	1.97362e-06
100x25x25x10	0.86712915	2.26217e-06
100x25x25x10	0.40164796	2.74042e-06
100x25x25x10	0.3591252	2.3538000000000002e-06
100x25x25x10	0.4963652	2.8083999999999997e-06
100x25x25x10	0.5063752	1.95636e-06
100x25x25x10	0.8153162	2.12471e-06
100x25x25x10	0.6559764	2.06995e-06
100x25x25x10	0.5381107	2.0158300000000002e-06
100x25x25x10	0.60725987	2.1379999999999997e-06
100x25x25x10	0.65710056	1.87047e-06
100x25x25x10	0.15628771	1.96482e-06
100x25x25x10	0.5646406	1.96081e-06
100x25x25x10	0.77881414	3.1702599999999997e-06
100x25x25x10	0.35256833	3.17023e-06
100x25x25x10	0.70097625	2.38958e-06
100x25x25x10	0.41580823	2.81036e-06
100x25x25x10	0.6197624	1.64436e-06
100x25x25x10	0.69690317	2.1700400000000002e-06
100x25x25x10	0.91558844	2.02572e-06
100x25x25x10	0.45078513	2.25599e-06
100x25x25x10	0.77221644	2.50481e-06
100x25x25x10	0.6308406	2.3371e-06
100x25x25x10	0.24180624	1.7711699999999999e-06
100x25x25x10	0.8608908	2.13293e-06
100x25x25x10	0.68967324	2.01005e-06
100x25x25x10	0.83120555	1.93138e-06
100x25x25x10	0.55174214	1.7328499999999998e-06
100x25x25x10	0.4940877	2.74466e-06
100x25x25x10	0.1815418	2.93866e-06
100x25x25x10	0.16586469	1.99686e-06
100x25x25x10	0.32443494	1.98257e-06
100x25x25x10	0.38372177	2.4898300000000003e-06
100x25x25x10	0.72036713	3.1541400000000003e-06
100x25x25x10	0.49818927	2.19245e-06
100x25x25x10	0.44489765	1.91636e-06
100x25x25x10	0.2836158	2.96014e-06
100x25x25x10	0.78392357	3.2010300000000003e-06
100x25x25x10	0.34597015	3.11175e-06
100x25x25x10	0.7091144	2.24719e-06
100x25x25x10	0.36884242	2.0115800000000002e-06
100x25x25x10	0.77755314	2.8533900000000002e-06
100x25x25x10	0.70891887	1.86173e-06
100x25x25x10	0.57333094	2.8634900000000003e-06
100x25x25x10	0.17556167	1.96158e-06
100x25x25x10	0.5470705	1.67932e-06
100x25x25x10	0.90859044	1.98073e-06
100x25x25x10	0.50380987	2.3918500000000002e-06
100x25x25x10	0.7945691	2.29239e-06
100x25x25x10	1.0	2.12263e-06
100x25x25x10	0.355032	1.9905000000000003e-06
100x25x25x10	1.0	2.97622e-06
100x25x25x10	0.74217194	3.1451299999999997e-06
100x25x25x10	0.31605044	1.7369200000000002e-06
100x25x25x10	0.2327899	1.8273e-06
100x25x25x10	0.79964924	2.9717300000000003e-06
100x25x25x10	0.48914889	1.8105699999999999e-06
100x25x25x10	0.55632794	1.83977e-06
100x25x25x10	0.05108226	1.76233e-06
100x25x25x10	0.28180856	2.44057e-06
100x25x25x10	0.8965371	4.9223e-06
100x25x25x10	0.0	2.09126e-06
100x25x25x10	0.65974814	2.5743700000000003e-06
100x25x25x10	0.332576	2.20438e-06
100x25x25x10	0.6481249	2.4583599999999998e-06
100x25x25x10	0.22426718	2.39954e-06
100x25x25x10	0.53802294	2.67353e-06
100x25x25x10	0.62954646	2.42491e-06
100x25x25x10	0.7595595	1.93313e-06
100x25x25x10	0.7386075	1.7406e-06
100x25x25x10	0.3333121	2.3369799999999997e-06
100x25x25x10	0.6448245	2.1617400000000002e-06
100x25x25x10	0.50514555	1.95279e-06
100x25x25x10	0.60370463	2.46582e-06
100x25x25x10	0.79629964	2.47494e-06
100x25x25x10	0.5968598	1.7997299999999999e-06
100x25x25x10	0.5262294	2.30057e-06
100x25x25x10	0.74290127	2.5206499999999997e-06
100x25x25x10	0.5796363	2.07868e-06
100x25x25x10	0.66198665	2.31285e-06
100x25x25x10	0.19686924	3.1869399999999998e-06
100x25x25x10	0.6748816	2.48037e-06
100x25x25x10	0.16859	2.38739e-06
100x25x25x10	0.563793	1.96628e-06
100x25x25x10	0.901447	3.2634600000000003e-06
100x25x25x10	0.6731142	2.2162e-06
100x25x25x10	0.6076862	2.46924e-06
100x25x25x10	0.55546796	2.14641e-06
100x25x25x10	0.3819809	2.04207e-06
100x25x25x10	0.33256614	3.1123899999999998e-06
100x25x25x10	1.0	2.2108e-06
100x25x25x10	0.5807289	2.6582699999999996e-06
100x25x25x10	0.2209844	1.89697e-06
100x25x25x10	0.6687702	2.05229e-06
100x25x25x10	0.6949862	6.39487e-06
100x25x25x10	0.15666404	2.36104e-06
100x25x25x10	0.6554896	2.71071e-06
100x25x25x10	0.46562886	2.04705e-06
100x25x25x10	0.92560464	1.90362e-06
100x25x25x10	0.57966405	1.76873e-06
100x25x25x10	0.580335	2.06064e-06
100x25x25x10	0.60817873	1.21967e-05
100x25x25x10	0.36546683	2.40949e-06
100x25x25x10	0.5458665	2.36447e-06
100x25x25x10	0.6379239	2.6052199999999998e-06
100x25x25x10	0.89425313	1.98035e-06
100x25x25x10	0.512069	1.68274e-06
100x25x25x10	0.79676104	2.0809900000000002e-06
100x25x25x10	0.51424503	1.82011e-06
100x25x25x10	0.75777245	2.19997e-06
100x25x25x10	0.88477504	1.7424200000000002e-06
100x25x25x10	0.37069875	2.09659e-06
100x25x25x10	0.43944323	2.07406e-06
100x25x25x10	0.5583278	1.80173e-06
100x25x25x10	0.4902816	2.19614e-06
100x25x25x10	0.73934597	2.0585300000000003e-06
100x25x25x10	0.59542066	2.19421e-06
100x25x25x10	0.61158663	1.7817e-06
100x25x25x10	0.8291754	1.8210399999999998e-06
100x25x25x10	0.59866	1.63968e-06
100x25x25x10	0.7065041	2.67413e-06
100x25x25x10	0.38760936	1.70191e-06
100x25x25x10	0.4564337	2.17941e-06
100x25x25x10	0.49051446	2.49168e-06
100x25x25x10	0.07641101	2.36138e-06
100x25x25x10	0.814106	2.30467e-06
100x25x25x10	0.33826342	2.0696e-06
100x25x25x10	0.12647136	2.13177e-06
100x25x25x10	0.7155218	2.63421e-06
100x25x25x10	0.38567707	1.9672100000000003e-06
100x25x25x10	0.53907204	1.9820899999999998e-06
100x25x25x10	0.32588872	1.79282e-06
100x25x25x10	0.24819124	1.78112e-06
100x25x25x10	0.34400427	2.27655e-06
100x25x25x10	0.5175215	1.6322200000000001e-06
100x25x25x10	0.068654284	2.39571e-06
100x25x25x10	0.41730002	2.31912e-06
100x25x25x10	0.6817972	2.98103e-06
100x25x25x10	0.19326535	2.86175e-06
100x25x25x10	0.46565983	1.79949e-06
100x25x25x10	0.65482295	2.20876e-06
100x25x25x10	0.88468343	2.13013e-06
100x25x25x10	0.56599844	2.03264e-06
100x25x25x10	0.578108	2.06556e-06
100x25x25x10	0.68233764	1.72994e-06
100x25x25x10	0.5150975	2.42523e-06
100x25x25x10	0.40442148	2.27975e-06
100x25x25x10	0.295183	2.3855399999999997e-06
100x25x25x10	0.1458493	2.10053e-06
100x25x25x10	0.537678	3.0812699999999996e-06
100x25x25x10	0.5650966	2.2961699999999997e-06
100x25x25x10	0.41803846	1.8762100000000002e-06
100x25x25x10	0.75546616	1.94252e-06
100x25x25x10	0.6995239	1.77937e-06
100x25x25x10	0.87804496	2.10783e-06
100x25x25x10	0.25767162	1.7849100000000001e-06
100x25x25x10	0.502364	3.36319e-06
100x25x25x10	0.5385674	1.7174800000000002e-06
100x25x25x10	0.44350484	2.52531e-06
100x25x25x10	0.38999057	1.87941e-06
100x25x25x10	0.72048926	1.97344e-06
100x25x25x10	0.31600094	2.18661e-06
100x25x25x10	0.56722707	2.43064e-06
100x25x25x10	0.34836608	2.24259e-06
100x25x25x10	0.38211152	2.13708e-06
100x25x25x10	0.80110264	2.4325e-06
100x25x25x10	0.5480419	7.641829999999999e-06
100x25x25x10	0.34073362	2.2405700000000002e-06
100x25x25x10	0.27725506	1.67707e-06
100x25x25x10	0.74033684	2.71563e-06
100x25x25x10	0.57373255	1.97059e-06
100x25x25x10	0.59619725	2.34917e-06
100x25x25x10	0.4347915	1.82538e-06
100x25x25x10	0.3691638	2.1935899999999998e-06
100x25x25x10	0.067706645	2.16565e-06
100x25x25x10	0.49942738	2.7973999999999997e-06
100x25x25x10	0.62740856	1.88308e-06
100x25x25x10	0.738528	2.5330599999999997e-06
100x25x25x10	0.60360295	1.89642e-06
100x25x25x10	0.4164967	2.06294e-06
100x25x25x10	0.4605658	1.95566e-06
100x25x25x10	0.6331343	2.20805e-06
100x25x25x10	0.6736103	1.91628e-06
100x25x25x10	0.65082186	2.03512e-06
100x25x25x10	0.42847452	2.3846400000000003e-06
100x25x25x10	0.7654335	1.9938600000000003e-06
100x25x25x10	0.7262155	2.31537e-06
100x25x25x10	0.3209148	1.8665e-06
100x25x25x10	0.4441125	1.8097099999999999e-06
100x25x25x10	0.71569675	3.16828e-06
100x25x25x10	0.64581734	3.00556e-06
100x25x25x10	0.21628776	2.66737e-06
100x25x25x10	0.51154166	2.48091e-06
100x25x25x10	0.55899346	2.9222599999999997e-06
100x25x25x10	0.23044747	1.8323900000000002e-06
100x25x25x10	0.23739421	3.08346e-06
100x25x25x10	0.6691722	2.11102e-06
100x25x25x10	0.78591853	2.07241e-06
100x25x25x10	0.17594776	2.09709e-06
100x25x25x10	0.6398171	2.07847e-06
100x25x25x10	0.509512	2.06032e-06
100x25x25x10	0.9477345	2.3366899999999997e-06
100x25x25x10	0.4445335	1.72718e-06
100x25x25x10	0.08620596	1.71929e-06
100x25x25x10	0.59986	3.1366899999999997e-06
100x25x25x10	0.08175843	2.7959800000000003e-06
100x25x25x10	0.8133629	2.24717e-06
100x25x25x10	0.6549688	2.02866e-06
100x25x25x10	0.46953782	2.01906e-06
100x25x25x10	0.0	2.06886e-06
100x25x25x10	0.46541992	2.15747e-06
100x25x25x10	0.44539005	2.09005e-06
100x25x25x10	0.37529916	2.69546e-06
100x25x25x10	0.46569806	2.05787e-06
100x25x25x10	0.27300644	2.11733e-06
100x25x25x10	0.448304	1.9454199999999997e-06
100x25x25x10	0.61558354	1.7313999999999998e-06
100x25x25x10	0.13174018	2.23327e-06
100x25x25x10	0.3848877	1.9384699999999998e-06
100x25x25x10	0.5519402	3.25811e-06
100x25x25x10	0.71554136	2.4311099999999998e-06
100x25x25x10	0.11749063	2.29302e-06
100x25x25x10	0.44143662	1.9709199999999998e-06
100x25x25x10	0.5731866	1.66298e-06
100x25x25x10	0.89271766	2.0609e-06
100x25x25x10	0.6428848	3.8696e-06
100x25x25x10	0.26472542	2.01674e-06
100x25x25x10	0.6956472	2.48611e-06
100x25x25x10	0.2706527	1.9276e-06
100x25x25x10	0.30798572	2.26288e-06
100x25x25x10	0.55477875	2.20606e-06
100x25x25x10	0.8666337	1.8604399999999998e-06
100x25x25x10	0.38268033	1.91664e-06
100x25x25x10	0.8094838	1.03836e-05
100x25x25x10	0.6495142	1.78607e-06
100x25x25x10	0.72501546	2.8217700000000003e-06
100x25x25x10	0.52291965	2.48119e-06
100x25x25x10	0.46374553	1.6968900000000002e-06
100x25x25x10	0.41912264	2.2830400000000003e-06
100x25x25x10	0.21922101	1.80269e-06
100x25x25x10	0.764901	2.72808e-06
100x25x25x10	0.6528099	3.08004e-06
100x25x25x10	0.6787285	2.77293e-06
100x25x25x10	0.33510026	2.31937e-06
100x25x25x10	0.2984148	2.09491e-06
100x25x25x10	0.45968184	1.97191e-06
100x25x25x10	0.85540134	2.20885e-06
100x25x25x10	0.24163228	1.7746000000000001e-06
100x25x25x10	0.4797432	2.54648e-06
100x25x25x10	0.6449478	2.26448e-06
100x25x25x10	0.8176276	2.0577599999999998e-06
100x25x25x10	0.44672123	2.27937e-06
100x25x25x10	0.37617195	2.00361e-06
100x25x25x10	0.3800226	3.37335e-06
100x25x25x10	1.0	2.9632199999999996e-06
100x25x25x10	0.7389256	2.26526e-06
100x25x25x10	0.529805	2.21685e-06
100x25x25x10	0.7566055	2.48474e-06
100x25x25x10	0.6876385	2.14958e-06
100x25x25x10	0.59462273	2.5065199999999998e-06
100x25x25x10	0.58403885	2.17626e-06
100x25x25x10	0.49720332	1.88037e-06
100x25x25x10	0.6299958	1.8047399999999999e-06
100x25x25x10	0.7239666	2.268e-06
100x25x25x10	0.7158658	2.1790899999999997e-06
100x25x25x10	0.7750843	2.1001700000000003e-06
100x25x25x10	0.53712845	1.92843e-06
100x25x25x10	0.7542016	2.4940599999999997e-06
100x25x25x10	0.27109277	1.82706e-06
100x25x25x10	0.50985163	2.8773300000000004e-06
100x25x25x10	0.8531019	2.7052900000000003e-06
100x25x25x10	0.59836996	2.03734e-06
100x25x25x10	0.6292086	2.9333999999999997e-06
100x25x25x10	0.6104974	2.46947e-06
100x25x25x10	0.49671403	2.31503e-06
100x25x25x10	0.8848365	2.4021899999999998e-06
100x25x25x10	0.3909932	2.16026e-06
100x25x25x10	0.12979585	1.7404700000000001e-06
100x25x25x10	0.0	2.07645e-06
100x25x25x10	0.39061368	1.88575e-06
100x25x25x10	0.38631874	1.75654e-06
100x25x25x10	0.6598033	1.724e-06
100x25x25x10	0.078088105	2.54185e-06
100x25x25x10	0.58819854	2.6122800000000003e-06
100x25x25x10	0.6407382	1.7594699999999999e-06
100x25x25x10	0.3928369	1.84953e-06
100x25x25x10	0.54106176	1.94791e-06
100x25x25x10	0.24937291	2.33229e-06
100x25x25x10	0.5167494	1.92993e-06
100x25x25x10	0.64755	2.45897e-06
100x25x25x10	0.48928356	1.62219e-06
100x25x25x10	0.40789768	1.81837e-06
100x25x25x10	0.33609942	2.12939e-06
100x25x25x10	0.33000565	2.21644e-06
100x25x25x10	0.35614872	2.45607e-06
100x25x25x10	0.14635135	1.75238e-06
100x25x25x10	0.61910665	2.23007e-06
100x25x25x10	0.23799063	2.11809e-06
100x25x25x10	0.39284968	2.12325e-06
100x25x25x10	0.50727606	2.3099500000000002e-06
100x25x25x10	0.4579697	2.34924e-06
100x25x25x10	0.5859885	1.95367e-06
100x25x25x10	0.4740605	1.84766e-06
100x25x25x10	0.7529148	2.94734e-06
100x25x25x10	0.50411224	2.06929e-06
100x25x25x10	0.3158183	2.2151299999999997e-06
100x25x25x10	0.48716986	2.1921299999999997e-06
100x25x25x10	0.7227266	1.8356100000000001e-06
100x25x25x10	0.42906633	2.02059e-06
100x25x25x10	0.41158947	2.50802e-06
100x25x25x10	0.17042632	2.03067e-06
