model	ndcg@10	time_per_doc
200x100x100x50	0.7174046	2.1361500000000002e-05
200x100x100x50	0.8415908	9.48771e-06
200x100x100x50	0.4769488	1.0391e-05
200x100x100x50	1.0	3.5505e-05
200x100x100x50	0.4876635	1.2323200000000001e-05
200x100x100x50	0.7453598	1.1144e-05
200x100x100x50	0.42824668	9.06396e-06
200x100x100x50	0.5694131	9.123799999999999e-06
200x100x100x50	0.4052819	8.14656e-06
200x100x100x50	0.7065443	9.82618e-06
200x100x100x50	0.5119714	1.16879e-05
200x100x100x50	0.23737364	1.1540999999999998e-05
200x100x100x50	0.67362976	1.03597e-05
200x100x100x50	0.8399691	8.38238e-06
200x100x100x50	0.7491905	1.5928500000000002e-05
200x100x100x50	0.69918203	1.0037400000000002e-05
200x100x100x50	0.88842094	1.21597e-05
200x100x100x50	0.100440316	1.02633e-05
200x100x100x50	0.5551424	9.898320000000001e-06
200x100x100x50	0.44637546	1.3709499999999998e-05
200x100x100x50	0.8822778	8.62246e-06
200x100x100x50	0.68907076	9.59582e-06
200x100x100x50	0.6113082	1.38274e-05
200x100x100x50	0.5664333	8.74665e-06
200x100x100x50	0.40569606	1.1799299999999999e-05
200x100x100x50	0.7564921	9.32677e-06
200x100x100x50	0.2304738	9.17517e-06
200x100x100x50	0.7569147	1.3437300000000001e-05
200x100x100x50	0.66470003	1.08725e-05
200x100x100x50	0.34836653	9.98057e-06
200x100x100x50	0.28906482	2.41711e-05
200x100x100x50	0.4264562	9.44989e-06
200x100x100x50	0.4240081	8.61612e-06
200x100x100x50	0.39930758	9.49724e-06
200x100x100x50	0.18459523	9.80478e-06
200x100x100x50	0.6690699	1.0712500000000001e-05
200x100x100x50	0.45714423	9.91895e-06
200x100x100x50	0.5307213	1.2554099999999999e-05
200x100x100x50	0.5760503	8.75103e-06
200x100x100x50	0.5513432	1.0132799999999999e-05
200x100x100x50	0.35172525	1.42147e-05
200x100x100x50	0.18718438	1.01489e-05
200x100x100x50	0.34089097	1.25003e-05
200x100x100x50	0.7952913	8.92282e-06
200x100x100x50	0.5817684	9.21395e-06
200x100x100x50	0.24980442	8.82835e-06
200x100x100x50	0.40371308	1.1579600000000002e-05
200x100x100x50	0.38639602	9.00746e-06
200x100x100x50	0.59135973	9.68782e-06
200x100x100x50	0.4521622	1.35232e-05
200x100x100x50	0.47675613	1.00626e-05
200x100x100x50	0.81498957	9.3579e-06
200x100x100x50	0.48785838	9.78558e-06
200x100x100x50	0.6744431	8.92269e-06
200x100x100x50	0.40852767	1.3289800000000001e-05
200x100x100x50	0.5665312	8.22195e-06
200x100x100x50	0.578508	9.19808e-06
200x100x100x50	0.81491685	9.72514e-06
200x100x100x50	0.5346812	1.26573e-05
200x100x100x50	0.85165423	1.23848e-05
200x100x100x50	0.90913224	9.61797e-06
200x100x100x50	0.47179782	9.61215e-06
200x100x100x50	0.62290734	1.00081e-05
200x100x100x50	0.63176215	1.39367e-05
200x100x100x50	0.3987053	8.62576e-06
200x100x100x50	0.43912336	1.08453e-05
200x100x100x50	0.61534715	9.54051e-06
200x100x100x50	0.7283512	9.09357e-06
200x100x100x50	0.477409	8.492819999999999e-06
200x100x100x50	0.41231403	1.1302700000000001e-05
200x100x100x50	0.16022381	9.71653e-06
200x100x100x50	0.4761766	9.42795e-06
200x100x100x50	0.16239746	9.87819e-06
200x100x100x50	0.0	9.59185e-06
200x100x100x50	0.54769796	9.80621e-06
200x100x100x50	0.4699427	1.14584e-05
200x100x100x50	0.5532456	1.18817e-05
200x100x100x50	0.5394207	9.42858e-06
200x100x100x50	0.24717528	1.01845e-05
200x100x100x50	0.5393006	8.99208e-06
200x100x100x50	0.81822425	1.0658300000000001e-05
200x100x100x50	0.30877262	9.3118e-06
200x100x100x50	0.5329994	8.33677e-06
200x100x100x50	0.36294833	1.02783e-05
200x100x100x50	0.75778085	9.94756e-06
200x100x100x50	0.8357804	1.15811e-05
200x100x100x50	0.57125455	9.82491e-06
200x100x100x50	0.3033439	8.195470000000001e-06
200x100x100x50	0.7880383	1.0124999999999999e-05
200x100x100x50	0.2135788	8.683159999999999e-06
200x100x100x50	0.08525806	1.1188e-05
200x100x100x50	0.0	8.86048e-06
200x100x100x50	0.4183715	1.11308e-05
200x100x100x50	0.4384562	1.06629e-05
200x100x100x50	0.20509093	9.82219e-06
200x100x100x50	0.68527925	1.1832499999999999e-05
200x100x100x50	0.7144097	1.2068300000000001e-05
200x100x100x50	0.56101257	9.8522e-06
200x100x100x50	0.8378262	9.09955e-06
200x100x100x50	0.78861976	1.4423200000000001e-05
200x100x100x50	0.5569176	9.01101e-06
200x100x100x50	0.8051889	1.33433e-05
200x100x100x50	0.5025173	9.76865e-06
200x100x100x50	0.41107348	1.0171399999999999e-05
200x100x100x50	0.30524927	1.12658e-05
200x100x100x50	0.9690945	1.94107e-05
200x100x100x50	0.85750955	1.37649e-05
200x100x100x50	0.76903874	9.847479999999999e-06
200x100x100x50	0.4428182	1.0046500000000001e-05
200x100x100x50	0.44045407	1.11409e-05
200x100x100x50	0.5374338	8.71107e-06
200x100x100x50	0.3888493	8.55236e-06
200x100x100x50	0.49824986	1.0564800000000001e-05
200x100x100x50	0.65766686	1.54287e-05
200x100x100x50	0.5495427	9.39613e-06
200x100x100x50	0.76348627	9.32569e-06
200x100x100x50	0.5381787	8.34557e-06
200x100x100x50	0.47141126	1.13165e-05
200x100x100x50	0.42565027	9.834000000000001e-06
200x100x100x50	0.27373022	1.04822e-05
200x100x100x50	0.53862095	9.7858e-06
200x100x100x50	0.12298569	8.44422e-06
200x100x100x50	0.76401025	8.58765e-06
200x100x100x50	0.37624043	9.44126e-06
200x100x100x50	0.6641108	9.78368e-06
200x100x100x50	0.6243109	1.08126e-05
200x100x100x50	0.757911	9.64229e-06
200x100x100x50	0.80414987	1.3375999999999999e-05
200x100x100x50	0.6474389	1.23558e-05
200x100x100x50	0.7213063	1.08836e-05
200x100x100x50	0.6508126	8.62325e-06
200x100x100x50	0.69491357	9.16979e-06
200x100x100x50	0.5893482	1.26302e-05
200x100x100x50	0.5593496	1.36459e-05
200x100x100x50	0.857625	8.54696e-06
200x100x100x50	0.667962	1.0489200000000001e-05
200x100x100x50	0.7407421	1.2201200000000001e-05
200x100x100x50	0.5764518	9.034910000000001e-06
200x100x100x50	0.5902284	9.3794e-06
200x100x100x50	0.557506	1.0236099999999998e-05
200x100x100x50	0.3365177	1.06454e-05
200x100x100x50	0.5113076	1.01952e-05
200x100x100x50	0.7917063	1.39512e-05
200x100x100x50	0.46922275	1.06107e-05
200x100x100x50	0.3404665	9.06704e-06
200x100x100x50	0.6527824	9.67149e-06
200x100x100x50	0.6270266	1.4086199999999999e-05
200x100x100x50	0.26186448	8.74953e-06
200x100x100x50	0.585393	8.87143e-06
200x100x100x50	0.722054	1.14783e-05
200x100x100x50	0.73726916	1.60635e-05
200x100x100x50	0.7695714	1.01356e-05
200x100x100x50	0.55856335	1.05019e-05
200x100x100x50	0.3012291	8.96043e-06
200x100x100x50	0.13998654	1.01315e-05
200x100x100x50	0.34858128	8.93668e-06
200x100x100x50	0.5241977	1.04463e-05
200x100x100x50	0.53860706	1.0580300000000001e-05
200x100x100x50	0.20595013	8.45269e-06
200x100x100x50	0.7553285	8.91896e-06
200x100x100x50	0.55044323	1.0144299999999999e-05
200x100x100x50	0.58254975	8.66992e-06
200x100x100x50	0.7367662	1.23239e-05
200x100x100x50	0.5489285	8.43677e-06
200x100x100x50	0.4751117	8.98405e-06
200x100x100x50	0.70103604	9.83383e-06
200x100x100x50	0.58002496	9.579069999999999e-06
200x100x100x50	0.6586049	8.63723e-06
200x100x100x50	0.53005344	1.1302600000000001e-05
200x100x100x50	0.48444656	8.304099999999999e-06
200x100x100x50	0.40218613	1.1438e-05
200x100x100x50	0.47622102	9.7222e-06
200x100x100x50	0.26160955	9.1771e-06
200x100x100x50	0.60476404	8.671799999999999e-06
200x100x100x50	0.61380684	1.17507e-05
200x100x100x50	0.776008	9.94746e-06
200x100x100x50	0.41789508	9.17491e-06
200x100x100x50	0.70879936	8.38703e-06
200x100x100x50	0.64791006	8.72417e-06
200x100x100x50	1.0	0.000274762
200x100x100x50	0.46524087	8.734140000000001e-06
200x100x100x50	0.47788605	1.01571e-05
200x100x100x50	0.7078334	1.39604e-05
200x100x100x50	0.374223	9.44048e-06
200x100x100x50	0.37288952	8.74609e-06
200x100x100x50	0.3635574	9.67295e-06
200x100x100x50	0.4247091	8.64433e-06
200x100x100x50	0.8089875	1.06133e-05
200x100x100x50	0.5372871	9.16189e-06
200x100x100x50	0.72624177	8.98479e-06
200x100x100x50	0.49808124	9.840100000000001e-06
200x100x100x50	1.0	0.0005391969999999999
200x100x100x50	0.50890595	9.57951e-06
200x100x100x50	0.21218045	9.21501e-06
200x100x100x50	0.6019635	1.0333900000000001e-05
200x100x100x50	0.71580493	9.887439999999999e-06
200x100x100x50	0.6736893	1.03192e-05
200x100x100x50	0.57589346	8.27255e-06
200x100x100x50	0.6469408	1.12012e-05
200x100x100x50	0.5774973	8.71393e-06
200x100x100x50	0.35442853	9.63612e-06
200x100x100x50	0.6002667	1.058e-05
200x100x100x50	0.45670858	8.690550000000001e-06
200x100x100x50	0.41803822	8.38078e-06
200x100x100x50	0.4911557	8.67223e-06
200x100x100x50	0.6381001	9.51656e-06
200x100x100x50	0.512924	1.0957300000000001e-05
200x100x100x50	0.6070076	8.17187e-06
200x100x100x50	0.7542831	9.30771e-06
200x100x100x50	1.0	0.000544602
200x100x100x50	0.83587617	1.12105e-05
200x100x100x50	0.4554983	8.48712e-06
200x100x100x50	0.62735313	1.1738299999999999e-05
200x100x100x50	0.30500507	1.0467900000000002e-05
200x100x100x50	0.3746127	1.14062e-05
200x100x100x50	0.583854	8.37156e-06
200x100x100x50	0.57194406	1.16379e-05
200x100x100x50	0.20235197	8.65363e-06
200x100x100x50	0.3196083	1.23573e-05
200x100x100x50	0.4162218	9.59985e-06
200x100x100x50	0.4480113	8.11113e-06
200x100x100x50	0.44323063	1.06707e-05
200x100x100x50	0.5824813	9.358699999999999e-06
200x100x100x50	0.4729071	1.06597e-05
200x100x100x50	0.32641658	1.2256100000000001e-05
200x100x100x50	0.34618667	1.1380300000000002e-05
200x100x100x50	0.7796222	1.0408200000000001e-05
200x100x100x50	0.72760254	1.33908e-05
200x100x100x50	0.53956807	1.04139e-05
200x100x100x50	0.18910238	9.45395e-06
200x100x100x50	0.6185791	9.55191e-06
200x100x100x50	0.60020775	1.11923e-05
200x100x100x50	0.6822635	1.05375e-05
200x100x100x50	0.6790575	1.85143e-05
200x100x100x50	0.56899875	1.30338e-05
200x100x100x50	0.17576118	1.28582e-05
200x100x100x50	0.3141809	1.23799e-05
200x100x100x50	0.07360952	1.18209e-05
200x100x100x50	0.253846	1.0747500000000002e-05
200x100x100x50	0.3683046	1.0682899999999999e-05
200x100x100x50	0.074802145	1.1557299999999999e-05
200x100x100x50	0.33289436	1.0387200000000001e-05
200x100x100x50	0.41951758	1.05286e-05
200x100x100x50	0.64827806	9.29086e-06
200x100x100x50	0.76849806	8.94696e-06
200x100x100x50	0.9491015	2.95453e-05
200x100x100x50	0.26614553	1.4204600000000001e-05
200x100x100x50	0.6038666	9.99786e-06
200x100x100x50	0.49005288	9.01598e-06
200x100x100x50	0.5517634	8.13088e-06
200x100x100x50	0.80507845	1.1530100000000002e-05
200x100x100x50	0.62837756	1.1745699999999998e-05
200x100x100x50	0.3766318	8.965809999999999e-06
200x100x100x50	0.7433801	1.38188e-05
200x100x100x50	0.34072217	8.71181e-06
200x100x100x50	0.6015728	1.2339e-05
200x100x100x50	0.48973274	9.41336e-06
200x100x100x50	0.5320507	1.01857e-05
200x100x100x50	0.14775333	1.06192e-05
200x100x100x50	1.0	4.44694e-05
200x100x100x50	0.7710163	8.674880000000001e-06
200x100x100x50	0.58661735	1.05614e-05
200x100x100x50	0.5364323	1.05318e-05
200x100x100x50	0.5608129	1.07754e-05
200x100x100x50	0.44428933	8.52742e-06
200x100x100x50	0.4696168	8.80633e-06
200x100x100x50	0.17393832	1.1559699999999999e-05
200x100x100x50	0.50571305	1.00173e-05
200x100x100x50	0.558809	1.25688e-05
200x100x100x50	0.6099647	8.63464e-06
200x100x100x50	0.4742676	9.10042e-06
200x100x100x50	0.36243105	1.0841e-05
200x100x100x50	0.40245652	9.299110000000001e-06
200x100x100x50	1.0	0.000278795
200x100x100x50	0.49980876	1.35096e-05
200x100x100x50	0.57761383	1.0442000000000001e-05
200x100x100x50	0.0	8.1101e-06
200x100x100x50	0.5472381	9.605949999999999e-06
200x100x100x50	0.6373659	1.01603e-05
200x100x100x50	0.57301295	1.78453e-05
200x100x100x50	0.64437294	9.53223e-06
200x100x100x50	0.31137583	9.68379e-06
200x100x100x50	0.80904984	1.02739e-05
200x100x100x50	0.0	1.23956e-05
200x100x100x50	0.49724454	9.695e-06
200x100x100x50	0.25803939	9.97094e-06
200x100x100x50	0.5230018	8.56401e-06
200x100x100x50	0.15579304	1.09699e-05
200x100x100x50	0.7986752	1.30435e-05
200x100x100x50	0.55107456	8.557209999999999e-06
200x100x100x50	0.47245082	8.38446e-06
200x100x100x50	1.0	1.4779899999999999e-05
200x100x100x50	0.94690245	2.67948e-05
200x100x100x50	0.48684868	8.668900000000001e-06
200x100x100x50	0.30323994	9.33629e-06
200x100x100x50	0.18724403	9.1974e-06
200x100x100x50	0.3967325	8.88556e-06
200x100x100x50	0.64306486	1.2882800000000001e-05
200x100x100x50	0.41870147	8.946659999999999e-06
200x100x100x50	0.57709897	1.05606e-05
200x100x100x50	0.24544472	9.87518e-06
200x100x100x50	0.0	1.1016699999999999e-05
200x100x100x50	0.42150435	1.06954e-05
200x100x100x50	0.46606377	1.00698e-05
200x100x100x50	0.5243719	1.1175200000000001e-05
200x100x100x50	0.3381924	9.52951e-06
200x100x100x50	0.73767227	9.13906e-06
200x100x100x50	0.8103604	1.2382599999999999e-05
200x100x100x50	0.7537702	1.62535e-05
200x100x100x50	0.42759252	9.31912e-06
200x100x100x50	0.22243734	1.21624e-05
200x100x100x50	1.0	8.54875e-05
200x100x100x50	0.43569037	9.7598e-06
200x100x100x50	0.46893916	1.38239e-05
200x100x100x50	0.44809282	1.05324e-05
200x100x100x50	0.4478169	8.52826e-06
200x100x100x50	0.58893704	8.350159999999999e-06
200x100x100x50	0.33199874	9.25583e-06
200x100x100x50	0.5576039	1.02268e-05
200x100x100x50	0.66349524	8.14208e-06
200x100x100x50	0.37593073	8.79474e-06
200x100x100x50	0.36381847	1.72806e-05
200x100x100x50	0.5232243	1.1641900000000001e-05
200x100x100x50	0.97474295	9.00675e-05
200x100x100x50	0.80455655	1.15602e-05
200x100x100x50	0.0	9.77608e-06
200x100x100x50	0.5024655	9.607909999999999e-06
200x100x100x50	0.42976603	9.9747e-06
200x100x100x50	0.37709346	8.14792e-06
200x100x100x50	0.0	9.31773e-06
200x100x100x50	1.0	5.93119e-05
200x100x100x50	0.37590635	1.58036e-05
200x100x100x50	0.17139545	8.13927e-06
200x100x100x50	0.6452661	9.979780000000001e-06
200x100x100x50	0.40712827	1.0516799999999999e-05
200x100x100x50	0.49163273	8.26731e-06
200x100x100x50	0.59921	9.28331e-06
200x100x100x50	0.3778023	8.47032e-06
200x100x100x50	0.55560184	1.3272699999999999e-05
200x100x100x50	0.27609274	8.46315e-06
200x100x100x50	0.81040204	1.18804e-05
200x100x100x50	0.69024974	9.35794e-06
200x100x100x50	0.64405876	1.0446800000000001e-05
200x100x100x50	0.48726448	1.19944e-05
200x100x100x50	0.27318376	8.92724e-06
200x100x100x50	0.41355163	1.1028199999999999e-05
200x100x100x50	0.060165957	9.85798e-06
200x100x100x50	0.7658113	1.03202e-05
200x100x100x50	0.6546304	1.13832e-05
200x100x100x50	0.44376743	9.087429999999999e-06
200x100x100x50	0.43226877	9.36156e-06
200x100x100x50	0.6649321	8.87112e-06
200x100x100x50	0.6590987	1.47786e-05
200x100x100x50	0.0	8.73066e-06
200x100x100x50	0.84161097	8.1339e-06
200x100x100x50	0.48684987	1.0480499999999999e-05
200x100x100x50	0.4966408	9.36142e-06
200x100x100x50	0.44530413	1.2647900000000001e-05
200x100x100x50	0.5299777	1.09243e-05
200x100x100x50	0.14291422	1.4379900000000001e-05
200x100x100x50	0.63755196	9.95441e-06
200x100x100x50	0.1934264	3.61045e-05
200x100x100x50	1.0	3.27469e-05
200x100x100x50	0.9363792	1.1367e-05
200x100x100x50	0.451035	1.02661e-05
200x100x100x50	0.76803035	1.37646e-05
200x100x100x50	0.59493333	8.9222e-06
200x100x100x50	0.38966292	1.14985e-05
200x100x100x50	0.7992616	9.91559e-06
200x100x100x50	0.47847068	8.40487e-06
200x100x100x50	1.0	1.94049e-05
200x100x100x50	0.6115634	1.0499e-05
200x100x100x50	0.22763038	9.64722e-06
200x100x100x50	0.73530984	1.20087e-05
200x100x100x50	0.0	1.91631e-05
200x100x100x50	0.9558305	1.0562100000000002e-05
200x100x100x50	0.87585866	1.25109e-05
200x100x100x50	0.55200636	1.03197e-05
200x100x100x50	0.49150896	1.15775e-05
200x100x100x50	0.47572616	8.38498e-06
200x100x100x50	0.5105612	9.89309e-06
200x100x100x50	0.4822625	9.55019e-06
200x100x100x50	0.18546617	1.00139e-05
200x100x100x50	0.36140323	9.542070000000001e-06
200x100x100x50	0.69867265	8.60601e-06
200x100x100x50	0.0	9.87936e-06
200x100x100x50	0.57059634	8.43263e-06
200x100x100x50	0.5029617	9.02799e-06
200x100x100x50	0.8030908	1.09294e-05
200x100x100x50	0.2460903	8.637559999999999e-06
200x100x100x50	0.19420399	1.0281899999999999e-05
200x100x100x50	0.0	1.53504e-05
200x100x100x50	0.17135853	1.44629e-05
200x100x100x50	0.41829035	1.0278799999999999e-05
200x100x100x50	0.529585	8.04783e-06
200x100x100x50	0.58291346	1.04848e-05
200x100x100x50	0.3313326	1.0472300000000001e-05
200x100x100x50	0.57376844	1.1322700000000001e-05
200x100x100x50	0.7344912	1.05291e-05
200x100x100x50	1.0	3.7724e-05
200x100x100x50	0.7964223	2.12214e-05
200x100x100x50	0.50719196	9.26952e-06
200x100x100x50	0.6007153	1.19157e-05
200x100x100x50	0.28941074	9.29609e-06
200x100x100x50	0.33730927	1.0357499999999999e-05
200x100x100x50	0.58273256	1.16469e-05
200x100x100x50	0.84408814	1.64959e-05
200x100x100x50	0.614692	8.80405e-06
200x100x100x50	0.67320853	1.1971700000000001e-05
200x100x100x50	0.71203566	9.58348e-06
200x100x100x50	0.0	1.0725e-05
200x100x100x50	0.76564306	1.02564e-05
200x100x100x50	0.7475113	9.68673e-06
200x100x100x50	0.58359355	1.01634e-05
200x100x100x50	0.46290287	9.76614e-06
200x100x100x50	0.50559986	9.88196e-06
200x100x100x50	0.30213767	1.16933e-05
200x100x100x50	0.18683732	9.11456e-06
200x100x100x50	0.3983407	1.37157e-05
200x100x100x50	0.27037254	9.21593e-06
200x100x100x50	0.51742285	9.8273e-06
200x100x100x50	0.7146908	8.501919999999999e-06
200x100x100x50	0.5424421	1.10856e-05
200x100x100x50	0.7807279	1.54057e-05
200x100x100x50	0.76406753	1.01901e-05
200x100x100x50	0.75517064	9.075640000000001e-06
200x100x100x50	0.7686284	1.0884499999999999e-05
200x100x100x50	0.6576476	9.90649e-06
200x100x100x50	0.41278547	8.60154e-06
200x100x100x50	0.06728102	9.626169999999999e-06
200x100x100x50	0.38924634	9.39641e-06
200x100x100x50	0.44453597	1.27731e-05
200x100x100x50	0.859292	1.0982000000000001e-05
200x100x100x50	0.61292887	1.35326e-05
200x100x100x50	0.63805324	1.05399e-05
200x100x100x50	0.5862151	8.704960000000001e-06
200x100x100x50	0.34724906	9.27346e-06
200x100x100x50	0.214647	8.63196e-06
200x100x100x50	0.49873212	9.82079e-06
200x100x100x50	0.9672971	1.3996599999999999e-05
200x100x100x50	0.89117837	1.28813e-05
200x100x100x50	0.9432379	9.74012e-06
200x100x100x50	0.6318316	9.697609999999999e-06
200x100x100x50	0.3868528	4.2144399999999996e-05
200x100x100x50	0.5470649	9.32431e-06
200x100x100x50	0.2973896	1.01746e-05
200x100x100x50	0.77200055	9.14991e-06
200x100x100x50	0.5339702	1.39645e-05
200x100x100x50	0.11004588	1.10408e-05
200x100x100x50	0.60837054	1.18784e-05
200x100x100x50	0.8627874	1.2618e-05
200x100x100x50	0.6596841	1.1702699999999999e-05
200x100x100x50	0.4866383	1.26179e-05
200x100x100x50	0.33336464	8.68043e-06
200x100x100x50	0.25336	1.1255999999999999e-05
200x100x100x50	0.41671154	1.1227700000000001e-05
200x100x100x50	0.63828784	8.790099999999999e-06
200x100x100x50	0.7515987	9.37139e-06
200x100x100x50	0.51639396	9.22556e-06
200x100x100x50	0.77279824	1.2057e-05
200x100x100x50	0.40705892	1.16373e-05
200x100x100x50	0.31265888	1.04609e-05
200x100x100x50	0.11280011	9.304750000000001e-06
200x100x100x50	0.6578065	9.03295e-06
200x100x100x50	0.7167853	1.07605e-05
200x100x100x50	0.6272132	9.02395e-06
200x100x100x50	0.3739062	1.0212000000000001e-05
200x100x100x50	0.46466124	8.99189e-06
200x100x100x50	0.37386298	1.0135e-05
200x100x100x50	0.55752754	1.21326e-05
200x100x100x50	0.64474785	1.49188e-05
200x100x100x50	0.5390487	8.698860000000001e-06
200x100x100x50	0.5560893	9.75776e-06
200x100x100x50	0.20761327	1.08178e-05
200x100x100x50	0.71558636	1.2231799999999999e-05
200x100x100x50	0.5336782	1.0278e-05
200x100x100x50	0.49814612	9.14496e-06
200x100x100x50	0.948122	3.0142199999999997e-05
200x100x100x50	0.49629864	1.0606800000000002e-05
200x100x100x50	0.7013786	1.05412e-05
200x100x100x50	0.310663	1.1836e-05
200x100x100x50	0.4052104	1.2272799999999999e-05
200x100x100x50	0.5737003	1.03595e-05
200x100x100x50	0.36574423	9.84682e-06
200x100x100x50	0.37751573	1.00153e-05
200x100x100x50	0.88422704	1.15298e-05
200x100x100x50	0.739888	1.17764e-05
200x100x100x50	0.60873836	1.1112200000000002e-05
200x100x100x50	1.0	6.18186e-05
200x100x100x50	0.63760835	9.13956e-06
200x100x100x50	0.35406628	9.06907e-06
200x100x100x50	0.20283264	9.57165e-06
200x100x100x50	0.61564904	8.401619999999999e-06
200x100x100x50	0.34374177	1.0439700000000001e-05
200x100x100x50	0.60083276	1.42254e-05
200x100x100x50	0.72280914	1.0648899999999999e-05
200x100x100x50	0.29011154	1.9652099999999998e-05
200x100x100x50	0.31384236	8.722849999999999e-06
200x100x100x50	0.74096537	1.4292700000000001e-05
200x100x100x50	0.60088485	1.17594e-05
200x100x100x50	0.40832046	9.80283e-06
200x100x100x50	0.5788119	1.00623e-05
200x100x100x50	0.102157995	9.301279999999999e-06
200x100x100x50	0.094026096	1.09864e-05
200x100x100x50	0.7649807	9.33397e-06
200x100x100x50	0.872017	1.0123800000000001e-05
200x100x100x50	0.63960767	1.04766e-05
200x100x100x50	0.41983855	1.2394e-05
200x100x100x50	0.20287515	9.58998e-06
200x100x100x50	0.5345462	9.22849e-06
200x100x100x50	0.4547581	1.05968e-05
200x100x100x50	0.43067655	1.0779399999999999e-05
200x100x100x50	0.23504183	8.57788e-06
200x100x100x50	0.557831	1.38135e-05
200x100x100x50	0.8126135	1.49068e-05
200x100x100x50	0.39007413	1.4936e-05
200x100x100x50	0.37679252	1.21597e-05
200x100x100x50	0.46909565	9.89164e-06
200x100x100x50	0.49947003	9.23039e-06
200x100x100x50	0.34673834	1.01925e-05
200x100x100x50	0.4432949	8.50995e-06
200x100x100x50	0.6476278	1.17706e-05
200x100x100x50	0.14201905	1.5395e-05
200x100x100x50	0.5641127	9.15302e-06
200x100x100x50	0.6091073	8.95198e-06
200x100x100x50	0.7770398	1.03807e-05
200x100x100x50	0.1777675	1.02659e-05
200x100x100x50	0.16987158	1.15062e-05
200x100x100x50	0.25427008	1.0064200000000001e-05
200x100x100x50	0.4235256	1.03829e-05
200x100x100x50	0.740815	1.26423e-05
200x100x100x50	0.8705913	1.2428999999999999e-05
200x100x100x50	0.6569531	1.0859099999999999e-05
200x100x100x50	0.56391186	9.80689e-06
200x100x100x50	1.0	5.52627e-05
200x100x100x50	0.6804385	7.8914e-06
200x100x100x50	0.27519253	1.1338699999999999e-05
200x100x100x50	0.8176085	1.48781e-05
200x100x100x50	0.8972694	1.56342e-05
200x100x100x50	0.0	1.19381e-05
200x100x100x50	0.5865302	1.4457e-05
200x100x100x50	0.7851216	1.2473399999999998e-05
200x100x100x50	0.41641942	1.00545e-05
200x100x100x50	0.43060777	1.2997000000000001e-05
200x100x100x50	0.79772294	1.11749e-05
200x100x100x50	1.0	8.82672e-06
200x100x100x50	0.21840744	1.4194899999999999e-05
200x100x100x50	0.38595387	1.02369e-05
200x100x100x50	0.58383954	1.0626e-05
200x100x100x50	0.43686172	8.92795e-06
200x100x100x50	0.31870386	1.08217e-05
200x100x100x50	1.0	7.60671e-05
200x100x100x50	0.24124987	1.15927e-05
200x100x100x50	0.40205002	1.42761e-05
200x100x100x50	0.20352775	1.1681699999999999e-05
200x100x100x50	0.36955976	1.00454e-05
200x100x100x50	0.3868528	5.92019e-05
200x100x100x50	0.19805758	8.71148e-06
200x100x100x50	0.6314655	1.69984e-05
200x100x100x50	0.8518587	9.51897e-06
200x100x100x50	0.59198624	1.0481799999999998e-05
200x100x100x50	0.09795041	9.65962e-06
200x100x100x50	0.02442768	8.05146e-06
200x100x100x50	0.47969395	1.09799e-05
200x100x100x50	0.34432718	8.48731e-06
200x100x100x50	0.7605518	9.48029e-06
200x100x100x50	0.28412217	9.50389e-06
200x100x100x50	0.53123206	1.0449299999999998e-05
200x100x100x50	0.27773735	1.22285e-05
200x100x100x50	0.4563272	8.658749999999999e-06
200x100x100x50	0.19916302	1.03085e-05
200x100x100x50	0.46052346	9.80261e-06
200x100x100x50	0.4844344	1.04079e-05
200x100x100x50	0.44890368	1.1281300000000002e-05
200x100x100x50	0.15441097	1.14278e-05
200x100x100x50	0.6255416	8.78919e-06
200x100x100x50	0.6396317	1.01678e-05
200x100x100x50	0.26988867	1.18536e-05
200x100x100x50	0.93816274	8.37656e-06
200x100x100x50	0.43672603	8.722830000000001e-06
200x100x100x50	0.36993006	9.4798e-06
200x100x100x50	0.6324221	9.98807e-06
200x100x100x50	0.23616746	1.05444e-05
200x100x100x50	0.6168056	1.0630299999999999e-05
200x100x100x50	0.5489561	1.2120599999999999e-05
200x100x100x50	0.6598306	8.76533e-06
200x100x100x50	0.27239308	9.17594e-06
200x100x100x50	0.3211267	9.46856e-06
200x100x100x50	0.6059942	1.28853e-05
200x100x100x50	0.4582229	1.4476400000000001e-05
200x100x100x50	0.44710127	1.2419599999999999e-05
200x100x100x50	0.36961964	8.99436e-06
200x100x100x50	0.9537125	8.851130000000001e-06
200x100x100x50	0.3889581	5.11773e-05
200x100x100x50	0.22445546	1.0005999999999999e-05
200x100x100x50	0.36489958	8.32861e-06
200x100x100x50	0.88194215	2.70219e-05
200x100x100x50	0.49650404	1.2616e-05
200x100x100x50	0.36578578	1.60083e-05
200x100x100x50	0.6585316	1.15255e-05
200x100x100x50	0.38160467	9.63118e-06
200x100x100x50	0.5391418	1.03894e-05
200x100x100x50	0.34271315	1.77495e-05
200x100x100x50	0.5057674	9.55787e-06
200x100x100x50	0.6860961	2.0014599999999996e-05
200x100x100x50	0.23751661	8.73972e-06
200x100x100x50	0.60391504	8.86892e-06
200x100x100x50	0.5813545	8.578909999999999e-06
200x100x100x50	0.048310168	1.35322e-05
200x100x100x50	0.5146793	1.13661e-05
200x100x100x50	0.45313784	1.20278e-05
200x100x100x50	0.4776389	1.05315e-05
200x100x100x50	0.30981296	1.37734e-05
200x100x100x50	0.04820998	1.3176799999999999e-05
200x100x100x50	0.41741988	1.0424e-05
