model	ndcg@10	time_per_doc
100x50x50x10	0.79370093	3.70153e-06
100x50x50x10	0.44833276	3.37737e-06
100x50x50x10	0.7017217	3.3179700000000003e-06
100x50x50x10	0.9484468	3.00734e-06
100x50x50x10	0.8458548	3.4961300000000003e-06
100x50x50x10	0.10699313	2.6979199999999997e-06
100x50x50x10	0.49908575	2.91392e-06
100x50x50x10	0.8109687	3.49929e-06
100x50x50x10	0.47769806	2.7764899999999997e-06
100x50x50x10	0.6833384	3.54163e-06
100x50x50x10	0.3366028	2.8871999999999996e-06
100x50x50x10	0.54151297	3.65625e-06
100x50x50x10	0.31086582	4.89136e-06
100x50x50x10	0.68677026	3.8675e-06
100x50x50x10	0.50266147	2.9085699999999996e-06
100x50x50x10	0.7683779	3.36983e-06
100x50x50x10	0.26300094	3.91464e-06
100x50x50x10	0.8383974	2.85522e-06
100x50x50x10	0.5541595	3.3839399999999997e-06
100x50x50x10	0.27570787	3.0372900000000003e-06
100x50x50x10	0.8171563	3.5523900000000002e-06
100x50x50x10	0.390944	3.4600900000000003e-06
100x50x50x10	0.5898095	3.2452199999999996e-06
100x50x50x10	0.6355739	3.23781e-06
100x50x50x10	0.6767743	2.96351e-06
100x50x50x10	0.19511649	3.231e-06
100x50x50x10	0.76855654	5.543749999999999e-06
100x50x50x10	0.35680673	3.6398399999999997e-06
100x50x50x10	0.61788887	2.71998e-06
100x50x50x10	0.5008759	2.92128e-06
100x50x50x10	0.2827239	3.33714e-06
100x50x50x10	0.4542634	3.31242e-06
100x50x50x10	0.034117904	3.41933e-06
100x50x50x10	0.57368994	2.59693e-06
100x50x50x10	0.72534555	3.16042e-06
100x50x50x10	0.6856504	3.5479100000000002e-06
100x50x50x10	0.90427184	2.62666e-06
100x50x50x10	0.61171675	3.76896e-06
100x50x50x10	0.569787	4.82662e-06
100x50x50x10	0.47114027	6.44852e-06
100x50x50x10	0.51183105	2.81254e-06
100x50x50x10	0.3680149	2.43597e-06
100x50x50x10	0.9164519	4.24413e-06
100x50x50x10	0.42850098	4.18604e-06
100x50x50x10	0.36322713	2.95412e-06
100x50x50x10	0.82933533	3.17913e-06
100x50x50x10	0.4587017	3.94917e-06
100x50x50x10	0.41399524	4.35634e-06
100x50x50x10	0.5061392	3.02738e-06
100x50x50x10	0.7360168	3.44586e-06
100x50x50x10	0.57411236	2.74609e-06
100x50x50x10	0.35403007	3.65138e-06
100x50x50x10	0.0	2.6525e-06
100x50x50x10	0.6864331	3.7628800000000003e-06
100x50x50x10	0.4584263	4.19703e-06
100x50x50x10	0.9657811	3.6804999999999997e-06
100x50x50x10	0.29617357	2.88364e-06
100x50x50x10	1.0	3.4642899999999997e-06
100x50x50x10	0.14126697	3.29267e-06
100x50x50x10	0.46067065	2.98144e-06
100x50x50x10	0.9799215	5.1324999999999996e-06
100x50x50x10	0.2303784	2.97585e-06
100x50x50x10	1.0	5.2497799999999996e-06
100x50x50x10	0.5161276	3.12938e-06
100x50x50x10	0.3964165	2.86502e-06
100x50x50x10	0.79157466	4.61972e-06
100x50x50x10	0.5352194	3.2449e-06
100x50x50x10	0.65898526	3.5109200000000003e-06
100x50x50x10	0.0	3.1394e-06
100x50x50x10	0.6375023	3.5514499999999997e-06
100x50x50x10	0.5408065	3.61422e-06
100x50x50x10	0.92663604	4.55659e-06
100x50x50x10	0.6757483	3.02759e-06
100x50x50x10	0.043846074	2.9389300000000003e-06
100x50x50x10	0.3322635	3.27584e-06
100x50x50x10	0.5815315	3.27401e-06
100x50x50x10	0.16171335	3.3576e-06
100x50x50x10	0.1799402	4.90456e-06
100x50x50x10	0.745457	3.26659e-06
100x50x50x10	0.041720927	3.92031e-06
100x50x50x10	0.25048554	3.15474e-06
100x50x50x10	0.7185745	2.79517e-06
100x50x50x10	0.7888793	2.6765899999999996e-06
100x50x50x10	0.38268033	4.58041e-06
100x50x50x10	0.31025058	3.45678e-06
100x50x50x10	0.72779536	3.24092e-06
100x50x50x10	0.33415785	2.74395e-06
100x50x50x10	0.624974	4.09862e-06
100x50x50x10	0.15175572	3.11058e-06
100x50x50x10	0.0	3.91885e-06
100x50x50x10	0.54314584	3.03579e-06
100x50x50x10	0.37809694	3.5563e-06
100x50x50x10	0.7903865	1.8222e-05
100x50x50x10	0.08997822	2.60768e-06
100x50x50x10	0.6091118	2.9213600000000003e-06
100x50x50x10	0.4888667	3.2900800000000004e-06
100x50x50x10	0.7389743	4.23172e-06
100x50x50x10	0.2994574	3.76957e-06
100x50x50x10	0.4335232	3.1932500000000003e-06
100x50x50x10	0.05841512	2.9280099999999996e-06
100x50x50x10	0.2660976	3.12767e-06
100x50x50x10	0.6243372	4.12321e-06
100x50x50x10	0.26512334	2.81645e-06
100x50x50x10	0.30756676	3.3244000000000003e-06
100x50x50x10	0.6406243	3.55819e-06
100x50x50x10	0.73002595	3.66989e-06
100x50x50x10	0.8055487	2.6424199999999996e-06
100x50x50x10	0.15535302	4.4439299999999995e-06
100x50x50x10	0.763115	4.90982e-06
100x50x50x10	0.31999144	2.9871500000000003e-06
100x50x50x10	1.0	1.1221600000000001e-05
100x50x50x10	0.07336392	3.46574e-06
100x50x50x10	0.49196774	2.59953e-06
100x50x50x10	0.62229913	4.66464e-06
100x50x50x10	0.794601	4.935629999999999e-06
100x50x50x10	0.26923063	2.97757e-06
100x50x50x10	0.47184366	4.46455e-06
100x50x50x10	0.502441	2.93529e-06
100x50x50x10	0.46779618	2.73099e-06
100x50x50x10	0.19883281	3.28757e-06
100x50x50x10	0.8106741	3.08594e-06
100x50x50x10	0.37178946	3.42939e-06
100x50x50x10	0.41738883	3.10016e-06
100x50x50x10	0.6256502	4.383600000000001e-06
100x50x50x10	0.30875602	3.4594200000000004e-06
100x50x50x10	0.42257497	2.74957e-06
100x50x50x10	0.37855062	2.80396e-06
100x50x50x10	0.22677551	2.4826200000000003e-06
100x50x50x10	0.5215522	2.6156600000000004e-06
100x50x50x10	0.47010174	2.7763900000000004e-06
100x50x50x10	0.31000987	3.11672e-06
100x50x50x10	0.54974014	4.74638e-06
100x50x50x10	0.7444756	3.06451e-06
100x50x50x10	0.58326685	3.0432399999999998e-06
100x50x50x10	0.19590628	2.72409e-06
100x50x50x10	0.76559347	4.27736e-06
100x50x50x10	0.5505617	2.55325e-06
100x50x50x10	0.69435626	4.55628e-06
100x50x50x10	0.3791178	4.2754100000000005e-06
100x50x50x10	0.3432912	2.89215e-06
100x50x50x10	0.9284282	3.55379e-06
100x50x50x10	0.31157324	3.1005e-06
100x50x50x10	0.8842222	3.20886e-06
100x50x50x10	0.41408867	3.89166e-06
100x50x50x10	0.42363816	3.37785e-06
100x50x50x10	0.50256	4.07068e-06
100x50x50x10	0.5370022	2.7875100000000003e-06
100x50x50x10	0.7721766	3.06824e-06
100x50x50x10	0.6935681	3.15203e-06
100x50x50x10	0.59525377	3.0011e-06
100x50x50x10	0.68261963	3.21418e-06
100x50x50x10	0.60244745	2.67287e-06
100x50x50x10	0.18707292	2.87365e-06
100x50x50x10	0.38237467	2.8425e-06
100x50x50x10	0.76822084	4.76217e-06
100x50x50x10	0.28217933	5.09458e-06
100x50x50x10	0.6956076	3.56846e-06
100x50x50x10	0.43784115	4.26321e-06
100x50x50x10	0.75445676	2.70718e-06
100x50x50x10	0.66807514	3.2814e-06
100x50x50x10	0.89834845	3.14627e-06
100x50x50x10	0.46460745	3.38752e-06
100x50x50x10	0.7715642	3.85473e-06
100x50x50x10	0.7369559	3.6049700000000002e-06
100x50x50x10	0.23275378	2.82294e-06
100x50x50x10	0.9162663	3.40603e-06
100x50x50x10	0.7240296	3.21505e-06
100x50x50x10	0.80879	2.91305e-06
100x50x50x10	0.48525646	2.5784299999999997e-06
100x50x50x10	0.52996063	4.16892e-06
100x50x50x10	0.29608193	4.52372e-06
100x50x50x10	0.25536534	3.1949100000000004e-06
100x50x50x10	0.46983418	3.00257e-06
100x50x50x10	0.33925387	4.1579e-06
100x50x50x10	0.6703376	5.09354e-06
100x50x50x10	0.49818927	3.7247599999999996e-06
100x50x50x10	0.3043084	2.9862300000000003e-06
100x50x50x10	0.30910268	4.48454e-06
100x50x50x10	0.7731862	4.338659999999999e-06
100x50x50x10	0.36734316	4.57854e-06
100x50x50x10	0.7091144	3.1023699999999997e-06
100x50x50x10	0.58684474	2.93896e-06
100x50x50x10	0.7722273	4.2703000000000004e-06
100x50x50x10	0.6629317	2.8916999999999998e-06
100x50x50x10	0.6103841	4.4636e-06
100x50x50x10	0.2823524	2.9510399999999996e-06
100x50x50x10	0.7377287	2.5710100000000003e-06
100x50x50x10	0.8449549	3.09444e-06
100x50x50x10	0.7980093	3.9128800000000006e-06
100x50x50x10	0.7828411	3.53302e-06
100x50x50x10	1.0	3.28437e-06
100x50x50x10	0.4135199	2.86608e-06
100x50x50x10	1.0	4.5608e-06
100x50x50x10	0.7389535	4.70487e-06
100x50x50x10	0.2930237	2.61994e-06
100x50x50x10	0.3628544	2.72258e-06
100x50x50x10	0.78934544	4.57162e-06
100x50x50x10	0.4928127	2.77456e-06
100x50x50x10	0.5548686	2.69107e-06
100x50x50x10	0.0	2.74727e-06
100x50x50x10	0.29628414	3.75979e-06
100x50x50x10	0.89430195	7.2722e-06
100x50x50x10	0.0	3.21521e-06
100x50x50x10	0.75178474	3.91137e-06
100x50x50x10	0.3101408	3.4357e-06
100x50x50x10	0.65121984	3.76954e-06
100x50x50x10	0.23517987	3.7893900000000002e-06
100x50x50x10	0.560967	4.00688e-06
100x50x50x10	0.6541817	3.75494e-06
100x50x50x10	0.7573622	3.15687e-06
100x50x50x10	0.7455225	2.69125e-06
100x50x50x10	0.74177885	3.48092e-06
100x50x50x10	0.6448245	3.2914300000000004e-06
100x50x50x10	0.55462277	2.93309e-06
100x50x50x10	0.6392231	3.6671799999999997e-06
100x50x50x10	0.79446626	3.7634899999999998e-06
100x50x50x10	0.45866552	2.70704e-06
100x50x50x10	0.58205247	3.48921e-06
100x50x50x10	0.85758394	3.89421e-06
100x50x50x10	0.6140024	3.0733300000000003e-06
100x50x50x10	0.6660298	3.67415e-06
100x50x50x10	0.099750265	5.22549e-06
100x50x50x10	0.69915134	3.61608e-06
100x50x50x10	0.3207857	3.8016e-06
100x50x50x10	0.7426546	2.92297e-06
100x50x50x10	0.90954304	5.1796500000000005e-06
100x50x50x10	0.6746277	3.5659600000000004e-06
100x50x50x10	0.6295986	3.89909e-06
100x50x50x10	0.5465866	3.15732e-06
100x50x50x10	0.41124374	3.12481e-06
100x50x50x10	0.42912322	4.72321e-06
100x50x50x10	1.0	3.4691e-06
100x50x50x10	0.5999767	4.01019e-06
100x50x50x10	0.32832617	2.91969e-06
100x50x50x10	0.53808755	3.1288100000000003e-06
100x50x50x10	0.41785112	9.83776e-06
100x50x50x10	0.13970122	3.46072e-06
100x50x50x10	0.56498843	3.97984e-06
100x50x50x10	0.51353484	3.0880000000000003e-06
100x50x50x10	0.8954499	2.90941e-06
100x50x50x10	0.57768756	3.90765e-06
100x50x50x10	0.5891628	3.1017699999999997e-06
100x50x50x10	0.3811934	1.77477e-05
100x50x50x10	0.40845683	3.73375e-06
100x50x50x10	0.4332227	3.56261e-06
100x50x50x10	0.6025761	4.08602e-06
100x50x50x10	0.9056312	2.92387e-06
100x50x50x10	0.5305673	2.56337e-06
100x50x50x10	0.9052116	3.0384499999999997e-06
100x50x50x10	0.53454006	2.6829599999999997e-06
100x50x50x10	0.7347014	3.3675e-06
100x50x50x10	0.88655406	2.5528600000000003e-06
100x50x50x10	0.43099558	3.0450199999999998e-06
100x50x50x10	0.4049173	3.14455e-06
100x50x50x10	0.5496232	2.76806e-06
100x50x50x10	0.5071367	3.0157899999999997e-06
100x50x50x10	0.613064	3.0081e-06
100x50x50x10	0.51695037	3.31762e-06
100x50x50x10	0.6739312	2.75835e-06
100x50x50x10	0.7510678	2.61264e-06
100x50x50x10	0.45491925	2.5530000000000004e-06
100x50x50x10	0.6324436	4.02917e-06
100x50x50x10	0.49925357	2.41538e-06
100x50x50x10	0.50308263	3.36169e-06
100x50x50x10	0.6243918	3.64732e-06
100x50x50x10	0.09641996	3.5346499999999997e-06
100x50x50x10	0.81379145	3.5157e-06
100x50x50x10	0.416237	3.12917e-06
100x50x50x10	0.15958908	3.302e-06
100x50x50x10	0.6175341	4.2009200000000004e-06
100x50x50x10	0.41126543	2.8194e-06
100x50x50x10	0.673221	3.0108400000000003e-06
100x50x50x10	0.3929112	2.78989e-06
100x50x50x10	0.30603194	2.8723e-06
100x50x50x10	0.35257456	3.59413e-06
100x50x50x10	0.5188239	2.58152e-06
100x50x50x10	0.17421314	3.6846600000000002e-06
100x50x50x10	0.41745844	3.60676e-06
100x50x50x10	0.65257865	4.61167e-06
100x50x50x10	0.20403549	4.66429e-06
100x50x50x10	0.5128535	2.9743199999999998e-06
100x50x50x10	0.6259798	3.44777e-06
100x50x50x10	0.8527815	3.4557599999999998e-06
100x50x50x10	0.4703042	3.30558e-06
100x50x50x10	0.6462633	3.20917e-06
100x50x50x10	0.6067606	2.7100000000000003e-06
100x50x50x10	0.46117824	3.98534e-06
100x50x50x10	0.38280421	3.6021599999999997e-06
100x50x50x10	0.36280847	3.30731e-06
100x50x50x10	0.22518046	3.2579e-06
100x50x50x10	0.56731194	4.95196e-06
100x50x50x10	0.5742338	3.5813600000000003e-06
100x50x50x10	0.4529189	2.8650799999999998e-06
100x50x50x10	0.6885851	2.9993599999999998e-06
100x50x50x10	0.76048446	2.7563599999999997e-06
100x50x50x10	0.86512756	3.35816e-06
100x50x50x10	0.24366984	2.75721e-06
100x50x50x10	0.5259309	4.2201e-06
100x50x50x10	0.42109558	2.58826e-06
100x50x50x10	0.53339434	3.9250000000000005e-06
100x50x50x10	0.39309207	2.88599e-06
100x50x50x10	0.7205414	3.03406e-06
100x50x50x10	0.270093	3.35973e-06
100x50x50x10	0.5824299	3.5753000000000003e-06
100x50x50x10	0.38766983	3.4685300000000003e-06
100x50x50x10	0.37276086	3.2819300000000003e-06
100x50x50x10	0.85252744	3.67178e-06
100x50x50x10	1.0	1.2086699999999999e-05
100x50x50x10	0.27286673	3.3920600000000003e-06
100x50x50x10	0.18482514	2.5491200000000004e-06
100x50x50x10	0.71633595	4.16576e-06
100x50x50x10	0.46059963	3.1392999999999997e-06
100x50x50x10	0.6135391	3.62947e-06
100x50x50x10	0.4347915	2.74173e-06
100x50x50x10	0.58002496	3.2888899999999997e-06
100x50x50x10	0.24618725	3.31832e-06
100x50x50x10	0.5304929	4.49307e-06
100x50x50x10	0.63525593	2.9688900000000002e-06
100x50x50x10	0.72233427	3.88349e-06
100x50x50x10	0.5942726	2.8485300000000003e-06
100x50x50x10	0.3874733	3.17377e-06
100x50x50x10	0.5255059	3.03381e-06
100x50x50x10	0.6117151	3.29972e-06
100x50x50x10	0.7366479	2.90016e-06
100x50x50x10	0.5734602	3.1031999999999998e-06
100x50x50x10	0.39249435	3.73885e-06
100x50x50x10	0.77436155	2.88744e-06
100x50x50x10	0.6741055	3.4419100000000003e-06
100x50x50x10	0.34702834	2.97589e-06
100x50x50x10	0.49702355	2.90221e-06
100x50x50x10	0.6366824	4.84925e-06
100x50x50x10	0.5518162	4.53056e-06
100x50x50x10	0.26604354	4.02088e-06
100x50x50x10	0.493565	4.18864e-06
100x50x50x10	0.53549063	4.47622e-06
100x50x50x10	0.3024466	2.75932e-06
100x50x50x10	0.25133482	4.7938199999999994e-06
100x50x50x10	0.51202154	3.2771499999999996e-06
100x50x50x10	0.7807329	3.07017e-06
100x50x50x10	0.32881364	3.2825300000000003e-06
100x50x50x10	0.6980975	3.09633e-06
100x50x50x10	0.5335858	3.1783899999999997e-06
100x50x50x10	0.8990684	3.6252400000000003e-06
100x50x50x10	0.5119187	2.70916e-06
100x50x50x10	0.03684862	2.57253e-06
100x50x50x10	0.59869426	5.586649999999999e-06
100x50x50x10	0.0	4.4789000000000004e-06
100x50x50x10	0.9537125	3.5929100000000002e-06
100x50x50x10	0.6699062	3.0534699999999997e-06
100x50x50x10	0.5172087	3.1896600000000003e-06
100x50x50x10	0.0	3.18982e-06
100x50x50x10	0.4809501	3.36117e-06
100x50x50x10	0.4815898	3.1659700000000003e-06
100x50x50x10	0.40504736	4.08102e-06
100x50x50x10	0.48397014	2.94556e-06
100x50x50x10	0.18164477	3.26432e-06
100x50x50x10	0.448304	3.04354e-06
100x50x50x10	0.6080197	2.7212e-06
100x50x50x10	0.11279295	3.58205e-06
100x50x50x10	0.39286518	2.94292e-06
100x50x50x10	0.47688374	6.84314e-06
100x50x50x10	0.65559894	3.56624e-06
100x50x50x10	0.06639529	3.3445799999999996e-06
100x50x50x10	0.48567164	3.00073e-06
100x50x50x10	0.5186334	2.52522e-06
100x50x50x10	0.8558622	3.05917e-06
100x50x50x10	0.5712815	5.55653e-06
100x50x50x10	0.26533136	3.04481e-06
100x50x50x10	0.7048762	3.63844e-06
100x50x50x10	0.31168598	2.85314e-06
100x50x50x10	0.29881588	3.2981700000000005e-06
100x50x50x10	0.56882876	3.3398699999999996e-06
100x50x50x10	0.88856393	2.96458e-06
100x50x50x10	0.4373489	2.94016e-06
100x50x50x10	0.928341	1.6016399999999998e-05
100x50x50x10	0.7245777	2.70847e-06
100x50x50x10	0.81094533	4.29907e-06
100x50x50x10	0.5971543	3.5688199999999997e-06
100x50x50x10	0.4372541	2.58817e-06
100x50x50x10	0.32556698	3.5332200000000005e-06
100x50x50x10	0.32883152	2.90541e-06
100x50x50x10	0.79112244	4.3687999999999996e-06
100x50x50x10	0.62879026	4.85276e-06
100x50x50x10	0.58957654	4.21079e-06
100x50x50x10	0.26724488	3.4255799999999997e-06
100x50x50x10	0.5640704	3.0713800000000002e-06
100x50x50x10	0.493755	3.02886e-06
100x50x50x10	0.89813226	3.39534e-06
100x50x50x10	0.25736013	2.5914399999999997e-06
100x50x50x10	0.5759568	4.040059999999999e-06
100x50x50x10	0.58872837	3.42838e-06
100x50x50x10	0.7961869	3.0319200000000003e-06
100x50x50x10	0.44744486	3.61964e-06
100x50x50x10	0.3321072	2.97028e-06
100x50x50x10	0.45176604	4.89265e-06
100x50x50x10	1.0	4.41329e-06
100x50x50x10	0.7103881	3.39534e-06
100x50x50x10	0.5327633	3.5240899999999996e-06
100x50x50x10	0.8105374	3.71965e-06
100x50x50x10	0.65525895	3.27725e-06
100x50x50x10	0.614042	3.93801e-06
100x50x50x10	0.6283701	3.0060500000000002e-06
100x50x50x10	0.4018871	3.0235e-06
100x50x50x10	0.6376949	2.6404100000000004e-06
100x50x50x10	0.7606099	3.3776e-06
100x50x50x10	0.77834564	3.34462e-06
100x50x50x10	0.74806684	3.28926e-06
100x50x50x10	0.5683671	2.8988599999999996e-06
100x50x50x10	0.799516	3.6606800000000002e-06
100x50x50x10	0.252021	2.75094e-06
100x50x50x10	0.5084738	4.19707e-06
100x50x50x10	0.7555994	4.0549e-06
100x50x50x10	0.6090727	3.14084e-06
100x50x50x10	0.6201107	4.42271e-06
100x50x50x10	0.6372678	3.53242e-06
100x50x50x10	0.48792621	3.34984e-06
100x50x50x10	0.8049486	3.63911e-06
100x50x50x10	0.38065168	3.31165e-06
100x50x50x10	0.1334756	2.616e-06
100x50x50x10	0.0	3.0258800000000004e-06
100x50x50x10	0.44273666	2.8256599999999996e-06
100x50x50x10	0.48957935	2.5164500000000003e-06
100x50x50x10	0.6662799	2.56566e-06
100x50x50x10	0.15396279	3.83429e-06
100x50x50x10	0.60291	4.05753e-06
100x50x50x10	0.6628269	2.50571e-06
100x50x50x10	0.46065664	2.6857799999999996e-06
100x50x50x10	0.5564326	2.92198e-06
100x50x50x10	0.6107157	3.5291899999999997e-06
100x50x50x10	0.57414544	2.80177e-06
100x50x50x10	0.6388235	3.56172e-06
100x50x50x10	0.3706355	2.43455e-06
100x50x50x10	0.5118587	2.84163e-06
100x50x50x10	0.4381462	3.31582e-06
100x50x50x10	0.49773863	3.45629e-06
100x50x50x10	0.5477311	3.65087e-06
100x50x50x10	0.22105858	2.5895e-06
100x50x50x10	0.61280864	3.2402199999999996e-06
100x50x50x10	0.25525966	3.20245e-06
100x50x50x10	0.55921113	3.1464700000000003e-06
100x50x50x10	0.45257807	3.3791e-06
100x50x50x10	0.48118436	3.28965e-06
100x50x50x10	0.48320442	2.97689e-06
100x50x50x10	0.56491345	2.62544e-06
100x50x50x10	0.7967989	4.34424e-06
100x50x50x10	0.54175526	3.08437e-06
100x50x50x10	0.2769692	3.2739200000000002e-06
