model	ndcg@10	time_per_doc
trees_500_leaves_64	0.51431334	4.9178099999999996e-05
trees_500_leaves_64	0.63037527	4.9178099999999996e-05
trees_500_leaves_64	0.6126242	4.9178099999999996e-05
trees_500_leaves_64	0.4342789	4.9178099999999996e-05
trees_500_leaves_64	0.43167877	4.9178099999999996e-05
trees_500_leaves_64	0.29084092	4.9178099999999996e-05
trees_500_leaves_64	0.28744763	4.9178099999999996e-05
trees_500_leaves_64	0.62322557	4.9178099999999996e-05
trees_500_leaves_64	0.29781735	4.9178099999999996e-05
trees_500_leaves_64	0.5695422	4.9178099999999996e-05
trees_500_leaves_64	0.83011264	4.9178099999999996e-05
trees_500_leaves_64	0.3838236	4.9178099999999996e-05
trees_500_leaves_64	0.63064384	4.9178099999999996e-05
trees_500_leaves_64	0.4434959	4.9178099999999996e-05
trees_500_leaves_64	0.18832245	4.9178099999999996e-05
trees_500_leaves_64	0.35280573	4.9178099999999996e-05
trees_500_leaves_64	0.7715635	4.9178099999999996e-05
trees_500_leaves_64	0.20861939	4.9178099999999996e-05
trees_500_leaves_64	0.5232948	4.9178099999999996e-05
trees_500_leaves_64	0.0470558	4.9178099999999996e-05
trees_500_leaves_64	0.28618056	4.9178099999999996e-05
trees_500_leaves_64	0.5180361	4.9178099999999996e-05
trees_500_leaves_64	0.88789296	4.9178099999999996e-05
trees_500_leaves_64	0.56523645	4.9178099999999996e-05
trees_500_leaves_64	0.0	4.9178099999999996e-05
trees_500_leaves_64	0.7541001	4.9178099999999996e-05
trees_500_leaves_64	0.4788534	4.9178099999999996e-05
trees_500_leaves_64	0.47353923	4.9178099999999996e-05
trees_500_leaves_64	0.52198464	4.9178099999999996e-05
trees_500_leaves_64	0.14573467	4.9178099999999996e-05
trees_500_leaves_64	0.6094506	4.9178099999999996e-05
trees_500_leaves_64	0.26184192	4.9178099999999996e-05
trees_500_leaves_64	0.9103075	4.9178099999999996e-05
trees_500_leaves_64	0.42010295	4.9178099999999996e-05
trees_500_leaves_64	0.0	4.9178099999999996e-05
trees_500_leaves_64	0.51781607	4.9178099999999996e-05
trees_500_leaves_64	0.15034546	4.9178099999999996e-05
trees_500_leaves_64	0.6859883	4.9178099999999996e-05
trees_500_leaves_64	0.55261797	4.9178099999999996e-05
trees_500_leaves_64	0.5216459	4.9178099999999996e-05
trees_500_leaves_64	0.3695748	4.9178099999999996e-05
trees_500_leaves_64	0.6822698	4.9178099999999996e-05
trees_500_leaves_64	0.40993574	4.9178099999999996e-05
trees_500_leaves_64	0.13083425	4.9178099999999996e-05
trees_500_leaves_64	0.5323705	4.9178099999999996e-05
trees_500_leaves_64	0.6504456	4.9178099999999996e-05
trees_500_leaves_64	0.4033795	4.9178099999999996e-05
trees_500_leaves_64	0.50432354	4.9178099999999996e-05
trees_500_leaves_64	0.4392119	4.9178099999999996e-05
trees_500_leaves_64	0.8176405	4.9178099999999996e-05
trees_500_leaves_64	0.6330658	4.9178099999999996e-05
trees_500_leaves_64	0.24383669	4.9178099999999996e-05
trees_500_leaves_64	0.7269638	4.9178099999999996e-05
trees_500_leaves_64	0.2223166	4.9178099999999996e-05
trees_500_leaves_64	0.59345675	4.9178099999999996e-05
trees_500_leaves_64	0.4520686	4.9178099999999996e-05
trees_500_leaves_64	0.52525425	4.9178099999999996e-05
trees_500_leaves_64	0.48003113	4.9178099999999996e-05
trees_500_leaves_64	0.6211713	4.9178099999999996e-05
trees_500_leaves_64	0.42782	4.9178099999999996e-05
trees_500_leaves_64	0.88789845	4.9178099999999996e-05
trees_500_leaves_64	0.47838035	4.9178099999999996e-05
trees_500_leaves_64	0.46206453	4.9178099999999996e-05
trees_500_leaves_64	0.319148	4.9178099999999996e-05
trees_500_leaves_64	0.41265061	4.9178099999999996e-05
trees_500_leaves_64	0.5706315	4.9178099999999996e-05
trees_500_leaves_64	0.47868505	4.9178099999999996e-05
trees_500_leaves_64	0.5615045	4.9178099999999996e-05
trees_500_leaves_64	0.5457345	4.9178099999999996e-05
trees_500_leaves_64	0.50133395	4.9178099999999996e-05
trees_500_leaves_64	0.72829956	4.9178099999999996e-05
trees_500_leaves_64	0.52516425	4.9178099999999996e-05
trees_500_leaves_64	0.47802225	4.9178099999999996e-05
trees_500_leaves_64	0.91661793	4.9178099999999996e-05
trees_500_leaves_64	0.39980453	4.9178099999999996e-05
trees_500_leaves_64	0.554849	4.9178099999999996e-05
trees_500_leaves_64	0.4722143	4.9178099999999996e-05
trees_500_leaves_64	0.9283636	4.9178099999999996e-05
trees_500_leaves_64	0.35747975	4.9178099999999996e-05
trees_500_leaves_64	0.12646815	4.9178099999999996e-05
trees_500_leaves_64	0.45194834	4.9178099999999996e-05
trees_500_leaves_64	0.3429857	4.9178099999999996e-05
trees_500_leaves_64	0.34759554	4.9178099999999996e-05
trees_500_leaves_64	1.0	4.9178099999999996e-05
trees_500_leaves_64	0.58777696	4.9178099999999996e-05
trees_500_leaves_64	0.4643026	4.9178099999999996e-05
trees_500_leaves_64	0.501818	4.9178099999999996e-05
trees_500_leaves_64	0.1974599	4.9178099999999996e-05
trees_500_leaves_64	0.681772	4.9178099999999996e-05
trees_500_leaves_64	0.64871407	4.9178099999999996e-05
trees_500_leaves_64	0.47449145	4.9178099999999996e-05
trees_500_leaves_64	0.64467096	4.9178099999999996e-05
trees_500_leaves_64	0.74117064	4.9178099999999996e-05
trees_500_leaves_64	0.80146354	4.9178099999999996e-05
trees_500_leaves_64	0.34485564	4.9178099999999996e-05
trees_500_leaves_64	0.6036086	4.9178099999999996e-05
trees_500_leaves_64	0.9484468	4.9178099999999996e-05
trees_500_leaves_64	0.696841	4.9178099999999996e-05
trees_500_leaves_64	0.25306147	4.9178099999999996e-05
trees_500_leaves_64	0.5581016	4.9178099999999996e-05
trees_500_leaves_64	0.85000384	4.9178099999999996e-05
trees_500_leaves_64	0.47295827	4.9178099999999996e-05
trees_500_leaves_64	0.40417096	4.9178099999999996e-05
trees_500_leaves_64	0.6699865	4.9178099999999996e-05
trees_500_leaves_64	0.6612122	4.9178099999999996e-05
trees_500_leaves_64	0.3713898	4.9178099999999996e-05
trees_500_leaves_64	0.879084	4.9178099999999996e-05
trees_500_leaves_64	0.5057221	4.9178099999999996e-05
trees_500_leaves_64	0.81522596	4.9178099999999996e-05
trees_500_leaves_64	0.27186424	4.9178099999999996e-05
trees_500_leaves_64	0.7656765	4.9178099999999996e-05
trees_500_leaves_64	0.70064414	4.9178099999999996e-05
trees_500_leaves_64	0.17750098	4.9178099999999996e-05
trees_500_leaves_64	0.79376525	4.9178099999999996e-05
trees_500_leaves_64	0.4130098	4.9178099999999996e-05
trees_500_leaves_64	0.623494	4.9178099999999996e-05
trees_500_leaves_64	0.5039175	4.9178099999999996e-05
trees_500_leaves_64	0.8540906	4.9178099999999996e-05
trees_500_leaves_64	0.4883154	4.9178099999999996e-05
trees_500_leaves_64	0.83280146	4.9178099999999996e-05
trees_500_leaves_64	0.21471684	4.9178099999999996e-05
trees_500_leaves_64	0.58149284	4.9178099999999996e-05
trees_500_leaves_64	0.50455016	4.9178099999999996e-05
trees_500_leaves_64	0.31681082	4.9178099999999996e-05
trees_500_leaves_64	0.3978012	4.9178099999999996e-05
trees_500_leaves_64	0.06893759	4.9178099999999996e-05
trees_500_leaves_64	0.6298252	4.9178099999999996e-05
trees_500_leaves_64	0.68535656	4.9178099999999996e-05
trees_500_leaves_64	0.6778933	4.9178099999999996e-05
trees_500_leaves_64	0.8718195	4.9178099999999996e-05
trees_500_leaves_64	0.6616322	4.9178099999999996e-05
trees_500_leaves_64	0.4570102	4.9178099999999996e-05
trees_500_leaves_64	0.6964342	4.9178099999999996e-05
trees_500_leaves_64	0.5363317	4.9178099999999996e-05
trees_500_leaves_64	0.35690418	4.9178099999999996e-05
trees_500_leaves_64	0.59619933	4.9178099999999996e-05
trees_500_leaves_64	0.33600986	4.9178099999999996e-05
trees_500_leaves_64	0.3599304	4.9178099999999996e-05
trees_500_leaves_64	0.8148354	4.9178099999999996e-05
trees_500_leaves_64	0.5093186	4.9178099999999996e-05
trees_500_leaves_64	0.18178025	4.9178099999999996e-05
trees_500_leaves_64	0.55887073	4.9178099999999996e-05
trees_500_leaves_64	0.68604857	4.9178099999999996e-05
trees_500_leaves_64	0.5896725	4.9178099999999996e-05
trees_500_leaves_64	0.39042172	4.9178099999999996e-05
trees_500_leaves_64	0.0	4.9178099999999996e-05
trees_500_leaves_64	0.7377406	4.9178099999999996e-05
trees_500_leaves_64	0.4294145	4.9178099999999996e-05
trees_500_leaves_64	0.9690945	4.9178099999999996e-05
trees_500_leaves_64	0.29424	4.9178099999999996e-05
trees_500_leaves_64	1.0	4.9178099999999996e-05
trees_500_leaves_64	0.0	4.9178099999999996e-05
trees_500_leaves_64	0.48814628	4.9178099999999996e-05
trees_500_leaves_64	0.81046164	4.9178099999999996e-05
trees_500_leaves_64	0.47423738	4.9178099999999996e-05
trees_500_leaves_64	1.0	4.9178099999999996e-05
trees_500_leaves_64	0.33781067	4.9178099999999996e-05
trees_500_leaves_64	0.4043035	4.9178099999999996e-05
trees_500_leaves_64	0.7737828	4.9178099999999996e-05
trees_500_leaves_64	0.47876906	4.9178099999999996e-05
trees_500_leaves_64	0.64309275	4.9178099999999996e-05
trees_500_leaves_64	0.0	4.9178099999999996e-05
trees_500_leaves_64	0.51775837	4.9178099999999996e-05
trees_500_leaves_64	0.56947297	4.9178099999999996e-05
trees_500_leaves_64	0.88745826	4.9178099999999996e-05
trees_500_leaves_64	0.8044687	4.9178099999999996e-05
trees_500_leaves_64	0.045843888	4.9178099999999996e-05
trees_500_leaves_64	0.35454646	4.9178099999999996e-05
trees_500_leaves_64	0.6050304	4.9178099999999996e-05
trees_500_leaves_64	0.1169329	4.9178099999999996e-05
trees_500_leaves_64	0.18891338	4.9178099999999996e-05
trees_500_leaves_64	0.9036392	4.9178099999999996e-05
trees_500_leaves_64	0.041720927	4.9178099999999996e-05
trees_500_leaves_64	0.25875616	4.9178099999999996e-05
trees_500_leaves_64	0.73855674	4.9178099999999996e-05
trees_500_leaves_64	0.9674996	4.9178099999999996e-05
trees_500_leaves_64	0.34870225	4.9178099999999996e-05
trees_500_leaves_64	0.20179686	4.9178099999999996e-05
trees_500_leaves_64	0.8258242	4.9178099999999996e-05
trees_500_leaves_64	0.46835753	4.9178099999999996e-05
trees_500_leaves_64	0.70758826	4.9178099999999996e-05
trees_500_leaves_64	0.17926417	4.9178099999999996e-05
trees_500_leaves_64	0.0	4.9178099999999996e-05
trees_500_leaves_64	0.54025483	4.9178099999999996e-05
trees_500_leaves_64	0.37788033	4.9178099999999996e-05
trees_500_leaves_64	0.8065736	4.9178099999999996e-05
trees_500_leaves_64	0.2751544	4.9178099999999996e-05
trees_500_leaves_64	0.53582776	4.9178099999999996e-05
trees_500_leaves_64	0.47104433	4.9178099999999996e-05
trees_500_leaves_64	0.7731227	4.9178099999999996e-05
trees_500_leaves_64	0.24400967	4.9178099999999996e-05
trees_500_leaves_64	0.3256217	4.9178099999999996e-05
trees_500_leaves_64	0.1245832	4.9178099999999996e-05
trees_500_leaves_64	0.30233407	4.9178099999999996e-05
trees_500_leaves_64	0.49490786	4.9178099999999996e-05
trees_500_leaves_64	0.22271289	4.9178099999999996e-05
trees_500_leaves_64	0.2528128	4.9178099999999996e-05
trees_500_leaves_64	0.6529468	4.9178099999999996e-05
trees_500_leaves_64	0.749485	4.9178099999999996e-05
trees_500_leaves_64	0.7814669	4.9178099999999996e-05
trees_500_leaves_64	0.3811278	4.9178099999999996e-05
trees_500_leaves_64	0.7214547	4.9178099999999996e-05
trees_500_leaves_64	0.6795594	4.9178099999999996e-05
trees_500_leaves_64	1.0	4.9178099999999996e-05
trees_500_leaves_64	0.07336392	4.9178099999999996e-05
trees_500_leaves_64	0.5247051	4.9178099999999996e-05
trees_500_leaves_64	0.62721074	4.9178099999999996e-05
trees_500_leaves_64	0.6502903	4.9178099999999996e-05
trees_500_leaves_64	0.35609397	4.9178099999999996e-05
trees_500_leaves_64	0.3828385	4.9178099999999996e-05
trees_500_leaves_64	0.8023319	4.9178099999999996e-05
trees_500_leaves_64	0.47897306	4.9178099999999996e-05
trees_500_leaves_64	0.20014371	4.9178099999999996e-05
trees_500_leaves_64	0.8171973	4.9178099999999996e-05
trees_500_leaves_64	0.3045116	4.9178099999999996e-05
trees_500_leaves_64	0.4593987	4.9178099999999996e-05
trees_500_leaves_64	0.55334777	4.9178099999999996e-05
trees_500_leaves_64	0.24033871	4.9178099999999996e-05
trees_500_leaves_64	0.3589542	4.9178099999999996e-05
trees_500_leaves_64	0.39877486	4.9178099999999996e-05
trees_500_leaves_64	0.33544862	4.9178099999999996e-05
trees_500_leaves_64	0.4194606	4.9178099999999996e-05
trees_500_leaves_64	0.50383675	4.9178099999999996e-05
trees_500_leaves_64	0.423524	4.9178099999999996e-05
trees_500_leaves_64	0.53829163	4.9178099999999996e-05
trees_500_leaves_64	0.8159582	4.9178099999999996e-05
trees_500_leaves_64	0.72983456	4.9178099999999996e-05
trees_500_leaves_64	0.38303518	4.9178099999999996e-05
trees_500_leaves_64	0.6669615	4.9178099999999996e-05
trees_500_leaves_64	0.5285335	4.9178099999999996e-05
trees_500_leaves_64	0.70762664	4.9178099999999996e-05
trees_500_leaves_64	0.37067083	4.9178099999999996e-05
trees_500_leaves_64	0.34450844	4.9178099999999996e-05
trees_500_leaves_64	0.8880205	4.9178099999999996e-05
trees_500_leaves_64	0.35274568	4.9178099999999996e-05
trees_500_leaves_64	0.80698466	4.9178099999999996e-05
trees_500_leaves_64	0.3413191	4.9178099999999996e-05
trees_500_leaves_64	0.53396356	4.9178099999999996e-05
trees_500_leaves_64	0.51776093	4.9178099999999996e-05
trees_500_leaves_64	0.5311588	4.9178099999999996e-05
trees_500_leaves_64	0.69260323	4.9178099999999996e-05
trees_500_leaves_64	0.677187	4.9178099999999996e-05
trees_500_leaves_64	0.5664109	4.9178099999999996e-05
trees_500_leaves_64	0.6723159	4.9178099999999996e-05
trees_500_leaves_64	0.7404044	4.9178099999999996e-05
trees_500_leaves_64	0.26527742	4.9178099999999996e-05
trees_500_leaves_64	0.316702	4.9178099999999996e-05
trees_500_leaves_64	0.65197474	4.9178099999999996e-05
trees_500_leaves_64	0.63418514	4.9178099999999996e-05
trees_500_leaves_64	0.7109604	4.9178099999999996e-05
trees_500_leaves_64	0.3743577	4.9178099999999996e-05
trees_500_leaves_64	0.80434775	4.9178099999999996e-05
trees_500_leaves_64	0.65740514	4.9178099999999996e-05
trees_500_leaves_64	0.9051639	4.9178099999999996e-05
trees_500_leaves_64	0.52994806	4.9178099999999996e-05
trees_500_leaves_64	0.7730034	4.9178099999999996e-05
trees_500_leaves_64	0.67353547	4.9178099999999996e-05
trees_500_leaves_64	0.1961589	4.9178099999999996e-05
trees_500_leaves_64	1.0	4.9178099999999996e-05
trees_500_leaves_64	0.7816875	4.9178099999999996e-05
trees_500_leaves_64	0.76746315	4.9178099999999996e-05
trees_500_leaves_64	0.5836808	4.9178099999999996e-05
trees_500_leaves_64	0.58160996	4.9178099999999996e-05
trees_500_leaves_64	0.1815418	4.9178099999999996e-05
trees_500_leaves_64	0.30277732	4.9178099999999996e-05
trees_500_leaves_64	0.43077818	4.9178099999999996e-05
trees_500_leaves_64	0.30637625	4.9178099999999996e-05
trees_500_leaves_64	0.7117849	4.9178099999999996e-05
trees_500_leaves_64	0.43674672	4.9178099999999996e-05
trees_500_leaves_64	0.6508548	4.9178099999999996e-05
trees_500_leaves_64	0.3087382	4.9178099999999996e-05
trees_500_leaves_64	0.78759956	4.9178099999999996e-05
trees_500_leaves_64	0.4458972	4.9178099999999996e-05
trees_500_leaves_64	0.4347915	4.9178099999999996e-05
trees_500_leaves_64	0.5498983	4.9178099999999996e-05
trees_500_leaves_64	0.85370755	4.9178099999999996e-05
trees_500_leaves_64	0.6311539	4.9178099999999996e-05
trees_500_leaves_64	0.55777776	4.9178099999999996e-05
trees_500_leaves_64	0.21973714	4.9178099999999996e-05
trees_500_leaves_64	0.77436554	4.9178099999999996e-05
trees_500_leaves_64	0.94726557	4.9178099999999996e-05
trees_500_leaves_64	0.8005319	4.9178099999999996e-05
trees_500_leaves_64	0.8005606	4.9178099999999996e-05
trees_500_leaves_64	1.0	4.9178099999999996e-05
trees_500_leaves_64	0.3962995	4.9178099999999996e-05
trees_500_leaves_64	1.0	4.9178099999999996e-05
trees_500_leaves_64	0.740121	4.9178099999999996e-05
trees_500_leaves_64	0.24744791	4.9178099999999996e-05
trees_500_leaves_64	0.33449098	4.9178099999999996e-05
trees_500_leaves_64	0.8421284	4.9178099999999996e-05
trees_500_leaves_64	0.53929883	4.9178099999999996e-05
trees_500_leaves_64	0.5150442	4.9178099999999996e-05
trees_500_leaves_64	0.0401958	4.9178099999999996e-05
trees_500_leaves_64	0.3229115	4.9178099999999996e-05
trees_500_leaves_64	0.9011852	4.9178099999999996e-05
trees_500_leaves_64	0.0	4.9178099999999996e-05
trees_500_leaves_64	0.65132797	4.9178099999999996e-05
trees_500_leaves_64	0.36257002	4.9178099999999996e-05
trees_500_leaves_64	0.7310181	4.9178099999999996e-05
trees_500_leaves_64	0.1979531	4.9178099999999996e-05
trees_500_leaves_64	0.5870557	4.9178099999999996e-05
trees_500_leaves_64	0.68356436	4.9178099999999996e-05
trees_500_leaves_64	0.75425774	4.9178099999999996e-05
trees_500_leaves_64	0.7891865	4.9178099999999996e-05
trees_500_leaves_64	0.78064555	4.9178099999999996e-05
trees_500_leaves_64	0.5889837	4.9178099999999996e-05
trees_500_leaves_64	0.49199086	4.9178099999999996e-05
trees_500_leaves_64	0.5790345	4.9178099999999996e-05
trees_500_leaves_64	0.77681744	4.9178099999999996e-05
trees_500_leaves_64	0.62493515	4.9178099999999996e-05
trees_500_leaves_64	0.5149315	4.9178099999999996e-05
trees_500_leaves_64	0.6922723	4.9178099999999996e-05
trees_500_leaves_64	0.62154955	4.9178099999999996e-05
trees_500_leaves_64	0.5643355	4.9178099999999996e-05
trees_500_leaves_64	0.11734665	4.9178099999999996e-05
trees_500_leaves_64	0.6585866	4.9178099999999996e-05
trees_500_leaves_64	0.29268062	4.9178099999999996e-05
trees_500_leaves_64	0.7900751	4.9178099999999996e-05
trees_500_leaves_64	0.70843166	4.9178099999999996e-05
trees_500_leaves_64	0.6539527	4.9178099999999996e-05
trees_500_leaves_64	0.44249856	4.9178099999999996e-05
trees_500_leaves_64	0.56991017	4.9178099999999996e-05
trees_500_leaves_64	0.4286858	4.9178099999999996e-05
trees_500_leaves_64	0.45004785	4.9178099999999996e-05
trees_500_leaves_64	1.0	4.9178099999999996e-05
trees_500_leaves_64	0.6243301	4.9178099999999996e-05
trees_500_leaves_64	0.4400964	4.9178099999999996e-05
trees_500_leaves_64	0.443786	4.9178099999999996e-05
trees_500_leaves_64	0.7341831	4.9178099999999996e-05
trees_500_leaves_64	0.19764207	4.9178099999999996e-05
trees_500_leaves_64	0.62833273	4.9178099999999996e-05
trees_500_leaves_64	0.51462686	4.9178099999999996e-05
trees_500_leaves_64	0.9341236	4.9178099999999996e-05
trees_500_leaves_64	0.5694831	4.9178099999999996e-05
trees_500_leaves_64	0.559071	4.9178099999999996e-05
trees_500_leaves_64	0.40651387	4.9178099999999996e-05
trees_500_leaves_64	0.3659577	4.9178099999999996e-05
trees_500_leaves_64	0.5097103	4.9178099999999996e-05
trees_500_leaves_64	0.5968235	4.9178099999999996e-05
trees_500_leaves_64	0.86321425	4.9178099999999996e-05
trees_500_leaves_64	0.54469097	4.9178099999999996e-05
trees_500_leaves_64	0.872443	4.9178099999999996e-05
trees_500_leaves_64	0.5381024	4.9178099999999996e-05
trees_500_leaves_64	0.6081913	4.9178099999999996e-05
trees_500_leaves_64	0.8639591	4.9178099999999996e-05
trees_500_leaves_64	0.3824383	4.9178099999999996e-05
trees_500_leaves_64	0.4049173	4.9178099999999996e-05
trees_500_leaves_64	0.56376976	4.9178099999999996e-05
trees_500_leaves_64	0.45604298	4.9178099999999996e-05
trees_500_leaves_64	0.74589366	4.9178099999999996e-05
trees_500_leaves_64	0.51695037	4.9178099999999996e-05
trees_500_leaves_64	0.5933773	4.9178099999999996e-05
trees_500_leaves_64	0.66414917	4.9178099999999996e-05
trees_500_leaves_64	0.52669483	4.9178099999999996e-05
trees_500_leaves_64	0.84149295	4.9178099999999996e-05
trees_500_leaves_64	0.33826005	4.9178099999999996e-05
trees_500_leaves_64	0.56357366	4.9178099999999996e-05
trees_500_leaves_64	0.4715915	4.9178099999999996e-05
trees_500_leaves_64	0.09694469	4.9178099999999996e-05
trees_500_leaves_64	0.69714904	4.9178099999999996e-05
trees_500_leaves_64	0.19632462	4.9178099999999996e-05
trees_500_leaves_64	0.15958908	4.9178099999999996e-05
trees_500_leaves_64	0.63065255	4.9178099999999996e-05
trees_500_leaves_64	0.43032545	4.9178099999999996e-05
trees_500_leaves_64	0.65311176	4.9178099999999996e-05
trees_500_leaves_64	0.375992	4.9178099999999996e-05
trees_500_leaves_64	0.340167	4.9178099999999996e-05
trees_500_leaves_64	0.23934545	4.9178099999999996e-05
trees_500_leaves_64	0.52666855	4.9178099999999996e-05
trees_500_leaves_64	0.11356643	4.9178099999999996e-05
trees_500_leaves_64	0.4599233	4.9178099999999996e-05
trees_500_leaves_64	0.71717113	4.9178099999999996e-05
trees_500_leaves_64	0.38902497	4.9178099999999996e-05
trees_500_leaves_64	0.47476202	4.9178099999999996e-05
trees_500_leaves_64	0.69869715	4.9178099999999996e-05
trees_500_leaves_64	0.8251339	4.9178099999999996e-05
trees_500_leaves_64	0.37812874	4.9178099999999996e-05
trees_500_leaves_64	0.8005509	4.9178099999999996e-05
trees_500_leaves_64	0.56811506	4.9178099999999996e-05
trees_500_leaves_64	0.46367994	4.9178099999999996e-05
trees_500_leaves_64	0.5739935	4.9178099999999996e-05
trees_500_leaves_64	0.54340917	4.9178099999999996e-05
trees_500_leaves_64	0.38412198	4.9178099999999996e-05
trees_500_leaves_64	0.55759513	4.9178099999999996e-05
trees_500_leaves_64	0.68541497	4.9178099999999996e-05
trees_500_leaves_64	0.45564958	4.9178099999999996e-05
trees_500_leaves_64	0.6681949	4.9178099999999996e-05
trees_500_leaves_64	0.63972825	4.9178099999999996e-05
trees_500_leaves_64	0.7871617	4.9178099999999996e-05
trees_500_leaves_64	0.28535002	4.9178099999999996e-05
trees_500_leaves_64	0.4773092	4.9178099999999996e-05
trees_500_leaves_64	0.46635482	4.9178099999999996e-05
trees_500_leaves_64	0.56001645	4.9178099999999996e-05
trees_500_leaves_64	0.39523932	4.9178099999999996e-05
trees_500_leaves_64	0.7391506	4.9178099999999996e-05
trees_500_leaves_64	0.31557223	4.9178099999999996e-05
trees_500_leaves_64	0.50048673	4.9178099999999996e-05
trees_500_leaves_64	0.60332453	4.9178099999999996e-05
trees_500_leaves_64	0.32118222	4.9178099999999996e-05
trees_500_leaves_64	0.80245996	4.9178099999999996e-05
trees_500_leaves_64	0.90618277	4.9178099999999996e-05
trees_500_leaves_64	0.4679452	4.9178099999999996e-05
trees_500_leaves_64	0.28241467	4.9178099999999996e-05
trees_500_leaves_64	0.6547708	4.9178099999999996e-05
trees_500_leaves_64	0.5091254	4.9178099999999996e-05
trees_500_leaves_64	0.4794974	4.9178099999999996e-05
trees_500_leaves_64	0.579722	4.9178099999999996e-05
trees_500_leaves_64	0.6055328	4.9178099999999996e-05
trees_500_leaves_64	0.30254123	4.9178099999999996e-05
trees_500_leaves_64	0.3904111	4.9178099999999996e-05
trees_500_leaves_64	0.67279845	4.9178099999999996e-05
trees_500_leaves_64	0.72026193	4.9178099999999996e-05
trees_500_leaves_64	0.6538731	4.9178099999999996e-05
trees_500_leaves_64	0.37404892	4.9178099999999996e-05
trees_500_leaves_64	0.64356095	4.9178099999999996e-05
trees_500_leaves_64	0.48008224	4.9178099999999996e-05
trees_500_leaves_64	0.75178677	4.9178099999999996e-05
trees_500_leaves_64	0.51139975	4.9178099999999996e-05
trees_500_leaves_64	0.411108	4.9178099999999996e-05
