model	ndcg@10	time_per_doc
trees_200_leaves_32	1.0	8.36945e-06
trees_200_leaves_32	0.34870225	8.36945e-06
trees_200_leaves_32	0.33229563	8.36945e-06
trees_200_leaves_32	0.9766326	8.36945e-06
trees_200_leaves_32	0.40418267	8.36945e-06
trees_200_leaves_32	1.0	8.36945e-06
trees_200_leaves_32	0.35105643	8.36945e-06
trees_200_leaves_32	0.3898528	8.36945e-06
trees_200_leaves_32	0.77613586	8.36945e-06
trees_200_leaves_32	0.50441796	8.36945e-06
trees_200_leaves_32	0.65307105	8.36945e-06
trees_200_leaves_32	0.0	8.36945e-06
trees_200_leaves_32	0.50742096	8.36945e-06
trees_200_leaves_32	0.5484295	8.36945e-06
trees_200_leaves_32	0.8881549	8.36945e-06
trees_200_leaves_32	0.7642123	8.36945e-06
trees_200_leaves_32	0.045545284	8.36945e-06
trees_200_leaves_32	0.30130154	8.36945e-06
trees_200_leaves_32	0.6972464	8.36945e-06
trees_200_leaves_32	0.1398884	8.36945e-06
trees_200_leaves_32	0.18924701	8.36945e-06
trees_200_leaves_32	0.90417236	8.36945e-06
trees_200_leaves_32	0.041720927	8.36945e-06
trees_200_leaves_32	0.24917978	8.36945e-06
trees_200_leaves_32	0.68262404	8.36945e-06
trees_200_leaves_32	0.7986786	8.36945e-06
trees_200_leaves_32	0.45250815	8.36945e-06
trees_200_leaves_32	0.31304643	8.36945e-06
trees_200_leaves_32	0.73010933	8.36945e-06
trees_200_leaves_32	0.4534286	8.36945e-06
trees_200_leaves_32	0.58047473	8.36945e-06
trees_200_leaves_32	0.20822805	8.36945e-06
trees_200_leaves_32	0.0	8.36945e-06
trees_200_leaves_32	0.47030362	8.36945e-06
trees_200_leaves_32	0.3897859	8.36945e-06
trees_200_leaves_32	0.8175296	8.36945e-06
trees_200_leaves_32	0.08997822	8.36945e-06
trees_200_leaves_32	0.6398319	8.36945e-06
trees_200_leaves_32	0.3454822	8.36945e-06
trees_200_leaves_32	0.723936	8.36945e-06
trees_200_leaves_32	0.23244733	8.36945e-06
trees_200_leaves_32	0.30779034	8.36945e-06
trees_200_leaves_32	0.063750125	8.36945e-06
trees_200_leaves_32	0.23295914	8.36945e-06
trees_200_leaves_32	0.5991146	8.36945e-06
trees_200_leaves_32	0.29002318	8.36945e-06
trees_200_leaves_32	0.288639	8.36945e-06
trees_200_leaves_32	0.6404369	8.36945e-06
trees_200_leaves_32	0.7135594	8.36945e-06
trees_200_leaves_32	0.78828645	8.36945e-06
trees_200_leaves_32	0.3145454	8.36945e-06
trees_200_leaves_32	0.7104324	8.36945e-06
trees_200_leaves_32	0.404827	8.36945e-06
trees_200_leaves_32	1.0	8.36945e-06
trees_200_leaves_32	0.07336392	8.36945e-06
trees_200_leaves_32	0.4367052	8.36945e-06
trees_200_leaves_32	0.62229913	8.36945e-06
trees_200_leaves_32	0.58715963	8.36945e-06
trees_200_leaves_32	0.25660655	8.36945e-06
trees_200_leaves_32	0.50768924	8.36945e-06
trees_200_leaves_32	0.66889817	8.36945e-06
trees_200_leaves_32	0.44731173	8.36945e-06
trees_200_leaves_32	0.18508162	8.36945e-06
trees_200_leaves_32	0.7009212	8.36945e-06
trees_200_leaves_32	0.23290126	8.36945e-06
trees_200_leaves_32	0.44193873	8.36945e-06
trees_200_leaves_32	0.6083169	8.36945e-06
trees_200_leaves_32	0.2911947	8.36945e-06
trees_200_leaves_32	0.33013764	8.36945e-06
trees_200_leaves_32	0.3531033	8.36945e-06
trees_200_leaves_32	0.28683344	8.36945e-06
trees_200_leaves_32	0.375818	8.36945e-06
trees_200_leaves_32	0.3601842	8.36945e-06
trees_200_leaves_32	0.38286918	8.36945e-06
trees_200_leaves_32	0.49008164	8.36945e-06
trees_200_leaves_32	0.84100676	8.36945e-06
trees_200_leaves_32	0.4874118	8.36945e-06
trees_200_leaves_32	0.27959812	8.36945e-06
trees_200_leaves_32	0.6676088	8.36945e-06
trees_200_leaves_32	0.4543237	8.36945e-06
trees_200_leaves_32	0.57769775	8.36945e-06
trees_200_leaves_32	0.5298152	8.36945e-06
trees_200_leaves_32	0.26760924	8.36945e-06
trees_200_leaves_32	0.8906153	8.36945e-06
trees_200_leaves_32	0.32485777	8.36945e-06
trees_200_leaves_32	0.7194741	8.36945e-06
trees_200_leaves_32	0.42471087	8.36945e-06
trees_200_leaves_32	0.5169152	8.36945e-06
trees_200_leaves_32	0.52674097	8.36945e-06
trees_200_leaves_32	0.60359854	8.36945e-06
trees_200_leaves_32	0.71805704	8.36945e-06
trees_200_leaves_32	0.70731515	8.36945e-06
trees_200_leaves_32	0.5608171	8.36945e-06
trees_200_leaves_32	0.6556023	8.36945e-06
trees_200_leaves_32	0.6891173	8.36945e-06
trees_200_leaves_32	0.2593287	8.36945e-06
trees_200_leaves_32	0.2658226	8.36945e-06
trees_200_leaves_32	0.7210689	8.36945e-06
trees_200_leaves_32	0.29597804	8.36945e-06
trees_200_leaves_32	0.7188229	8.36945e-06
trees_200_leaves_32	0.3961721	8.36945e-06
trees_200_leaves_32	0.7480503	8.36945e-06
trees_200_leaves_32	0.65251726	8.36945e-06
trees_200_leaves_32	0.8909468	8.36945e-06
trees_200_leaves_32	0.45655513	8.36945e-06
trees_200_leaves_32	0.7839008	8.36945e-06
trees_200_leaves_32	0.68524605	8.36945e-06
trees_200_leaves_32	0.2953928	8.36945e-06
trees_200_leaves_32	0.9162663	8.36945e-06
trees_200_leaves_32	0.7461619	8.36945e-06
trees_200_leaves_32	0.76262414	8.36945e-06
trees_200_leaves_32	0.56182784	8.36945e-06
trees_200_leaves_32	0.46309212	8.36945e-06
trees_200_leaves_32	0.16716045	8.36945e-06
trees_200_leaves_32	0.3151142	8.36945e-06
trees_200_leaves_32	0.30845702	8.36945e-06
trees_200_leaves_32	0.32641566	8.36945e-06
trees_200_leaves_32	0.7240345	8.36945e-06
trees_200_leaves_32	0.49818927	8.36945e-06
trees_200_leaves_32	0.3869812	8.36945e-06
trees_200_leaves_32	0.31024292	8.36945e-06
trees_200_leaves_32	0.77755994	8.36945e-06
trees_200_leaves_32	0.36206248	8.36945e-06
trees_200_leaves_32	0.7091144	8.36945e-06
trees_200_leaves_32	0.34722373	8.36945e-06
trees_200_leaves_32	0.8427847	8.36945e-06
trees_200_leaves_32	0.7247145	8.36945e-06
trees_200_leaves_32	0.6024005	8.36945e-06
trees_200_leaves_32	0.34597746	8.36945e-06
trees_200_leaves_32	0.76730347	8.36945e-06
trees_200_leaves_32	0.9534768	8.36945e-06
trees_200_leaves_32	0.81421053	8.36945e-06
trees_200_leaves_32	0.8310433	8.36945e-06
trees_200_leaves_32	1.0	8.36945e-06
trees_200_leaves_32	0.37674326	8.36945e-06
trees_200_leaves_32	1.0	8.36945e-06
trees_200_leaves_32	0.81992704	8.36945e-06
trees_200_leaves_32	0.2571155	8.36945e-06
trees_200_leaves_32	0.3070379	8.36945e-06
trees_200_leaves_32	0.79577565	8.36945e-06
trees_200_leaves_32	0.42240414	8.36945e-06
trees_200_leaves_32	0.5155733	8.36945e-06
trees_200_leaves_32	0.02554113	8.36945e-06
trees_200_leaves_32	0.21430784	8.36945e-06
trees_200_leaves_32	0.879557	8.36945e-06
trees_200_leaves_32	0.0	8.36945e-06
trees_200_leaves_32	0.80666715	8.36945e-06
trees_200_leaves_32	0.34750378	8.36945e-06
trees_200_leaves_32	0.6517145	8.36945e-06
trees_200_leaves_32	0.20032255	8.36945e-06
trees_200_leaves_32	0.5907737	8.36945e-06
trees_200_leaves_32	0.6530545	8.36945e-06
trees_200_leaves_32	0.7734268	8.36945e-06
trees_200_leaves_32	0.7776444	8.36945e-06
trees_200_leaves_32	0.7397674	8.36945e-06
trees_200_leaves_32	0.6448245	8.36945e-06
trees_200_leaves_32	0.51078814	8.36945e-06
trees_200_leaves_32	0.60301834	8.36945e-06
trees_200_leaves_32	0.7400088	8.36945e-06
trees_200_leaves_32	0.70975614	8.36945e-06
trees_200_leaves_32	0.46706435	8.36945e-06
trees_200_leaves_32	0.6809717	8.36945e-06
trees_200_leaves_32	0.6356322	8.36945e-06
trees_200_leaves_32	0.7188258	8.36945e-06
trees_200_leaves_32	0.16598402	8.36945e-06
trees_200_leaves_32	0.65819293	8.36945e-06
trees_200_leaves_32	0.323444	8.36945e-06
trees_200_leaves_32	0.7740292	8.36945e-06
trees_200_leaves_32	0.8108583	8.36945e-06
trees_200_leaves_32	0.66547465	8.36945e-06
trees_200_leaves_32	0.586388	8.36945e-06
trees_200_leaves_32	0.5179195	8.36945e-06
trees_200_leaves_32	0.42651105	8.36945e-06
trees_200_leaves_32	0.48703724	8.36945e-06
trees_200_leaves_32	1.0	8.36945e-06
trees_200_leaves_32	0.57479155	8.36945e-06
trees_200_leaves_32	0.23253842	8.36945e-06
trees_200_leaves_32	0.5938867	8.36945e-06
trees_200_leaves_32	0.7798308	8.36945e-06
trees_200_leaves_32	0.07058905	8.36945e-06
trees_200_leaves_32	0.6150413	8.36945e-06
trees_200_leaves_32	0.5706794	8.36945e-06
trees_200_leaves_32	0.8658632	8.36945e-06
trees_200_leaves_32	0.58113337	8.36945e-06
trees_200_leaves_32	0.5566877	8.36945e-06
trees_200_leaves_32	0.4427226	8.36945e-06
trees_200_leaves_32	0.40845683	8.36945e-06
trees_200_leaves_32	0.42082548	8.36945e-06
trees_200_leaves_32	0.6066191	8.36945e-06
trees_200_leaves_32	0.9032406	8.36945e-06
trees_200_leaves_32	0.51837337	8.36945e-06
trees_200_leaves_32	0.8791879	8.36945e-06
trees_200_leaves_32	0.5512482	8.36945e-06
trees_200_leaves_32	0.67181206	8.36945e-06
trees_200_leaves_32	0.8719955	8.36945e-06
trees_200_leaves_32	0.36943036	8.36945e-06
trees_200_leaves_32	0.4102158	8.36945e-06
trees_200_leaves_32	0.57711655	8.36945e-06
trees_200_leaves_32	0.24239361	8.36945e-06
trees_200_leaves_32	0.69129586	8.36945e-06
trees_200_leaves_32	0.5135377	8.36945e-06
trees_200_leaves_32	0.61158663	8.36945e-06
trees_200_leaves_32	0.6848115	8.36945e-06
trees_200_leaves_32	0.5205955	8.36945e-06
trees_200_leaves_32	0.82902676	8.36945e-06
trees_200_leaves_32	0.40957528	8.36945e-06
trees_200_leaves_32	0.5514803	8.36945e-06
trees_200_leaves_32	0.5074044	8.36945e-06
trees_200_leaves_32	0.044175472	8.36945e-06
trees_200_leaves_32	0.8111783	8.36945e-06
trees_200_leaves_32	0.22839697	8.36945e-06
trees_200_leaves_32	0.12647136	8.36945e-06
trees_200_leaves_32	0.6658057	8.36945e-06
trees_200_leaves_32	0.42264056	8.36945e-06
trees_200_leaves_32	0.58408606	8.36945e-06
trees_200_leaves_32	0.3853682	8.36945e-06
trees_200_leaves_32	0.311334	8.36945e-06
trees_200_leaves_32	0.33690286	8.36945e-06
trees_200_leaves_32	0.5195842	8.36945e-06
trees_200_leaves_32	0.1044805	8.36945e-06
trees_200_leaves_32	0.35705099	8.36945e-06
trees_200_leaves_32	0.5638842	8.36945e-06
trees_200_leaves_32	0.28029302	8.36945e-06
trees_200_leaves_32	0.5128535	8.36945e-06
trees_200_leaves_32	0.6267878	8.36945e-06
trees_200_leaves_32	0.8576156	8.36945e-06
trees_200_leaves_32	0.58610654	8.36945e-06
trees_200_leaves_32	0.7943037	8.36945e-06
trees_200_leaves_32	0.6721508	8.36945e-06
trees_200_leaves_32	0.50196487	8.36945e-06
trees_200_leaves_32	0.5692537	8.36945e-06
trees_200_leaves_32	0.5321477	8.36945e-06
trees_200_leaves_32	0.32451504	8.36945e-06
trees_200_leaves_32	0.5380748	8.36945e-06
trees_200_leaves_32	0.64032286	8.36945e-06
trees_200_leaves_32	0.41498175	8.36945e-06
trees_200_leaves_32	0.62459314	8.36945e-06
trees_200_leaves_32	0.6607538	8.36945e-06
trees_200_leaves_32	0.78921807	8.36945e-06
trees_200_leaves_32	0.21952122	8.36945e-06
trees_200_leaves_32	0.49026126	8.36945e-06
trees_200_leaves_32	0.47327626	8.36945e-06
trees_200_leaves_32	0.5439879	8.36945e-06
trees_200_leaves_32	0.39338058	8.36945e-06
trees_200_leaves_32	0.7762368	8.36945e-06
trees_200_leaves_32	0.3116196	8.36945e-06
trees_200_leaves_32	0.52502894	8.36945e-06
trees_200_leaves_32	0.49415264	8.36945e-06
trees_200_leaves_32	0.39118898	8.36945e-06
trees_200_leaves_32	0.85272026	8.36945e-06
trees_200_leaves_32	0.888499	8.36945e-06
trees_200_leaves_32	0.28641337	8.36945e-06
trees_200_leaves_32	0.14854781	8.36945e-06
trees_200_leaves_32	0.7374016	8.36945e-06
trees_200_leaves_32	0.5244038	8.36945e-06
trees_200_leaves_32	0.60655564	8.36945e-06
trees_200_leaves_32	0.4347915	8.36945e-06
trees_200_leaves_32	0.62933815	8.36945e-06
trees_200_leaves_32	0.2849726	8.36945e-06
trees_200_leaves_32	0.36024532	8.36945e-06
trees_200_leaves_32	0.6080998	8.36945e-06
trees_200_leaves_32	0.7537658	8.36945e-06
trees_200_leaves_32	0.6294291	8.36945e-06
trees_200_leaves_32	0.3669276	8.36945e-06
trees_200_leaves_32	0.6979122	8.36945e-06
trees_200_leaves_32	0.4845355	8.36945e-06
trees_200_leaves_32	0.6844257	8.36945e-06
trees_200_leaves_32	0.50115097	8.36945e-06
trees_200_leaves_32	0.29421338	8.36945e-06
trees_200_leaves_32	0.8169785	8.36945e-06
trees_200_leaves_32	0.69131124	8.36945e-06
trees_200_leaves_32	0.37974235	8.36945e-06
trees_200_leaves_32	0.44030172	8.36945e-06
trees_200_leaves_32	0.6366824	8.36945e-06
trees_200_leaves_32	0.60164183	8.36945e-06
trees_200_leaves_32	0.27350757	8.36945e-06
trees_200_leaves_32	0.49113548	8.36945e-06
trees_200_leaves_32	0.5427494	8.36945e-06
trees_200_leaves_32	0.37904418	8.36945e-06
trees_200_leaves_32	0.24317132	8.36945e-06
trees_200_leaves_32	0.4619634	8.36945e-06
trees_200_leaves_32	0.78423613	8.36945e-06
trees_200_leaves_32	0.23645845	8.36945e-06
trees_200_leaves_32	0.6633011	8.36945e-06
trees_200_leaves_32	0.5503197	8.36945e-06
trees_200_leaves_32	0.9134166	8.36945e-06
trees_200_leaves_32	0.66518074	8.36945e-06
trees_200_leaves_32	0.071331	8.36945e-06
trees_200_leaves_32	0.5938093	8.36945e-06
trees_200_leaves_32	0.11328543	8.36945e-06
trees_200_leaves_32	0.87318695	8.36945e-06
trees_200_leaves_32	0.67916524	8.36945e-06
trees_200_leaves_32	0.4248759	8.36945e-06
trees_200_leaves_32	0.0	8.36945e-06
trees_200_leaves_32	0.5152908	8.36945e-06
trees_200_leaves_32	0.45250055	8.36945e-06
trees_200_leaves_32	0.40852767	8.36945e-06
trees_200_leaves_32	0.49470973	8.36945e-06
trees_200_leaves_32	0.27300644	8.36945e-06
trees_200_leaves_32	0.4123145	8.36945e-06
trees_200_leaves_32	0.6054539	8.36945e-06
trees_200_leaves_32	0.07311487	8.36945e-06
trees_200_leaves_32	0.30922252	8.36945e-06
trees_200_leaves_32	0.64539623	8.36945e-06
trees_200_leaves_32	0.7143578	8.36945e-06
trees_200_leaves_32	0.13545401	8.36945e-06
trees_200_leaves_32	0.37711838	8.36945e-06
trees_200_leaves_32	0.43200773	8.36945e-06
trees_200_leaves_32	0.7576731	8.36945e-06
trees_200_leaves_32	0.6257681	8.36945e-06
trees_200_leaves_32	0.25367686	8.36945e-06
trees_200_leaves_32	0.79439247	8.36945e-06
trees_200_leaves_32	0.28333226	8.36945e-06
trees_200_leaves_32	0.20857002	8.36945e-06
trees_200_leaves_32	0.6773394	8.36945e-06
trees_200_leaves_32	0.8469471	8.36945e-06
trees_200_leaves_32	0.4373489	8.36945e-06
trees_200_leaves_32	0.82042605	8.36945e-06
trees_200_leaves_32	0.6047532	8.36945e-06
trees_200_leaves_32	0.7574682	8.36945e-06
trees_200_leaves_32	0.6624998	8.36945e-06
trees_200_leaves_32	0.41329244	8.36945e-06
trees_200_leaves_32	0.31895968	8.36945e-06
trees_200_leaves_32	0.28324005	8.36945e-06
trees_200_leaves_32	0.76885396	8.36945e-06
trees_200_leaves_32	0.52988863	8.36945e-06
trees_200_leaves_32	0.6846649	8.36945e-06
trees_200_leaves_32	0.34086516	8.36945e-06
trees_200_leaves_32	0.57814217	8.36945e-06
trees_200_leaves_32	0.49210498	8.36945e-06
trees_200_leaves_32	0.8561635	8.36945e-06
trees_200_leaves_32	0.37846524	8.36945e-06
trees_200_leaves_32	0.48859927	8.36945e-06
trees_200_leaves_32	0.58397657	8.36945e-06
trees_200_leaves_32	0.75402224	8.36945e-06
trees_200_leaves_32	0.44165727	8.36945e-06
trees_200_leaves_32	0.44028288	8.36945e-06
trees_200_leaves_32	0.5478653	8.36945e-06
trees_200_leaves_32	1.0	8.36945e-06
trees_200_leaves_32	0.7072667	8.36945e-06
trees_200_leaves_32	0.5272258	8.36945e-06
trees_200_leaves_32	0.6802754	8.36945e-06
trees_200_leaves_32	0.6694891	8.36945e-06
trees_200_leaves_32	0.58484757	8.36945e-06
trees_200_leaves_32	0.66167617	8.36945e-06
trees_200_leaves_32	0.42895812	8.36945e-06
