model	ndcg@10	time_per_doc
trees_150_leaves_32	0.35026184	6.7979699999999996e-06
trees_150_leaves_32	0.24936269	6.7979699999999996e-06
trees_150_leaves_32	0.59701484	6.7979699999999996e-06
trees_150_leaves_32	0.33835775	6.7979699999999996e-06
trees_150_leaves_32	0.6909452	6.7979699999999996e-06
trees_150_leaves_32	0.8157054	6.7979699999999996e-06
trees_150_leaves_32	0.51597816	6.7979699999999996e-06
trees_150_leaves_32	0.558037	6.7979699999999996e-06
trees_150_leaves_32	0.48700893	6.7979699999999996e-06
trees_150_leaves_32	0.22829527	6.7979699999999996e-06
trees_150_leaves_32	0.43064237	6.7979699999999996e-06
trees_150_leaves_32	0.77882934	6.7979699999999996e-06
trees_150_leaves_32	0.20712198	6.7979699999999996e-06
trees_150_leaves_32	0.44179863	6.7979699999999996e-06
trees_150_leaves_32	0.03185642	6.7979699999999996e-06
trees_150_leaves_32	0.24575262	6.7979699999999996e-06
trees_150_leaves_32	0.6080616	6.7979699999999996e-06
trees_150_leaves_32	0.93038374	6.7979699999999996e-06
trees_150_leaves_32	0.4373867	6.7979699999999996e-06
trees_150_leaves_32	0.0	6.7979699999999996e-06
trees_150_leaves_32	0.77731156	6.7979699999999996e-06
trees_150_leaves_32	0.5402272	6.7979699999999996e-06
trees_150_leaves_32	0.62428015	6.7979699999999996e-06
trees_150_leaves_32	0.5031105	6.7979699999999996e-06
trees_150_leaves_32	0.10689199	6.7979699999999996e-06
trees_150_leaves_32	0.57333773	6.7979699999999996e-06
trees_150_leaves_32	0.3091816	6.7979699999999996e-06
trees_150_leaves_32	0.6565063	6.7979699999999996e-06
trees_150_leaves_32	0.3762189	6.7979699999999996e-06
trees_150_leaves_32	0.0	6.7979699999999996e-06
trees_150_leaves_32	0.35029492	6.7979699999999996e-06
trees_150_leaves_32	0.18310536	6.7979699999999996e-06
trees_150_leaves_32	0.9299115	6.7979699999999996e-06
trees_150_leaves_32	0.54078454	6.7979699999999996e-06
trees_150_leaves_32	0.5259309	6.7979699999999996e-06
trees_150_leaves_32	0.14030014	6.7979699999999996e-06
trees_150_leaves_32	0.682308	6.7979699999999996e-06
trees_150_leaves_32	0.37585747	6.7979699999999996e-06
trees_150_leaves_32	0.2720259	6.7979699999999996e-06
trees_150_leaves_32	0.48182654	6.7979699999999996e-06
trees_150_leaves_32	0.71278894	6.7979699999999996e-06
trees_150_leaves_32	0.49722064	6.7979699999999996e-06
trees_150_leaves_32	0.35662082	6.7979699999999996e-06
trees_150_leaves_32	0.42423445	6.7979699999999996e-06
trees_150_leaves_32	0.7909373	6.7979699999999996e-06
trees_150_leaves_32	0.7909363	6.7979699999999996e-06
trees_150_leaves_32	0.2875777	6.7979699999999996e-06
trees_150_leaves_32	0.7337827	6.7979699999999996e-06
trees_150_leaves_32	0.23475651	6.7979699999999996e-06
trees_150_leaves_32	0.58050394	6.7979699999999996e-06
trees_150_leaves_32	0.45871106	6.7979699999999996e-06
trees_150_leaves_32	0.4221339	6.7979699999999996e-06
trees_150_leaves_32	0.32586497	6.7979699999999996e-06
trees_150_leaves_32	0.6589034	6.7979699999999996e-06
trees_150_leaves_32	0.37385732	6.7979699999999996e-06
trees_150_leaves_32	0.91129863	6.7979699999999996e-06
trees_150_leaves_32	0.41668695	6.7979699999999996e-06
trees_150_leaves_32	0.59067976	6.7979699999999996e-06
trees_150_leaves_32	0.36652583	6.7979699999999996e-06
trees_150_leaves_32	0.2835929	6.7979699999999996e-06
trees_150_leaves_32	0.5733279	6.7979699999999996e-06
trees_150_leaves_32	0.52666515	6.7979699999999996e-06
trees_150_leaves_32	0.43075448	6.7979699999999996e-06
trees_150_leaves_32	0.8500536	6.7979699999999996e-06
trees_150_leaves_32	0.4616632	6.7979699999999996e-06
trees_150_leaves_32	0.7254283	6.7979699999999996e-06
trees_150_leaves_32	0.4429676	6.7979699999999996e-06
trees_150_leaves_32	0.53536475	6.7979699999999996e-06
trees_150_leaves_32	0.888402	6.7979699999999996e-06
trees_150_leaves_32	0.4599882	6.7979699999999996e-06
trees_150_leaves_32	0.5688252	6.7979699999999996e-06
trees_150_leaves_32	0.45486966	6.7979699999999996e-06
trees_150_leaves_32	0.8977507	6.7979699999999996e-06
trees_150_leaves_32	0.31644082	6.7979699999999996e-06
trees_150_leaves_32	0.037033863	6.7979699999999996e-06
trees_150_leaves_32	0.44292724	6.7979699999999996e-06
trees_150_leaves_32	0.35308352	6.7979699999999996e-06
trees_150_leaves_32	0.3352069	6.7979699999999996e-06
trees_150_leaves_32	1.0	6.7979699999999996e-06
trees_150_leaves_32	0.6754399	6.7979699999999996e-06
trees_150_leaves_32	0.49441308	6.7979699999999996e-06
trees_150_leaves_32	0.4334321	6.7979699999999996e-06
trees_150_leaves_32	0.26682386	6.7979699999999996e-06
trees_150_leaves_32	0.6607582	6.7979699999999996e-06
trees_150_leaves_32	0.6238263	6.7979699999999996e-06
trees_150_leaves_32	0.54266095	6.7979699999999996e-06
trees_150_leaves_32	0.65432733	6.7979699999999996e-06
trees_150_leaves_32	0.6984622	6.7979699999999996e-06
trees_150_leaves_32	0.7954741	6.7979699999999996e-06
trees_150_leaves_32	0.49664244	6.7979699999999996e-06
trees_150_leaves_32	0.60921943	6.7979699999999996e-06
trees_150_leaves_32	0.9484468	6.7979699999999996e-06
trees_150_leaves_32	0.7702365	6.7979699999999996e-06
trees_150_leaves_32	0.3362375	6.7979699999999996e-06
trees_150_leaves_32	0.476428	6.7979699999999996e-06
trees_150_leaves_32	0.8481415	6.7979699999999996e-06
trees_150_leaves_32	0.46746227	6.7979699999999996e-06
trees_150_leaves_32	0.53076005	6.7979699999999996e-06
trees_150_leaves_32	0.66758317	6.7979699999999996e-06
trees_150_leaves_32	0.62112474	6.7979699999999996e-06
trees_150_leaves_32	0.39325914	6.7979699999999996e-06
trees_150_leaves_32	0.93037635	6.7979699999999996e-06
trees_150_leaves_32	0.47262132	6.7979699999999996e-06
trees_150_leaves_32	0.8284104	6.7979699999999996e-06
trees_150_leaves_32	0.20714079	6.7979699999999996e-06
trees_150_leaves_32	0.8286506	6.7979699999999996e-06
trees_150_leaves_32	0.5881024	6.7979699999999996e-06
trees_150_leaves_32	0.31520414	6.7979699999999996e-06
trees_150_leaves_32	0.85191476	6.7979699999999996e-06
trees_150_leaves_32	0.43254665	6.7979699999999996e-06
trees_150_leaves_32	0.63419193	6.7979699999999996e-06
trees_150_leaves_32	0.48902422	6.7979699999999996e-06
trees_150_leaves_32	0.76589084	6.7979699999999996e-06
trees_150_leaves_32	0.23937093	6.7979699999999996e-06
trees_150_leaves_32	0.76000446	6.7979699999999996e-06
trees_150_leaves_32	0.27032018	6.7979699999999996e-06
trees_150_leaves_32	0.6149234	6.7979699999999996e-06
trees_150_leaves_32	0.50572246	6.7979699999999996e-06
trees_150_leaves_32	0.28993556	6.7979699999999996e-06
trees_150_leaves_32	0.436225	6.7979699999999996e-06
trees_150_leaves_32	0.030215561	6.7979699999999996e-06
trees_150_leaves_32	0.5572998	6.7979699999999996e-06
trees_150_leaves_32	0.68676215	6.7979699999999996e-06
trees_150_leaves_32	0.6992617	6.7979699999999996e-06
trees_150_leaves_32	0.90979165	6.7979699999999996e-06
trees_150_leaves_32	0.5587396	6.7979699999999996e-06
trees_150_leaves_32	0.49008334	6.7979699999999996e-06
trees_150_leaves_32	0.61879766	6.7979699999999996e-06
trees_150_leaves_32	0.50076616	6.7979699999999996e-06
trees_150_leaves_32	0.32831186	6.7979699999999996e-06
trees_150_leaves_32	0.9045112	6.7979699999999996e-06
trees_150_leaves_32	0.3246078	6.7979699999999996e-06
trees_150_leaves_32	0.26067498	6.7979699999999996e-06
trees_150_leaves_32	0.7954687	6.7979699999999996e-06
trees_150_leaves_32	0.5762182	6.7979699999999996e-06
trees_150_leaves_32	0.31925428	6.7979699999999996e-06
trees_150_leaves_32	0.66979927	6.7979699999999996e-06
trees_150_leaves_32	0.7428106	6.7979699999999996e-06
trees_150_leaves_32	0.506376	6.7979699999999996e-06
trees_150_leaves_32	0.3348514	6.7979699999999996e-06
trees_150_leaves_32	0.0	6.7979699999999996e-06
trees_150_leaves_32	0.74238926	6.7979699999999996e-06
trees_150_leaves_32	0.42870906	6.7979699999999996e-06
trees_150_leaves_32	0.9790188	6.7979699999999996e-06
trees_150_leaves_32	0.34045663	6.7979699999999996e-06
trees_150_leaves_32	1.0	6.7979699999999996e-06
trees_150_leaves_32	0.0	6.7979699999999996e-06
trees_150_leaves_32	0.4781237	6.7979699999999996e-06
trees_150_leaves_32	0.9083746	6.7979699999999996e-06
trees_150_leaves_32	0.4187799	6.7979699999999996e-06
trees_150_leaves_32	1.0	6.7979699999999996e-06
trees_150_leaves_32	0.46036318	6.7979699999999996e-06
trees_150_leaves_32	0.37905827	6.7979699999999996e-06
trees_150_leaves_32	0.773271	6.7979699999999996e-06
trees_150_leaves_32	0.50604284	6.7979699999999996e-06
trees_150_leaves_32	0.6138271	6.7979699999999996e-06
trees_150_leaves_32	0.0	6.7979699999999996e-06
trees_150_leaves_32	0.47561887	6.7979699999999996e-06
trees_150_leaves_32	0.5183647	6.7979699999999996e-06
trees_150_leaves_32	0.80668175	6.7979699999999996e-06
trees_150_leaves_32	0.78717214	6.7979699999999996e-06
trees_150_leaves_32	0.01777718	6.7979699999999996e-06
trees_150_leaves_32	0.2744535	6.7979699999999996e-06
trees_150_leaves_32	0.69674593	6.7979699999999996e-06
trees_150_leaves_32	0.11473115	6.7979699999999996e-06
trees_150_leaves_32	0.2113533	6.7979699999999996e-06
trees_150_leaves_32	0.74272573	6.7979699999999996e-06
trees_150_leaves_32	0.0	6.7979699999999996e-06
trees_150_leaves_32	0.19743142	6.7979699999999996e-06
trees_150_leaves_32	0.61348104	6.7979699999999996e-06
trees_150_leaves_32	0.8822532	6.7979699999999996e-06
trees_150_leaves_32	0.49818927	6.7979699999999996e-06
trees_150_leaves_32	0.29947007	6.7979699999999996e-06
trees_150_leaves_32	0.7880362	6.7979699999999996e-06
trees_150_leaves_32	0.3916564	6.7979699999999996e-06
trees_150_leaves_32	0.6627708	6.7979699999999996e-06
trees_150_leaves_32	0.22690006	6.7979699999999996e-06
trees_150_leaves_32	0.0	6.7979699999999996e-06
trees_150_leaves_32	0.51435137	6.7979699999999996e-06
trees_150_leaves_32	0.44045624	6.7979699999999996e-06
trees_150_leaves_32	0.4911493	6.7979699999999996e-06
trees_150_leaves_32	0.2620704	6.7979699999999996e-06
trees_150_leaves_32	0.6271861	6.7979699999999996e-06
trees_150_leaves_32	0.33040527	6.7979699999999996e-06
trees_150_leaves_32	0.7389743	6.7979699999999996e-06
trees_150_leaves_32	0.13345037	6.7979699999999996e-06
trees_150_leaves_32	0.33635062	6.7979699999999996e-06
trees_150_leaves_32	0.05841512	6.7979699999999996e-06
trees_150_leaves_32	0.19409685	6.7979699999999996e-06
trees_150_leaves_32	0.6503373	6.7979699999999996e-06
trees_150_leaves_32	0.25041807	6.7979699999999996e-06
trees_150_leaves_32	0.37855476	6.7979699999999996e-06
trees_150_leaves_32	0.65260655	6.7979699999999996e-06
trees_150_leaves_32	0.7110102	6.7979699999999996e-06
trees_150_leaves_32	0.7539753	6.7979699999999996e-06
trees_150_leaves_32	0.3145454	6.7979699999999996e-06
trees_150_leaves_32	0.7120529	6.7979699999999996e-06
trees_150_leaves_32	0.28318146	6.7979699999999996e-06
trees_150_leaves_32	1.0	6.7979699999999996e-06
trees_150_leaves_32	0.07336392	6.7979699999999996e-06
trees_150_leaves_32	0.43959397	6.7979699999999996e-06
trees_150_leaves_32	0.62721074	6.7979699999999996e-06
trees_150_leaves_32	0.51348513	6.7979699999999996e-06
trees_150_leaves_32	0.22840653	6.7979699999999996e-06
trees_150_leaves_32	0.5277255	6.7979699999999996e-06
trees_150_leaves_32	0.6223841	6.7979699999999996e-06
trees_150_leaves_32	0.31286594	6.7979699999999996e-06
trees_150_leaves_32	0.20628855	6.7979699999999996e-06
trees_150_leaves_32	0.8217589	6.7979699999999996e-06
trees_150_leaves_32	0.22934867	6.7979699999999996e-06
trees_150_leaves_32	0.40871462	6.7979699999999996e-06
trees_150_leaves_32	0.5609704	6.7979699999999996e-06
trees_150_leaves_32	0.25287932	6.7979699999999996e-06
trees_150_leaves_32	0.33013764	6.7979699999999996e-06
trees_150_leaves_32	0.41782296	6.7979699999999996e-06
trees_150_leaves_32	0.22992161	6.7979699999999996e-06
trees_150_leaves_32	0.47406223	6.7979699999999996e-06
trees_150_leaves_32	0.44522944	6.7979699999999996e-06
trees_150_leaves_32	0.39106223	6.7979699999999996e-06
trees_150_leaves_32	0.54974014	6.7979699999999996e-06
trees_150_leaves_32	0.7552899	6.7979699999999996e-06
trees_150_leaves_32	0.64445186	6.7979699999999996e-06
trees_150_leaves_32	0.22534552	6.7979699999999996e-06
trees_150_leaves_32	0.7421246	6.7979699999999996e-06
trees_150_leaves_32	0.5425217	6.7979699999999996e-06
trees_150_leaves_32	0.5889667	6.7979699999999996e-06
trees_150_leaves_32	0.37603822	6.7979699999999996e-06
trees_150_leaves_32	0.38554135	6.7979699999999996e-06
trees_150_leaves_32	0.8522346	6.7979699999999996e-06
trees_150_leaves_32	0.32485777	6.7979699999999996e-06
trees_150_leaves_32	0.73967147	6.7979699999999996e-06
trees_150_leaves_32	0.44477284	6.7979699999999996e-06
trees_150_leaves_32	0.46907207	6.7979699999999996e-06
trees_150_leaves_32	0.5265673	6.7979699999999996e-06
trees_150_leaves_32	0.5378672	6.7979699999999996e-06
trees_150_leaves_32	0.7251826	6.7979699999999996e-06
trees_150_leaves_32	0.67387676	6.7979699999999996e-06
trees_150_leaves_32	0.60321915	6.7979699999999996e-06
trees_150_leaves_32	0.5828588	6.7979699999999996e-06
trees_150_leaves_32	0.7758089	6.7979699999999996e-06
trees_150_leaves_32	0.2649634	6.7979699999999996e-06
trees_150_leaves_32	0.18441553	6.7979699999999996e-06
trees_150_leaves_32	0.7158794	6.7979699999999996e-06
trees_150_leaves_32	0.2788511	6.7979699999999996e-06
trees_150_leaves_32	0.6918247	6.7979699999999996e-06
trees_150_leaves_32	0.39533636	6.7979699999999996e-06
trees_150_leaves_32	0.80941606	6.7979699999999996e-06
trees_150_leaves_32	0.6715462	6.7979699999999996e-06
trees_150_leaves_32	0.91951877	6.7979699999999996e-06
trees_150_leaves_32	0.46021894	6.7979699999999996e-06
trees_150_leaves_32	0.7935402	6.7979699999999996e-06
trees_150_leaves_32	0.74868804	6.7979699999999996e-06
trees_150_leaves_32	0.20624316	6.7979699999999996e-06
trees_150_leaves_32	0.9463211	6.7979699999999996e-06
trees_150_leaves_32	0.77891326	6.7979699999999996e-06
trees_150_leaves_32	0.8108334	6.7979699999999996e-06
trees_150_leaves_32	0.54692966	6.7979699999999996e-06
trees_150_leaves_32	0.45236337	6.7979699999999996e-06
trees_150_leaves_32	0.14804097	6.7979699999999996e-06
trees_150_leaves_32	0.3526618	6.7979699999999996e-06
trees_150_leaves_32	0.42347908	6.7979699999999996e-06
trees_150_leaves_32	0.32726812	6.7979699999999996e-06
trees_150_leaves_32	0.72625303	6.7979699999999996e-06
trees_150_leaves_32	0.5307213	6.7979699999999996e-06
trees_150_leaves_32	0.5826807	6.7979699999999996e-06
trees_150_leaves_32	0.30925497	6.7979699999999996e-06
trees_150_leaves_32	0.78759956	6.7979699999999996e-06
trees_150_leaves_32	0.42568743	6.7979699999999996e-06
trees_150_leaves_32	0.6521872	6.7979699999999996e-06
trees_150_leaves_32	0.24330997	6.7979699999999996e-06
trees_150_leaves_32	0.84429735	6.7979699999999996e-06
trees_150_leaves_32	0.6277904	6.7979699999999996e-06
trees_150_leaves_32	0.54449797	6.7979699999999996e-06
trees_150_leaves_32	0.19971506	6.7979699999999996e-06
trees_150_leaves_32	0.73193425	6.7979699999999996e-06
trees_150_leaves_32	0.9257572	6.7979699999999996e-06
trees_150_leaves_32	0.8251672	6.7979699999999996e-06
trees_150_leaves_32	0.89529604	6.7979699999999996e-06
trees_150_leaves_32	1.0	6.7979699999999996e-06
trees_150_leaves_32	0.41294447	6.7979699999999996e-06
trees_150_leaves_32	1.0	6.7979699999999996e-06
trees_150_leaves_32	0.7290438	6.7979699999999996e-06
trees_150_leaves_32	0.21420343	6.7979699999999996e-06
trees_150_leaves_32	0.3833298	6.7979699999999996e-06
trees_150_leaves_32	0.8209647	6.7979699999999996e-06
trees_150_leaves_32	0.5041806	6.7979699999999996e-06
trees_150_leaves_32	0.5593064	6.7979699999999996e-06
trees_150_leaves_32	0.01702742	6.7979699999999996e-06
trees_150_leaves_32	0.2511498	6.7979699999999996e-06
trees_150_leaves_32	0.89430195	6.7979699999999996e-06
trees_150_leaves_32	0.0	6.7979699999999996e-06
trees_150_leaves_32	0.78149927	6.7979699999999996e-06
trees_150_leaves_32	0.36257002	6.7979699999999996e-06
trees_150_leaves_32	0.6122763	6.7979699999999996e-06
trees_150_leaves_32	0.16449633	6.7979699999999996e-06
trees_150_leaves_32	0.6111925	6.7979699999999996e-06
trees_150_leaves_32	0.6193219	6.7979699999999996e-06
trees_150_leaves_32	0.765988	6.7979699999999996e-06
trees_150_leaves_32	0.7698915	6.7979699999999996e-06
trees_150_leaves_32	0.7440625	6.7979699999999996e-06
trees_150_leaves_32	0.7149395	6.7979699999999996e-06
trees_150_leaves_32	0.4664283	6.7979699999999996e-06
trees_150_leaves_32	0.61213624	6.7979699999999996e-06
trees_150_leaves_32	0.7470524	6.7979699999999996e-06
trees_150_leaves_32	0.5541768	6.7979699999999996e-06
trees_150_leaves_32	0.46852756	6.7979699999999996e-06
trees_150_leaves_32	0.7027139	6.7979699999999996e-06
trees_150_leaves_32	0.61834425	6.7979699999999996e-06
trees_150_leaves_32	0.658645	6.7979699999999996e-06
trees_150_leaves_32	0.06526788	6.7979699999999996e-06
trees_150_leaves_32	0.5790979	6.7979699999999996e-06
trees_150_leaves_32	0.36565468	6.7979699999999996e-06
trees_150_leaves_32	0.7579161	6.7979699999999996e-06
trees_150_leaves_32	0.77941704	6.7979699999999996e-06
trees_150_leaves_32	0.6765653	6.7979699999999996e-06
trees_150_leaves_32	0.57998425	6.7979699999999996e-06
trees_150_leaves_32	0.56421745	6.7979699999999996e-06
trees_150_leaves_32	0.4184815	6.7979699999999996e-06
trees_150_leaves_32	0.6039484	6.7979699999999996e-06
trees_150_leaves_32	1.0	6.7979699999999996e-06
trees_150_leaves_32	0.6188656	6.7979699999999996e-06
trees_150_leaves_32	0.4162711	6.7979699999999996e-06
trees_150_leaves_32	0.52596945	6.7979699999999996e-06
trees_150_leaves_32	0.7931928	6.7979699999999996e-06
trees_150_leaves_32	0.1270603	6.7979699999999996e-06
trees_150_leaves_32	0.6281295	6.7979699999999996e-06
trees_150_leaves_32	0.56179065	6.7979699999999996e-06
trees_150_leaves_32	0.91633207	6.7979699999999996e-06
trees_150_leaves_32	0.61281204	6.7979699999999996e-06
trees_150_leaves_32	0.5566877	6.7979699999999996e-06
trees_150_leaves_32	0.3811934	6.7979699999999996e-06
trees_150_leaves_32	0.42401716	6.7979699999999996e-06
trees_150_leaves_32	0.4367756	6.7979699999999996e-06
trees_150_leaves_32	0.607887	6.7979699999999996e-06
trees_150_leaves_32	0.90295047	6.7979699999999996e-06
trees_150_leaves_32	0.5323205	6.7979699999999996e-06
trees_150_leaves_32	0.92663604	6.7979699999999996e-06
trees_150_leaves_32	0.5251527	6.7979699999999996e-06
trees_150_leaves_32	0.7053187	6.7979699999999996e-06
trees_150_leaves_32	0.8550008	6.7979699999999996e-06
trees_150_leaves_32	0.41315538	6.7979699999999996e-06
trees_150_leaves_32	0.39015123	6.7979699999999996e-06
trees_150_leaves_32	0.40126237	6.7979699999999996e-06
trees_150_leaves_32	0.2521687	6.7979699999999996e-06
trees_150_leaves_32	0.7507374	6.7979699999999996e-06
trees_150_leaves_32	0.50862056	6.7979699999999996e-06
trees_150_leaves_32	0.59088355	6.7979699999999996e-06
trees_150_leaves_32	0.62692547	6.7979699999999996e-06
trees_150_leaves_32	0.52821624	6.7979699999999996e-06
trees_150_leaves_32	0.7528507	6.7979699999999996e-06
trees_150_leaves_32	0.42908698	6.7979699999999996e-06
trees_150_leaves_32	0.6213707	6.7979699999999996e-06
trees_150_leaves_32	0.63892627	6.7979699999999996e-06
trees_150_leaves_32	0.065816864	6.7979699999999996e-06
trees_150_leaves_32	0.7159614	6.7979699999999996e-06
trees_150_leaves_32	0.3284565	6.7979699999999996e-06
trees_150_leaves_32	0.15958908	6.7979699999999996e-06
trees_150_leaves_32	0.56612945	6.7979699999999996e-06
trees_150_leaves_32	0.38908187	6.7979699999999996e-06
trees_150_leaves_32	0.66954	6.7979699999999996e-06
trees_150_leaves_32	0.39314035	6.7979699999999996e-06
trees_150_leaves_32	0.2662453	6.7979699999999996e-06
trees_150_leaves_32	0.26800692	6.7979699999999996e-06
trees_150_leaves_32	0.51924443	6.7979699999999996e-06
trees_150_leaves_32	0.17421314	6.7979699999999996e-06
trees_150_leaves_32	0.27606806	6.7979699999999996e-06
trees_150_leaves_32	0.6374821	6.7979699999999996e-06
trees_150_leaves_32	0.26027736	6.7979699999999996e-06
trees_150_leaves_32	0.5142938	6.7979699999999996e-06
trees_150_leaves_32	0.74968916	6.7979699999999996e-06
trees_150_leaves_32	0.8566134	6.7979699999999996e-06
trees_150_leaves_32	0.3371887	6.7979699999999996e-06
trees_150_leaves_32	0.85143524	6.7979699999999996e-06
trees_150_leaves_32	0.72286797	6.7979699999999996e-06
trees_150_leaves_32	0.4997164	6.7979699999999996e-06
trees_150_leaves_32	0.5731273	6.7979699999999996e-06
trees_150_leaves_32	0.3487727	6.7979699999999996e-06
trees_150_leaves_32	0.2480523	6.7979699999999996e-06
trees_150_leaves_32	0.5447343	6.7979699999999996e-06
trees_150_leaves_32	0.652697	6.7979699999999996e-06
trees_150_leaves_32	0.42805907	6.7979699999999996e-06
trees_150_leaves_32	0.5817346	6.7979699999999996e-06
trees_150_leaves_32	0.5861056	6.7979699999999996e-06
trees_150_leaves_32	0.8117339	6.7979699999999996e-06
trees_150_leaves_32	0.34405336	6.7979699999999996e-06
trees_150_leaves_32	0.4723873	6.7979699999999996e-06
trees_150_leaves_32	0.45303857	6.7979699999999996e-06
trees_150_leaves_32	0.4753771	6.7979699999999996e-06
trees_150_leaves_32	0.4083267	6.7979699999999996e-06
trees_150_leaves_32	0.76206726	6.7979699999999996e-06
trees_150_leaves_32	0.3249665	6.7979699999999996e-06
trees_150_leaves_32	0.43726078	6.7979699999999996e-06
trees_150_leaves_32	0.3277288	6.7979699999999996e-06
trees_150_leaves_32	0.40076035	6.7979699999999996e-06
trees_150_leaves_32	0.8396417	6.7979699999999996e-06
trees_150_leaves_32	1.0	6.7979699999999996e-06
trees_150_leaves_32	0.32001466	6.7979699999999996e-06
trees_150_leaves_32	0.22996171	6.7979699999999996e-06
trees_150_leaves_32	0.7360968	6.7979699999999996e-06
trees_150_leaves_32	0.47875705	6.7979699999999996e-06
trees_150_leaves_32	0.62048686	6.7979699999999996e-06
trees_150_leaves_32	0.4347915	6.7979699999999996e-06
trees_150_leaves_32	0.57356495	6.7979699999999996e-06
trees_150_leaves_32	0.18655412	6.7979699999999996e-06
trees_150_leaves_32	0.46093953	6.7979699999999996e-06
trees_150_leaves_32	0.6368087	6.7979699999999996e-06
trees_150_leaves_32	0.7155281	6.7979699999999996e-06
trees_150_leaves_32	0.6006906	6.7979699999999996e-06
trees_150_leaves_32	0.37809694	6.7979699999999996e-06
trees_150_leaves_32	0.6715177	6.7979699999999996e-06
trees_150_leaves_32	0.735288	6.7979699999999996e-06
trees_150_leaves_32	0.66708237	6.7979699999999996e-06
trees_150_leaves_32	0.6229484	6.7979699999999996e-06
trees_150_leaves_32	0.39249435	6.7979699999999996e-06
