model	ndcg@10	time_per_doc
trees_100_leaves_8	0.30105543	1.98292e-06
trees_100_leaves_8	0.82997537	1.98292e-06
trees_100_leaves_8	0.9427098	1.98292e-06
trees_100_leaves_8	0.48054132	1.98292e-06
trees_100_leaves_8	0.0	1.98292e-06
trees_100_leaves_8	0.77044654	1.98292e-06
trees_100_leaves_8	0.4843441	1.98292e-06
trees_100_leaves_8	0.4882114	1.98292e-06
trees_100_leaves_8	0.5445674	1.98292e-06
trees_100_leaves_8	0.11291216	1.98292e-06
trees_100_leaves_8	0.55251616	1.98292e-06
trees_100_leaves_8	0.36226925	1.98292e-06
trees_100_leaves_8	0.67465794	1.98292e-06
trees_100_leaves_8	0.4271577	1.98292e-06
trees_100_leaves_8	0.029407736	1.98292e-06
trees_100_leaves_8	0.36111626	1.98292e-06
trees_100_leaves_8	0.1700418	1.98292e-06
trees_100_leaves_8	0.6509092	1.98292e-06
trees_100_leaves_8	0.44550163	1.98292e-06
trees_100_leaves_8	0.38019878	1.98292e-06
trees_100_leaves_8	0.2184195	1.98292e-06
trees_100_leaves_8	0.6131466	1.98292e-06
trees_100_leaves_8	0.36473903	1.98292e-06
trees_100_leaves_8	0.28991488	1.98292e-06
trees_100_leaves_8	0.5323705	1.98292e-06
trees_100_leaves_8	0.6653257	1.98292e-06
trees_100_leaves_8	0.54035187	1.98292e-06
trees_100_leaves_8	0.2918906	1.98292e-06
trees_100_leaves_8	0.44617397	1.98292e-06
trees_100_leaves_8	0.7169008	1.98292e-06
trees_100_leaves_8	0.7401804	1.98292e-06
trees_100_leaves_8	0.26161945	1.98292e-06
trees_100_leaves_8	0.75822526	1.98292e-06
trees_100_leaves_8	0.20130265	1.98292e-06
trees_100_leaves_8	0.6996226	1.98292e-06
trees_100_leaves_8	0.35366526	1.98292e-06
trees_100_leaves_8	0.43415427	1.98292e-06
trees_100_leaves_8	0.38702875	1.98292e-06
trees_100_leaves_8	0.7269096	1.98292e-06
trees_100_leaves_8	0.37004426	1.98292e-06
trees_100_leaves_8	0.9477345	1.98292e-06
trees_100_leaves_8	0.44815144	1.98292e-06
trees_100_leaves_8	0.459455	1.98292e-06
trees_100_leaves_8	0.31030402	1.98292e-06
trees_100_leaves_8	0.52597773	1.98292e-06
trees_100_leaves_8	0.48221272	1.98292e-06
trees_100_leaves_8	0.42032024	1.98292e-06
trees_100_leaves_8	0.5885175	1.98292e-06
trees_100_leaves_8	0.6484782	1.98292e-06
trees_100_leaves_8	0.52333444	1.98292e-06
trees_100_leaves_8	0.66012037	1.98292e-06
trees_100_leaves_8	0.47351813	1.98292e-06
trees_100_leaves_8	0.43131498	1.98292e-06
trees_100_leaves_8	0.8498145	1.98292e-06
trees_100_leaves_8	0.4379746	1.98292e-06
trees_100_leaves_8	0.5655688	1.98292e-06
trees_100_leaves_8	0.58384305	1.98292e-06
trees_100_leaves_8	0.8796443	1.98292e-06
trees_100_leaves_8	0.28392336	1.98292e-06
trees_100_leaves_8	0.05517661	1.98292e-06
trees_100_leaves_8	0.43864283	1.98292e-06
trees_100_leaves_8	0.3690443	1.98292e-06
trees_100_leaves_8	0.2794616	1.98292e-06
trees_100_leaves_8	1.0	1.98292e-06
trees_100_leaves_8	0.7799842	1.98292e-06
trees_100_leaves_8	0.6130374	1.98292e-06
trees_100_leaves_8	0.48574015	1.98292e-06
trees_100_leaves_8	0.2577292	1.98292e-06
trees_100_leaves_8	0.5850846	1.98292e-06
trees_100_leaves_8	0.6490813	1.98292e-06
trees_100_leaves_8	0.5177219	1.98292e-06
trees_100_leaves_8	0.6658429	1.98292e-06
trees_100_leaves_8	0.6422976	1.98292e-06
trees_100_leaves_8	0.7913833	1.98292e-06
trees_100_leaves_8	0.431671	1.98292e-06
trees_100_leaves_8	0.70388234	1.98292e-06
trees_100_leaves_8	0.9484468	1.98292e-06
trees_100_leaves_8	0.66289955	1.98292e-06
trees_100_leaves_8	0.098039284	1.98292e-06
trees_100_leaves_8	0.48416758	1.98292e-06
trees_100_leaves_8	0.72785455	1.98292e-06
trees_100_leaves_8	0.3628354	1.98292e-06
trees_100_leaves_8	0.690299	1.98292e-06
trees_100_leaves_8	0.46984512	1.98292e-06
trees_100_leaves_8	0.5453218	1.98292e-06
trees_100_leaves_8	0.39325914	1.98292e-06
trees_100_leaves_8	0.61963165	1.98292e-06
trees_100_leaves_8	0.56771976	1.98292e-06
trees_100_leaves_8	0.68462604	1.98292e-06
trees_100_leaves_8	0.20622832	1.98292e-06
trees_100_leaves_8	0.6082041	1.98292e-06
trees_100_leaves_8	0.56296825	1.98292e-06
trees_100_leaves_8	0.20282523	1.98292e-06
trees_100_leaves_8	0.79475737	1.98292e-06
trees_100_leaves_8	0.45015836	1.98292e-06
trees_100_leaves_8	0.5722788	1.98292e-06
trees_100_leaves_8	0.57838535	1.98292e-06
trees_100_leaves_8	0.6638651	1.98292e-06
trees_100_leaves_8	0.20432833	1.98292e-06
trees_100_leaves_8	0.7891739	1.98292e-06
trees_100_leaves_8	0.22184645	1.98292e-06
trees_100_leaves_8	0.61963004	1.98292e-06
trees_100_leaves_8	0.5701287	1.98292e-06
trees_100_leaves_8	0.23516385	1.98292e-06
trees_100_leaves_8	0.41875947	1.98292e-06
trees_100_leaves_8	0.027686935	1.98292e-06
trees_100_leaves_8	0.5107164	1.98292e-06
trees_100_leaves_8	0.6697716	1.98292e-06
trees_100_leaves_8	0.6692113	1.98292e-06
trees_100_leaves_8	0.88828415	1.98292e-06
trees_100_leaves_8	0.6447947	1.98292e-06
trees_100_leaves_8	0.39521676	1.98292e-06
trees_100_leaves_8	0.5644939	1.98292e-06
trees_100_leaves_8	0.56557745	1.98292e-06
trees_100_leaves_8	0.36450586	1.98292e-06
trees_100_leaves_8	0.66438496	1.98292e-06
trees_100_leaves_8	0.39941114	1.98292e-06
trees_100_leaves_8	0.36259696	1.98292e-06
trees_100_leaves_8	0.79550076	1.98292e-06
trees_100_leaves_8	0.34154958	1.98292e-06
trees_100_leaves_8	0.37362128	1.98292e-06
trees_100_leaves_8	0.5223477	1.98292e-06
trees_100_leaves_8	0.84161097	1.98292e-06
trees_100_leaves_8	0.33195347	1.98292e-06
trees_100_leaves_8	0.28743145	1.98292e-06
trees_100_leaves_8	0.07945708	1.98292e-06
trees_100_leaves_8	0.7548376	1.98292e-06
trees_100_leaves_8	0.44350603	1.98292e-06
trees_100_leaves_8	0.9790188	1.98292e-06
trees_100_leaves_8	0.47075737	1.98292e-06
trees_100_leaves_8	1.0	1.98292e-06
trees_100_leaves_8	0.0	1.98292e-06
trees_100_leaves_8	0.22267835	1.98292e-06
trees_100_leaves_8	0.9020871	1.98292e-06
trees_100_leaves_8	0.3000654	1.98292e-06
trees_100_leaves_8	1.0	1.98292e-06
trees_100_leaves_8	0.41918433	1.98292e-06
trees_100_leaves_8	0.37006024	1.98292e-06
trees_100_leaves_8	0.7324556	1.98292e-06
trees_100_leaves_8	0.5293003	1.98292e-06
trees_100_leaves_8	0.6775197	1.98292e-06
trees_100_leaves_8	0.0	1.98292e-06
trees_100_leaves_8	0.54611313	1.98292e-06
trees_100_leaves_8	0.5282253	1.98292e-06
trees_100_leaves_8	0.92663604	1.98292e-06
trees_100_leaves_8	0.6249388	1.98292e-06
trees_100_leaves_8	0.040410914	1.98292e-06
trees_100_leaves_8	0.313566	1.98292e-06
trees_100_leaves_8	0.5815187	1.98292e-06
trees_100_leaves_8	0.14699756	1.98292e-06
trees_100_leaves_8	0.17757918	1.98292e-06
trees_100_leaves_8	0.9391131	1.98292e-06
trees_100_leaves_8	0.041720927	1.98292e-06
trees_100_leaves_8	0.2693829	1.98292e-06
trees_100_leaves_8	0.615689	1.98292e-06
trees_100_leaves_8	0.89969677	1.98292e-06
trees_100_leaves_8	0.43674672	1.98292e-06
trees_100_leaves_8	0.31367478	1.98292e-06
trees_100_leaves_8	0.69048107	1.98292e-06
trees_100_leaves_8	0.4598913	1.98292e-06
trees_100_leaves_8	0.58111006	1.98292e-06
trees_100_leaves_8	0.17148778	1.98292e-06
trees_100_leaves_8	0.0	1.98292e-06
trees_100_leaves_8	0.5218083	1.98292e-06
trees_100_leaves_8	0.40813214	1.98292e-06
trees_100_leaves_8	0.4911493	1.98292e-06
trees_100_leaves_8	0.08127217	1.98292e-06
trees_100_leaves_8	0.6508094	1.98292e-06
trees_100_leaves_8	0.41303545	1.98292e-06
trees_100_leaves_8	0.7731227	1.98292e-06
trees_100_leaves_8	0.23884857	1.98292e-06
trees_100_leaves_8	0.27393988	1.98292e-06
trees_100_leaves_8	0.0	1.98292e-06
trees_100_leaves_8	0.17059013	1.98292e-06
trees_100_leaves_8	0.5812217	1.98292e-06
trees_100_leaves_8	0.36377254	1.98292e-06
trees_100_leaves_8	0.2554105	1.98292e-06
trees_100_leaves_8	0.6472871	1.98292e-06
trees_100_leaves_8	0.6064475	1.98292e-06
trees_100_leaves_8	0.6443179	1.98292e-06
trees_100_leaves_8	0.17078504	1.98292e-06
trees_100_leaves_8	0.6825083	1.98292e-06
trees_100_leaves_8	0.24697152	1.98292e-06
trees_100_leaves_8	1.0	1.98292e-06
trees_100_leaves_8	0.14803244	1.98292e-06
trees_100_leaves_8	0.41759878	1.98292e-06
trees_100_leaves_8	0.63349825	1.98292e-06
trees_100_leaves_8	0.7107198	1.98292e-06
trees_100_leaves_8	0.27450234	1.98292e-06
trees_100_leaves_8	0.49006617	1.98292e-06
trees_100_leaves_8	0.6090976	1.98292e-06
trees_100_leaves_8	0.3767655	1.98292e-06
trees_100_leaves_8	0.20276551	1.98292e-06
trees_100_leaves_8	0.69326955	1.98292e-06
trees_100_leaves_8	0.15149784	1.98292e-06
trees_100_leaves_8	0.4359634	1.98292e-06
trees_100_leaves_8	0.52710646	1.98292e-06
trees_100_leaves_8	0.25287932	1.98292e-06
trees_100_leaves_8	0.3589542	1.98292e-06
trees_100_leaves_8	0.35194644	1.98292e-06
trees_100_leaves_8	0.28624877	1.98292e-06
trees_100_leaves_8	0.46368206	1.98292e-06
trees_100_leaves_8	0.4246896	1.98292e-06
trees_100_leaves_8	0.33676106	1.98292e-06
trees_100_leaves_8	0.52809876	1.98292e-06
trees_100_leaves_8	0.7900992	1.98292e-06
trees_100_leaves_8	0.6008504	1.98292e-06
trees_100_leaves_8	0.44259048	1.98292e-06
trees_100_leaves_8	0.6156886	1.98292e-06
trees_100_leaves_8	0.6044148	1.98292e-06
trees_100_leaves_8	0.61898255	1.98292e-06
trees_100_leaves_8	0.4719125	1.98292e-06
trees_100_leaves_8	0.29872012	1.98292e-06
trees_100_leaves_8	0.8747493	1.98292e-06
trees_100_leaves_8	0.35612798	1.98292e-06
trees_100_leaves_8	0.8379938	1.98292e-06
trees_100_leaves_8	0.4217099	1.98292e-06
trees_100_leaves_8	0.39323866	1.98292e-06
trees_100_leaves_8	0.53023237	1.98292e-06
trees_100_leaves_8	0.6249679	1.98292e-06
trees_100_leaves_8	0.7749227	1.98292e-06
trees_100_leaves_8	0.76817286	1.98292e-06
trees_100_leaves_8	0.6352886	1.98292e-06
trees_100_leaves_8	0.69994754	1.98292e-06
trees_100_leaves_8	0.7720122	1.98292e-06
trees_100_leaves_8	0.21549375	1.98292e-06
trees_100_leaves_8	0.23244601	1.98292e-06
trees_100_leaves_8	0.6477425	1.98292e-06
trees_100_leaves_8	0.37043983	1.98292e-06
trees_100_leaves_8	0.7121237	1.98292e-06
trees_100_leaves_8	0.4635275	1.98292e-06
trees_100_leaves_8	0.7668166	1.98292e-06
trees_100_leaves_8	0.6715462	1.98292e-06
trees_100_leaves_8	0.94526017	1.98292e-06
trees_100_leaves_8	0.3801487	1.98292e-06
trees_100_leaves_8	0.78163546	1.98292e-06
trees_100_leaves_8	0.7175952	1.98292e-06
trees_100_leaves_8	0.27818638	1.98292e-06
trees_100_leaves_8	0.8670797	1.98292e-06
trees_100_leaves_8	0.7468867	1.98292e-06
trees_100_leaves_8	0.7433792	1.98292e-06
trees_100_leaves_8	0.47766843	1.98292e-06
trees_100_leaves_8	0.5954127	1.98292e-06
trees_100_leaves_8	0.20210735	1.98292e-06
trees_100_leaves_8	0.27039802	1.98292e-06
trees_100_leaves_8	0.39799395	1.98292e-06
trees_100_leaves_8	0.30834115	1.98292e-06
trees_100_leaves_8	0.7105628	1.98292e-06
trees_100_leaves_8	0.38364914	1.98292e-06
trees_100_leaves_8	0.40543246	1.98292e-06
trees_100_leaves_8	0.29241326	1.98292e-06
trees_100_leaves_8	0.7655149	1.98292e-06
trees_100_leaves_8	0.3624127	1.98292e-06
trees_100_leaves_8	0.480512	1.98292e-06
trees_100_leaves_8	0.3169255	1.98292e-06
trees_100_leaves_8	0.6960088	1.98292e-06
trees_100_leaves_8	0.73054546	1.98292e-06
trees_100_leaves_8	0.46592703	1.98292e-06
trees_100_leaves_8	0.3068526	1.98292e-06
trees_100_leaves_8	0.7837622	1.98292e-06
trees_100_leaves_8	0.94326663	1.98292e-06
trees_100_leaves_8	0.78385794	1.98292e-06
trees_100_leaves_8	0.7828632	1.98292e-06
trees_100_leaves_8	1.0	1.98292e-06
trees_100_leaves_8	0.42636755	1.98292e-06
trees_100_leaves_8	1.0	1.98292e-06
trees_100_leaves_8	0.740121	1.98292e-06
trees_100_leaves_8	0.2280415	1.98292e-06
trees_100_leaves_8	0.29161814	1.98292e-06
trees_100_leaves_8	0.76824707	1.98292e-06
trees_100_leaves_8	0.58244777	1.98292e-06
trees_100_leaves_8	0.49878415	1.98292e-06
trees_100_leaves_8	0.03222932	1.98292e-06
trees_100_leaves_8	0.35218346	1.98292e-06
trees_100_leaves_8	0.88766384	1.98292e-06
trees_100_leaves_8	0.0	1.98292e-06
trees_100_leaves_8	0.6883222	1.98292e-06
trees_100_leaves_8	0.2979534	1.98292e-06
trees_100_leaves_8	0.65399545	1.98292e-06
trees_100_leaves_8	0.23450945	1.98292e-06
trees_100_leaves_8	0.55471146	1.98292e-06
trees_100_leaves_8	0.44360268	1.98292e-06
trees_100_leaves_8	0.7947118	1.98292e-06
trees_100_leaves_8	0.64355063	1.98292e-06
trees_100_leaves_8	0.6546696	1.98292e-06
trees_100_leaves_8	0.6448245	1.98292e-06
trees_100_leaves_8	0.48177645	1.98292e-06
trees_100_leaves_8	0.4064643	1.98292e-06
trees_100_leaves_8	0.5938256	1.98292e-06
trees_100_leaves_8	0.3711443	1.98292e-06
trees_100_leaves_8	0.46591052	1.98292e-06
trees_100_leaves_8	0.6233864	1.98292e-06
trees_100_leaves_8	0.6189481	1.98292e-06
trees_100_leaves_8	0.6335616	1.98292e-06
trees_100_leaves_8	0.13518964	1.98292e-06
trees_100_leaves_8	0.5749934	1.98292e-06
trees_100_leaves_8	0.16531315	1.98292e-06
trees_100_leaves_8	0.7716702	1.98292e-06
trees_100_leaves_8	0.9134166	1.98292e-06
trees_100_leaves_8	0.38242912	1.98292e-06
trees_100_leaves_8	0.6076862	1.98292e-06
trees_100_leaves_8	0.45594797	1.98292e-06
trees_100_leaves_8	0.4043357	1.98292e-06
trees_100_leaves_8	0.44321892	1.98292e-06
trees_100_leaves_8	1.0	1.98292e-06
trees_100_leaves_8	0.71348786	1.98292e-06
trees_100_leaves_8	0.23092884	1.98292e-06
trees_100_leaves_8	0.5984502	1.98292e-06
trees_100_leaves_8	0.7596149	1.98292e-06
trees_100_leaves_8	0.11885135	1.98292e-06
trees_100_leaves_8	0.55894387	1.98292e-06
trees_100_leaves_8	0.5211731	1.98292e-06
trees_100_leaves_8	0.81596893	1.98292e-06
trees_100_leaves_8	0.7206487	1.98292e-06
trees_100_leaves_8	0.54628694	1.98292e-06
trees_100_leaves_8	0.4427226	1.98292e-06
trees_100_leaves_8	0.39411423	1.98292e-06
trees_100_leaves_8	0.4522037	1.98292e-06
trees_100_leaves_8	0.5721081	1.98292e-06
trees_100_leaves_8	0.8397338	1.98292e-06
trees_100_leaves_8	0.49356958	1.98292e-06
trees_100_leaves_8	0.8415908	1.98292e-06
trees_100_leaves_8	0.47490388	1.98292e-06
trees_100_leaves_8	0.72452974	1.98292e-06
trees_100_leaves_8	0.86424243	1.98292e-06
trees_100_leaves_8	0.36448303	1.98292e-06
trees_100_leaves_8	0.38791114	1.98292e-06
trees_100_leaves_8	0.45354626	1.98292e-06
trees_100_leaves_8	0.6625602	1.98292e-06
trees_100_leaves_8	0.68815595	1.98292e-06
trees_100_leaves_8	0.5411631	1.98292e-06
trees_100_leaves_8	0.59721476	1.98292e-06
trees_100_leaves_8	0.6389964	1.98292e-06
trees_100_leaves_8	0.57202375	1.98292e-06
trees_100_leaves_8	0.80375576	1.98292e-06
trees_100_leaves_8	0.46507317	1.98292e-06
trees_100_leaves_8	0.32752368	1.98292e-06
trees_100_leaves_8	0.6997217	1.98292e-06
trees_100_leaves_8	0.0	1.98292e-06
trees_100_leaves_8	0.8164249	1.98292e-06
trees_100_leaves_8	0.40652612	1.98292e-06
trees_100_leaves_8	0.15958908	1.98292e-06
trees_100_leaves_8	0.68197185	1.98292e-06
trees_100_leaves_8	0.42124125	1.98292e-06
trees_100_leaves_8	0.6326531	1.98292e-06
trees_100_leaves_8	0.425465	1.98292e-06
trees_100_leaves_8	0.33216366	1.98292e-06
trees_100_leaves_8	0.22797799	1.98292e-06
trees_100_leaves_8	0.5179481	1.98292e-06
trees_100_leaves_8	0.2070412	1.98292e-06
trees_100_leaves_8	0.36824727	1.98292e-06
trees_100_leaves_8	0.5315295	1.98292e-06
trees_100_leaves_8	0.2627332	1.98292e-06
trees_100_leaves_8	0.5265022	1.98292e-06
trees_100_leaves_8	0.703755	1.98292e-06
trees_100_leaves_8	0.8566134	1.98292e-06
trees_100_leaves_8	0.53906715	1.98292e-06
trees_100_leaves_8	0.8521858	1.98292e-06
trees_100_leaves_8	0.654509	1.98292e-06
trees_100_leaves_8	0.5350375	1.98292e-06
trees_100_leaves_8	0.5713843	1.98292e-06
trees_100_leaves_8	0.37803313	1.98292e-06
trees_100_leaves_8	0.19551611	1.98292e-06
trees_100_leaves_8	0.5290164	1.98292e-06
trees_100_leaves_8	0.61347187	1.98292e-06
trees_100_leaves_8	0.30018267	1.98292e-06
trees_100_leaves_8	0.6157613	1.98292e-06
trees_100_leaves_8	0.6024407	1.98292e-06
trees_100_leaves_8	0.7867969	1.98292e-06
trees_100_leaves_8	0.3330365	1.98292e-06
trees_100_leaves_8	0.33547968	1.98292e-06
trees_100_leaves_8	0.4512619	1.98292e-06
trees_100_leaves_8	0.44691953	1.98292e-06
trees_100_leaves_8	0.4089573	1.98292e-06
trees_100_leaves_8	0.76669407	1.98292e-06
trees_100_leaves_8	0.30844748	1.98292e-06
trees_100_leaves_8	0.54859793	1.98292e-06
trees_100_leaves_8	0.48649648	1.98292e-06
trees_100_leaves_8	0.38522378	1.98292e-06
trees_100_leaves_8	0.85474724	1.98292e-06
trees_100_leaves_8	0.9128781	1.98292e-06
trees_100_leaves_8	0.28629243	1.98292e-06
trees_100_leaves_8	0.19831012	1.98292e-06
trees_100_leaves_8	0.717482	1.98292e-06
trees_100_leaves_8	0.5464885	1.98292e-06
trees_100_leaves_8	0.59337735	1.98292e-06
trees_100_leaves_8	0.4347915	1.98292e-06
trees_100_leaves_8	0.58090955	1.98292e-06
trees_100_leaves_8	0.16350695	1.98292e-06
trees_100_leaves_8	0.4347935	1.98292e-06
trees_100_leaves_8	0.66773206	1.98292e-06
trees_100_leaves_8	0.771673	1.98292e-06
trees_100_leaves_8	0.7222775	1.98292e-06
trees_100_leaves_8	0.43551052	1.98292e-06
trees_100_leaves_8	0.4818724	1.98292e-06
trees_100_leaves_8	0.6373732	1.98292e-06
trees_100_leaves_8	0.60624933	1.98292e-06
trees_100_leaves_8	0.7133579	1.98292e-06
trees_100_leaves_8	0.38043317	1.98292e-06
trees_100_leaves_8	0.8128475	1.98292e-06
trees_100_leaves_8	0.679034	1.98292e-06
trees_100_leaves_8	0.5056306	1.98292e-06
trees_100_leaves_8	0.4454138	1.98292e-06
trees_100_leaves_8	0.4144299	1.98292e-06
trees_100_leaves_8	0.5998133	1.98292e-06
trees_100_leaves_8	0.26481172	1.98292e-06
trees_100_leaves_8	0.50003	1.98292e-06
trees_100_leaves_8	0.5520748	1.98292e-06
trees_100_leaves_8	0.30890572	1.98292e-06
trees_100_leaves_8	0.29587385	1.98292e-06
trees_100_leaves_8	0.3523402	1.98292e-06
trees_100_leaves_8	0.7361276	1.98292e-06
trees_100_leaves_8	0.30737495	1.98292e-06
trees_100_leaves_8	0.5901157	1.98292e-06
trees_100_leaves_8	0.5171285	1.98292e-06
trees_100_leaves_8	0.9510907	1.98292e-06
trees_100_leaves_8	0.37409618	1.98292e-06
trees_100_leaves_8	0.084357515	1.98292e-06
trees_100_leaves_8	0.48596424	1.98292e-06
trees_100_leaves_8	0.04708917	1.98292e-06
trees_100_leaves_8	0.9477345	1.98292e-06
trees_100_leaves_8	0.4462999	1.98292e-06
trees_100_leaves_8	0.39755785	1.98292e-06
trees_100_leaves_8	0.0	1.98292e-06
trees_100_leaves_8	0.6911391	1.98292e-06
trees_100_leaves_8	0.36409748	1.98292e-06
trees_100_leaves_8	0.41112536	1.98292e-06
trees_100_leaves_8	0.46231157	1.98292e-06
trees_100_leaves_8	0.25851047	1.98292e-06
trees_100_leaves_8	0.53105	1.98292e-06
trees_100_leaves_8	0.46702984	1.98292e-06
trees_100_leaves_8	0.07012908	1.98292e-06
trees_100_leaves_8	0.26097783	1.98292e-06
trees_100_leaves_8	0.5178544	1.98292e-06
trees_100_leaves_8	0.7018748	1.98292e-06
trees_100_leaves_8	0.11507001	1.98292e-06
trees_100_leaves_8	0.4624071	1.98292e-06
trees_100_leaves_8	0.0689613	1.98292e-06
trees_100_leaves_8	0.74361384	1.98292e-06
trees_100_leaves_8	0.6080598	1.98292e-06
trees_100_leaves_8	0.3983576	1.98292e-06
trees_100_leaves_8	0.5521877	1.98292e-06
trees_100_leaves_8	0.2595103	1.98292e-06
trees_100_leaves_8	0.21846518	1.98292e-06
trees_100_leaves_8	0.60078275	1.98292e-06
trees_100_leaves_8	0.8387229	1.98292e-06
trees_100_leaves_8	0.44412288	1.98292e-06
trees_100_leaves_8	0.81180817	1.98292e-06
trees_100_leaves_8	0.7170701	1.98292e-06
trees_100_leaves_8	0.7722256	1.98292e-06
trees_100_leaves_8	0.54614484	1.98292e-06
trees_100_leaves_8	0.41984275	1.98292e-06
trees_100_leaves_8	0.35421205	1.98292e-06
trees_100_leaves_8	0.2544188	1.98292e-06
trees_100_leaves_8	0.72905123	1.98292e-06
trees_100_leaves_8	0.60100853	1.98292e-06
trees_100_leaves_8	0.70763266	1.98292e-06
trees_100_leaves_8	0.22326814	1.98292e-06
trees_100_leaves_8	0.7779592	1.98292e-06
trees_100_leaves_8	0.42738345	1.98292e-06
trees_100_leaves_8	0.64368254	1.98292e-06
trees_100_leaves_8	0.3861067	1.98292e-06
trees_100_leaves_8	0.4899643	1.98292e-06
trees_100_leaves_8	0.66324055	1.98292e-06
trees_100_leaves_8	0.8643648	1.98292e-06
trees_100_leaves_8	0.44061536	1.98292e-06
trees_100_leaves_8	0.41179237	1.98292e-06
trees_100_leaves_8	0.5234107	1.98292e-06
trees_100_leaves_8	1.0	1.98292e-06
trees_100_leaves_8	0.6754551	1.98292e-06
trees_100_leaves_8	0.53429717	1.98292e-06
trees_100_leaves_8	0.6730558	1.98292e-06
trees_100_leaves_8	0.6760042	1.98292e-06
trees_100_leaves_8	0.650365	1.98292e-06
trees_100_leaves_8	0.6156609	1.98292e-06
trees_100_leaves_8	0.4811928	1.98292e-06
