model	ndcg@10	time_per_doc
trees_300_leaves_16	0.6592095	7.12762e-06
trees_300_leaves_16	0.6943183	7.12762e-06
trees_300_leaves_16	0.3562072	7.12762e-06
trees_300_leaves_16	0.5631074	7.12762e-06
trees_300_leaves_16	0.1815418	7.12762e-06
trees_300_leaves_16	0.18349488	7.12762e-06
trees_300_leaves_16	0.8152486	7.12762e-06
trees_300_leaves_16	0.75458765	7.12762e-06
trees_300_leaves_16	0.6029387	7.12762e-06
trees_300_leaves_16	0.49465615	7.12762e-06
trees_300_leaves_16	0.6110087	7.12762e-06
trees_300_leaves_16	0.7558635	7.12762e-06
trees_300_leaves_16	0.3895832	7.12762e-06
trees_300_leaves_16	0.5217903	7.12762e-06
trees_300_leaves_16	0.36249465	7.12762e-06
trees_300_leaves_16	0.4477345	7.12762e-06
trees_300_leaves_16	0.626675	7.12762e-06
trees_300_leaves_16	0.26876754	7.12762e-06
trees_300_leaves_16	0.5150298	7.12762e-06
trees_300_leaves_16	0.87955946	7.12762e-06
trees_300_leaves_16	0.6768219	7.12762e-06
trees_300_leaves_16	0.6763775	7.12762e-06
trees_300_leaves_16	0.41301435	7.12762e-06
trees_300_leaves_16	0.23419648	7.12762e-06
trees_300_leaves_16	0.3412434	7.12762e-06
trees_300_leaves_16	0.85855305	7.12762e-06
trees_300_leaves_16	0.28667486	7.12762e-06
trees_300_leaves_16	0.5827612	7.12762e-06
trees_300_leaves_16	0.06508648	7.12762e-06
trees_300_leaves_16	0.24130405	7.12762e-06
trees_300_leaves_16	0.90135264	7.12762e-06
trees_300_leaves_16	0.85971105	7.12762e-06
trees_300_leaves_16	0.50808656	7.12762e-06
trees_300_leaves_16	0.0	7.12762e-06
trees_300_leaves_16	0.75365937	7.12762e-06
trees_300_leaves_16	0.48098624	7.12762e-06
trees_300_leaves_16	0.5125454	7.12762e-06
trees_300_leaves_16	0.51584554	7.12762e-06
trees_300_leaves_16	0.13105017	7.12762e-06
trees_300_leaves_16	0.55396384	7.12762e-06
trees_300_leaves_16	0.28006178	7.12762e-06
trees_300_leaves_16	0.68071824	7.12762e-06
trees_300_leaves_16	0.35774103	7.12762e-06
trees_300_leaves_16	0.14203805	7.12762e-06
trees_300_leaves_16	0.5294676	7.12762e-06
trees_300_leaves_16	0.1700418	7.12762e-06
trees_300_leaves_16	0.9270062	7.12762e-06
trees_300_leaves_16	0.54749346	7.12762e-06
trees_300_leaves_16	0.40900347	7.12762e-06
trees_300_leaves_16	0.21214436	7.12762e-06
trees_300_leaves_16	0.6110435	7.12762e-06
trees_300_leaves_16	0.42461053	7.12762e-06
trees_300_leaves_16	0.2677419	7.12762e-06
trees_300_leaves_16	0.4597896	7.12762e-06
trees_300_leaves_16	0.6899012	7.12762e-06
trees_300_leaves_16	0.36540234	7.12762e-06
trees_300_leaves_16	0.29764667	7.12762e-06
trees_300_leaves_16	0.4571636	7.12762e-06
trees_300_leaves_16	0.6828485	7.12762e-06
trees_300_leaves_16	0.72208047	7.12762e-06
trees_300_leaves_16	0.39435762	7.12762e-06
trees_300_leaves_16	0.751065	7.12762e-06
trees_300_leaves_16	0.19575273	7.12762e-06
trees_300_leaves_16	0.6815827	7.12762e-06
trees_300_leaves_16	0.40619734	7.12762e-06
trees_300_leaves_16	0.5018635	7.12762e-06
trees_300_leaves_16	0.2594146	7.12762e-06
trees_300_leaves_16	0.6881895	7.12762e-06
trees_300_leaves_16	0.44246775	7.12762e-06
trees_300_leaves_16	0.90867686	7.12762e-06
trees_300_leaves_16	0.4127948	7.12762e-06
trees_300_leaves_16	0.49028343	7.12762e-06
trees_300_leaves_16	0.36557657	7.12762e-06
trees_300_leaves_16	0.35428053	7.12762e-06
trees_300_leaves_16	0.63712895	7.12762e-06
trees_300_leaves_16	0.5389689	7.12762e-06
trees_300_leaves_16	0.55529255	7.12762e-06
trees_300_leaves_16	0.5962777	7.12762e-06
trees_300_leaves_16	0.47705626	7.12762e-06
trees_300_leaves_16	0.6964609	7.12762e-06
trees_300_leaves_16	0.5377987	7.12762e-06
trees_300_leaves_16	0.53584695	7.12762e-06
trees_300_leaves_16	0.88545173	7.12762e-06
trees_300_leaves_16	0.39350685	7.12762e-06
trees_300_leaves_16	0.49807438	7.12762e-06
trees_300_leaves_16	0.44196442	7.12762e-06
trees_300_leaves_16	0.89231586	7.12762e-06
trees_300_leaves_16	0.31353414	7.12762e-06
trees_300_leaves_16	0.10473869	7.12762e-06
trees_300_leaves_16	0.4484403	7.12762e-06
trees_300_leaves_16	0.28075102	7.12762e-06
trees_300_leaves_16	0.34710148	7.12762e-06
trees_300_leaves_16	1.0	7.12762e-06
trees_300_leaves_16	0.66714686	7.12762e-06
trees_300_leaves_16	0.41153067	7.12762e-06
trees_300_leaves_16	0.5550305	7.12762e-06
trees_300_leaves_16	0.18694466	7.12762e-06
trees_300_leaves_16	0.64351356	7.12762e-06
trees_300_leaves_16	0.5867791	7.12762e-06
trees_300_leaves_16	0.5064289	7.12762e-06
trees_300_leaves_16	0.7819009	7.12762e-06
trees_300_leaves_16	0.69309425	7.12762e-06
trees_300_leaves_16	0.8000357	7.12762e-06
trees_300_leaves_16	0.41149524	7.12762e-06
trees_300_leaves_16	0.67391086	7.12762e-06
trees_300_leaves_16	0.9484468	7.12762e-06
trees_300_leaves_16	0.73429686	7.12762e-06
trees_300_leaves_16	0.21109268	7.12762e-06
trees_300_leaves_16	0.5061011	7.12762e-06
trees_300_leaves_16	0.8284033	7.12762e-06
trees_300_leaves_16	0.56677747	7.12762e-06
trees_300_leaves_16	0.5237994	7.12762e-06
trees_300_leaves_16	0.76768893	7.12762e-06
trees_300_leaves_16	0.66093737	7.12762e-06
trees_300_leaves_16	0.31086582	7.12762e-06
trees_300_leaves_16	0.70236206	7.12762e-06
trees_300_leaves_16	0.5272559	7.12762e-06
trees_300_leaves_16	0.8142462	7.12762e-06
trees_300_leaves_16	0.28958422	7.12762e-06
trees_300_leaves_16	0.797171	7.12762e-06
trees_300_leaves_16	0.7112967	7.12762e-06
trees_300_leaves_16	0.23500818	7.12762e-06
trees_300_leaves_16	0.8224258	7.12762e-06
trees_300_leaves_16	0.39109704	7.12762e-06
trees_300_leaves_16	0.5954251	7.12762e-06
trees_300_leaves_16	0.5889216	7.12762e-06
trees_300_leaves_16	0.66324306	7.12762e-06
trees_300_leaves_16	0.047624804	7.12762e-06
trees_300_leaves_16	0.7824272	7.12762e-06
trees_300_leaves_16	0.24715762	7.12762e-06
trees_300_leaves_16	0.59782034	7.12762e-06
trees_300_leaves_16	0.5777187	7.12762e-06
trees_300_leaves_16	0.3394621	7.12762e-06
trees_300_leaves_16	0.40477762	7.12762e-06
trees_300_leaves_16	0.041250657	7.12762e-06
trees_300_leaves_16	0.59839505	7.12762e-06
trees_300_leaves_16	0.6368494	7.12762e-06
trees_300_leaves_16	0.67632097	7.12762e-06
trees_300_leaves_16	0.8569818	7.12762e-06
trees_300_leaves_16	0.54919916	7.12762e-06
trees_300_leaves_16	0.39838696	7.12762e-06
trees_300_leaves_16	0.5865267	7.12762e-06
trees_300_leaves_16	0.51018536	7.12762e-06
trees_300_leaves_16	0.37211916	7.12762e-06
trees_300_leaves_16	0.89062303	7.12762e-06
trees_300_leaves_16	0.41079828	7.12762e-06
trees_300_leaves_16	0.35496172	7.12762e-06
trees_300_leaves_16	0.7935058	7.12762e-06
trees_300_leaves_16	0.52181065	7.12762e-06
trees_300_leaves_16	0.39565158	7.12762e-06
trees_300_leaves_16	0.65615237	7.12762e-06
trees_300_leaves_16	0.79789364	7.12762e-06
trees_300_leaves_16	0.433257	7.12762e-06
trees_300_leaves_16	0.35848317	7.12762e-06
trees_300_leaves_16	0.0	7.12762e-06
trees_300_leaves_16	0.7263746	7.12762e-06
trees_300_leaves_16	0.4396271	7.12762e-06
trees_300_leaves_16	0.8929451	7.12762e-06
trees_300_leaves_16	0.5069049	7.12762e-06
trees_300_leaves_16	1.0	7.12762e-06
trees_300_leaves_16	0.0	7.12762e-06
trees_300_leaves_16	0.44257095	7.12762e-06
trees_300_leaves_16	0.88991874	7.12762e-06
trees_300_leaves_16	0.40091154	7.12762e-06
trees_300_leaves_16	1.0	7.12762e-06
trees_300_leaves_16	0.4251711	7.12762e-06
trees_300_leaves_16	0.4255727	7.12762e-06
trees_300_leaves_16	0.6622202	7.12762e-06
trees_300_leaves_16	0.49376646	7.12762e-06
trees_300_leaves_16	0.6998114	7.12762e-06
trees_300_leaves_16	0.0	7.12762e-06
trees_300_leaves_16	0.56649804	7.12762e-06
trees_300_leaves_16	0.54551095	7.12762e-06
trees_300_leaves_16	0.8484495	7.12762e-06
trees_300_leaves_16	0.74861914	7.12762e-06
trees_300_leaves_16	0.040473435	7.12762e-06
trees_300_leaves_16	0.31271946	7.12762e-06
trees_300_leaves_16	0.6893493	7.12762e-06
trees_300_leaves_16	0.13805619	7.12762e-06
trees_300_leaves_16	0.18500444	7.12762e-06
trees_300_leaves_16	0.9142566	7.12762e-06
trees_300_leaves_16	0.041720927	7.12762e-06
trees_300_leaves_16	0.22962925	7.12762e-06
trees_300_leaves_16	0.7128022	7.12762e-06
trees_300_leaves_16	0.79549557	7.12762e-06
trees_300_leaves_16	0.4776237	7.12762e-06
trees_300_leaves_16	0.24301782	7.12762e-06
trees_300_leaves_16	0.7429747	7.12762e-06
trees_300_leaves_16	0.3546999	7.12762e-06
trees_300_leaves_16	0.691974	7.12762e-06
trees_300_leaves_16	0.17073354	7.12762e-06
trees_300_leaves_16	0.0	7.12762e-06
trees_300_leaves_16	0.49475536	7.12762e-06
trees_300_leaves_16	0.40844038	7.12762e-06
trees_300_leaves_16	0.510956	7.12762e-06
trees_300_leaves_16	0.09226745	7.12762e-06
trees_300_leaves_16	0.591536	7.12762e-06
trees_300_leaves_16	0.42461374	7.12762e-06
trees_300_leaves_16	0.7045457	7.12762e-06
trees_300_leaves_16	0.051146556	7.12762e-06
trees_300_leaves_16	0.27404794	7.12762e-06
trees_300_leaves_16	0.05841512	7.12762e-06
trees_300_leaves_16	0.25709495	7.12762e-06
trees_300_leaves_16	0.6035089	7.12762e-06
trees_300_leaves_16	0.22607036	7.12762e-06
trees_300_leaves_16	0.2895974	7.12762e-06
trees_300_leaves_16	0.63395226	7.12762e-06
trees_300_leaves_16	0.7103732	7.12762e-06
trees_300_leaves_16	0.77157825	7.12762e-06
trees_300_leaves_16	0.3422783	7.12762e-06
trees_300_leaves_16	0.7543901	7.12762e-06
trees_300_leaves_16	0.41724208	7.12762e-06
trees_300_leaves_16	1.0	7.12762e-06
trees_300_leaves_16	0.026132757	7.12762e-06
trees_300_leaves_16	0.42165944	7.12762e-06
trees_300_leaves_16	0.5355853	7.12762e-06
trees_300_leaves_16	0.5645747	7.12762e-06
trees_300_leaves_16	0.23922335	7.12762e-06
trees_300_leaves_16	0.46135104	7.12762e-06
trees_300_leaves_16	0.56685257	7.12762e-06
trees_300_leaves_16	0.40611875	7.12762e-06
trees_300_leaves_16	0.18337087	7.12762e-06
trees_300_leaves_16	0.64446974	7.12762e-06
trees_300_leaves_16	0.31824282	7.12762e-06
trees_300_leaves_16	0.47175905	7.12762e-06
trees_300_leaves_16	0.6083169	7.12762e-06
trees_300_leaves_16	0.28729236	7.12762e-06
trees_300_leaves_16	0.33013764	7.12762e-06
trees_300_leaves_16	0.37711766	7.12762e-06
trees_300_leaves_16	0.22640178	7.12762e-06
trees_300_leaves_16	0.4541233	7.12762e-06
trees_300_leaves_16	0.55732065	7.12762e-06
trees_300_leaves_16	0.33341938	7.12762e-06
trees_300_leaves_16	0.53432506	7.12762e-06
trees_300_leaves_16	0.83311033	7.12762e-06
trees_300_leaves_16	0.7751979	7.12762e-06
trees_300_leaves_16	0.28285328	7.12762e-06
trees_300_leaves_16	0.6437814	7.12762e-06
trees_300_leaves_16	0.5891577	7.12762e-06
trees_300_leaves_16	0.7130815	7.12762e-06
trees_300_leaves_16	0.5287786	7.12762e-06
trees_300_leaves_16	0.42062798	7.12762e-06
trees_300_leaves_16	0.9284282	7.12762e-06
trees_300_leaves_16	0.3999145	7.12762e-06
trees_300_leaves_16	0.72022015	7.12762e-06
trees_300_leaves_16	0.42262658	7.12762e-06
trees_300_leaves_16	0.46699008	7.12762e-06
trees_300_leaves_16	0.4918347	7.12762e-06
trees_300_leaves_16	0.591982	7.12762e-06
trees_300_leaves_16	0.6823965	7.12762e-06
trees_300_leaves_16	0.73439854	7.12762e-06
trees_300_leaves_16	0.6307346	7.12762e-06
trees_300_leaves_16	0.53289056	7.12762e-06
trees_300_leaves_16	0.716172	7.12762e-06
trees_300_leaves_16	0.2630534	7.12762e-06
trees_300_leaves_16	0.22251439	7.12762e-06
trees_300_leaves_16	0.7516964	7.12762e-06
trees_300_leaves_16	0.47756377	7.12762e-06
trees_300_leaves_16	0.70932925	7.12762e-06
trees_300_leaves_16	0.38445055	7.12762e-06
trees_300_leaves_16	0.81265914	7.12762e-06
trees_300_leaves_16	0.6463358	7.12762e-06
trees_300_leaves_16	0.88230354	7.12762e-06
trees_300_leaves_16	0.3801487	7.12762e-06
trees_300_leaves_16	0.7845531	7.12762e-06
trees_300_leaves_16	0.744755	7.12762e-06
trees_300_leaves_16	0.1805065	7.12762e-06
trees_300_leaves_16	0.9642141	7.12762e-06
trees_300_leaves_16	0.8072001	7.12762e-06
trees_300_leaves_16	0.77106375	7.12762e-06
trees_300_leaves_16	0.5817512	7.12762e-06
trees_300_leaves_16	0.46907693	7.12762e-06
trees_300_leaves_16	0.1815418	7.12762e-06
trees_300_leaves_16	0.30132204	7.12762e-06
trees_300_leaves_16	0.41406116	7.12762e-06
trees_300_leaves_16	0.3631446	7.12762e-06
trees_300_leaves_16	0.6989302	7.12762e-06
trees_300_leaves_16	0.49818927	7.12762e-06
trees_300_leaves_16	0.39377663	7.12762e-06
trees_300_leaves_16	0.30972615	7.12762e-06
trees_300_leaves_16	0.7919197	7.12762e-06
trees_300_leaves_16	0.2604453	7.12762e-06
trees_300_leaves_16	0.6029918	7.12762e-06
trees_300_leaves_16	0.29270908	7.12762e-06
trees_300_leaves_16	0.83511895	7.12762e-06
trees_300_leaves_16	0.6482998	7.12762e-06
trees_300_leaves_16	0.544214	7.12762e-06
trees_300_leaves_16	0.19503173	7.12762e-06
trees_300_leaves_16	0.7350176	7.12762e-06
trees_300_leaves_16	0.9326898	7.12762e-06
trees_300_leaves_16	0.8146715	7.12762e-06
trees_300_leaves_16	0.79409856	7.12762e-06
trees_300_leaves_16	1.0	7.12762e-06
trees_300_leaves_16	0.3228037	7.12762e-06
trees_300_leaves_16	1.0	7.12762e-06
trees_300_leaves_16	0.73737323	7.12762e-06
trees_300_leaves_16	0.21428314	7.12762e-06
trees_300_leaves_16	0.16688429	7.12762e-06
trees_300_leaves_16	0.7958409	7.12762e-06
trees_300_leaves_16	0.54969734	7.12762e-06
trees_300_leaves_16	0.52029395	7.12762e-06
trees_300_leaves_16	0.021999933	7.12762e-06
trees_300_leaves_16	0.25544974	7.12762e-06
trees_300_leaves_16	0.9044942	7.12762e-06
trees_300_leaves_16	0.0	7.12762e-06
trees_300_leaves_16	0.74049443	7.12762e-06
trees_300_leaves_16	0.28999436	7.12762e-06
trees_300_leaves_16	0.7132146	7.12762e-06
trees_300_leaves_16	0.19684224	7.12762e-06
trees_300_leaves_16	0.56403404	7.12762e-06
trees_300_leaves_16	0.64189553	7.12762e-06
trees_300_leaves_16	0.77017	7.12762e-06
trees_300_leaves_16	0.7860734	7.12762e-06
trees_300_leaves_16	0.7445154	7.12762e-06
trees_300_leaves_16	0.6448245	7.12762e-06
trees_300_leaves_16	0.48177645	7.12762e-06
trees_300_leaves_16	0.6129862	7.12762e-06
trees_300_leaves_16	0.73787284	7.12762e-06
trees_300_leaves_16	0.56811184	7.12762e-06
trees_300_leaves_16	0.45179456	7.12762e-06
trees_300_leaves_16	0.6922723	7.12762e-06
trees_300_leaves_16	0.60786426	7.12762e-06
trees_300_leaves_16	0.67237025	7.12762e-06
trees_300_leaves_16	0.16907023	7.12762e-06
trees_300_leaves_16	0.5727598	7.12762e-06
trees_300_leaves_16	0.4015503	7.12762e-06
trees_300_leaves_16	0.78225577	7.12762e-06
trees_300_leaves_16	0.8824666	7.12762e-06
trees_300_leaves_16	0.6635371	7.12762e-06
trees_300_leaves_16	0.6741031	7.12762e-06
trees_300_leaves_16	0.5649642	7.12762e-06
trees_300_leaves_16	0.3846346	7.12762e-06
trees_300_leaves_16	0.5244064	7.12762e-06
trees_300_leaves_16	1.0	7.12762e-06
trees_300_leaves_16	0.5302442	7.12762e-06
trees_300_leaves_16	0.29318145	7.12762e-06
trees_300_leaves_16	0.5418134	7.12762e-06
trees_300_leaves_16	0.7913592	7.12762e-06
trees_300_leaves_16	0.06665445	7.12762e-06
trees_300_leaves_16	0.58012587	7.12762e-06
trees_300_leaves_16	0.56264365	7.12762e-06
trees_300_leaves_16	0.92945707	7.12762e-06
trees_300_leaves_16	0.6890526	7.12762e-06
trees_300_leaves_16	0.54164183	7.12762e-06
trees_300_leaves_16	0.40651387	7.12762e-06
trees_300_leaves_16	0.3885778	7.12762e-06
trees_300_leaves_16	0.44820064	7.12762e-06
trees_300_leaves_16	0.6066191	7.12762e-06
trees_300_leaves_16	0.89689445	7.12762e-06
trees_300_leaves_16	0.5413422	7.12762e-06
trees_300_leaves_16	0.9216017	7.12762e-06
trees_300_leaves_16	0.5119711	7.12762e-06
trees_300_leaves_16	0.7325834	7.12762e-06
trees_300_leaves_16	0.8873094	7.12762e-06
trees_300_leaves_16	0.2050485	7.12762e-06
trees_300_leaves_16	0.41354606	7.12762e-06
trees_300_leaves_16	0.5934163	7.12762e-06
trees_300_leaves_16	0.47795287	7.12762e-06
trees_300_leaves_16	0.6193871	7.12762e-06
trees_300_leaves_16	0.5108319	7.12762e-06
trees_300_leaves_16	0.63176244	7.12762e-06
trees_300_leaves_16	0.6250144	7.12762e-06
trees_300_leaves_16	0.5262045	7.12762e-06
trees_300_leaves_16	0.79215527	7.12762e-06
trees_300_leaves_16	0.4169408	7.12762e-06
trees_300_leaves_16	0.53311145	7.12762e-06
trees_300_leaves_16	0.6719208	7.12762e-06
trees_300_leaves_16	0.04820998	7.12762e-06
trees_300_leaves_16	0.8257045	7.12762e-06
trees_300_leaves_16	0.13798568	7.12762e-06
trees_300_leaves_16	0.15958908	7.12762e-06
trees_300_leaves_16	0.67859054	7.12762e-06
trees_300_leaves_16	0.35721987	7.12762e-06
trees_300_leaves_16	0.622321	7.12762e-06
trees_300_leaves_16	0.2812521	7.12762e-06
trees_300_leaves_16	0.27605295	7.12762e-06
trees_300_leaves_16	0.2432355	7.12762e-06
trees_300_leaves_16	0.5255919	7.12762e-06
trees_300_leaves_16	0.15147111	7.12762e-06
trees_300_leaves_16	0.35006115	7.12762e-06
trees_300_leaves_16	0.5671869	7.12762e-06
trees_300_leaves_16	0.28011826	7.12762e-06
trees_300_leaves_16	0.51826817	7.12762e-06
trees_300_leaves_16	0.4462854	7.12762e-06
trees_300_leaves_16	0.86174726	7.12762e-06
trees_300_leaves_16	0.5492468	7.12762e-06
trees_300_leaves_16	0.8404694	7.12762e-06
trees_300_leaves_16	0.70843565	7.12762e-06
trees_300_leaves_16	0.46908098	7.12762e-06
trees_300_leaves_16	0.45098883	7.12762e-06
trees_300_leaves_16	0.30746818	7.12762e-06
trees_300_leaves_16	0.20070188	7.12762e-06
trees_300_leaves_16	0.50598335	7.12762e-06
trees_300_leaves_16	0.6060549	7.12762e-06
trees_300_leaves_16	0.35914686	7.12762e-06
trees_300_leaves_16	0.55833894	7.12762e-06
trees_300_leaves_16	0.6530451	7.12762e-06
trees_300_leaves_16	0.78921807	7.12762e-06
trees_300_leaves_16	0.20369324	7.12762e-06
trees_300_leaves_16	0.47085437	7.12762e-06
trees_300_leaves_16	0.58904135	7.12762e-06
trees_300_leaves_16	0.4987238	7.12762e-06
trees_300_leaves_16	0.3686546	7.12762e-06
trees_300_leaves_16	0.7966604	7.12762e-06
trees_300_leaves_16	0.27226025	7.12762e-06
trees_300_leaves_16	0.5155693	7.12762e-06
trees_300_leaves_16	0.4650289	7.12762e-06
trees_300_leaves_16	0.32579434	7.12762e-06
trees_300_leaves_16	0.8540177	7.12762e-06
trees_300_leaves_16	1.0	7.12762e-06
trees_300_leaves_16	0.38535866	7.12762e-06
trees_300_leaves_16	0.31267923	7.12762e-06
trees_300_leaves_16	0.717482	7.12762e-06
trees_300_leaves_16	0.41666773	7.12762e-06
trees_300_leaves_16	0.6143914	7.12762e-06
trees_300_leaves_16	0.4347915	7.12762e-06
trees_300_leaves_16	0.6435257	7.12762e-06
trees_300_leaves_16	0.22925505	7.12762e-06
trees_300_leaves_16	0.57097244	7.12762e-06
trees_300_leaves_16	0.57159585	7.12762e-06
trees_300_leaves_16	0.7562956	7.12762e-06
trees_300_leaves_16	0.6257148	7.12762e-06
trees_300_leaves_16	0.35993126	7.12762e-06
trees_300_leaves_16	0.5960747	7.12762e-06
trees_300_leaves_16	0.7396479	7.12762e-06
trees_300_leaves_16	0.66466445	7.12762e-06
trees_300_leaves_16	0.6174366	7.12762e-06
trees_300_leaves_16	0.3858996	7.12762e-06
trees_300_leaves_16	0.7360114	7.12762e-06
trees_300_leaves_16	0.68365866	7.12762e-06
trees_300_leaves_16	0.4276324	7.12762e-06
trees_300_leaves_16	0.431162	7.12762e-06
trees_300_leaves_16	0.6366824	7.12762e-06
trees_300_leaves_16	0.535642	7.12762e-06
trees_300_leaves_16	0.2646441	7.12762e-06
trees_300_leaves_16	0.5796167	7.12762e-06
trees_300_leaves_16	0.566235	7.12762e-06
trees_300_leaves_16	0.33113196	7.12762e-06
trees_300_leaves_16	0.24317132	7.12762e-06
trees_300_leaves_16	0.46440527	7.12762e-06
trees_300_leaves_16	0.81562024	7.12762e-06
trees_300_leaves_16	0.23336498	7.12762e-06
trees_300_leaves_16	0.66417396	7.12762e-06
trees_300_leaves_16	0.53999525	7.12762e-06
trees_300_leaves_16	0.85278094	7.12762e-06
trees_300_leaves_16	0.6502309	7.12762e-06
trees_300_leaves_16	0.1021165	7.12762e-06
trees_300_leaves_16	0.61392915	7.12762e-06
trees_300_leaves_16	0.11328543	7.12762e-06
trees_300_leaves_16	0.9575861	7.12762e-06
trees_300_leaves_16	0.67980313	7.12762e-06
trees_300_leaves_16	0.38599762	7.12762e-06
trees_300_leaves_16	0.0	7.12762e-06
trees_300_leaves_16	0.56330484	7.12762e-06
trees_300_leaves_16	0.48187855	7.12762e-06
trees_300_leaves_16	0.44734153	7.12762e-06
trees_300_leaves_16	0.47747332	7.12762e-06
trees_300_leaves_16	0.23285481	7.12762e-06
trees_300_leaves_16	0.5462169	7.12762e-06
trees_300_leaves_16	0.728763	7.12762e-06
trees_300_leaves_16	0.035302	7.12762e-06
trees_300_leaves_16	0.3247868	7.12762e-06
trees_300_leaves_16	0.5148133	7.12762e-06
trees_300_leaves_16	0.78440875	7.12762e-06
trees_300_leaves_16	0.11227145	7.12762e-06
trees_300_leaves_16	0.4261733	7.12762e-06
trees_300_leaves_16	0.5776505	7.12762e-06
trees_300_leaves_16	0.73402774	7.12762e-06
trees_300_leaves_16	0.5995493	7.12762e-06
trees_300_leaves_16	0.407533	7.12762e-06
trees_300_leaves_16	0.819929	7.12762e-06
trees_300_leaves_16	0.27932158	7.12762e-06
trees_300_leaves_16	0.1983965	7.12762e-06
trees_300_leaves_16	0.6130042	7.12762e-06
trees_300_leaves_16	0.84537345	7.12762e-06
trees_300_leaves_16	0.4317339	7.12762e-06
trees_300_leaves_16	0.82042605	7.12762e-06
trees_300_leaves_16	0.72658217	7.12762e-06
trees_300_leaves_16	0.82782483	7.12762e-06
trees_300_leaves_16	0.6977394	7.12762e-06
trees_300_leaves_16	0.414055	7.12762e-06
trees_300_leaves_16	0.41040266	7.12762e-06
trees_300_leaves_16	0.28324005	7.12762e-06
trees_300_leaves_16	0.80249816	7.12762e-06
trees_300_leaves_16	0.55692804	7.12762e-06
trees_300_leaves_16	0.78704137	7.12762e-06
trees_300_leaves_16	0.56040156	7.12762e-06
trees_300_leaves_16	0.504177	7.12762e-06
trees_300_leaves_16	0.38823372	7.12762e-06
trees_300_leaves_16	0.90724385	7.12762e-06
trees_300_leaves_16	0.40105152	7.12762e-06
trees_300_leaves_16	0.59562826	7.12762e-06
trees_300_leaves_16	0.6625229	7.12762e-06
trees_300_leaves_16	0.7473367	7.12762e-06
trees_300_leaves_16	0.45893297	7.12762e-06
trees_300_leaves_16	0.40607488	7.12762e-06
trees_300_leaves_16	0.5019862	7.12762e-06
trees_300_leaves_16	1.0	7.12762e-06
trees_300_leaves_16	0.74029666	7.12762e-06
trees_300_leaves_16	0.5406704	7.12762e-06
trees_300_leaves_16	0.66296864	7.12762e-06
trees_300_leaves_16	0.65946436	7.12762e-06
trees_300_leaves_16	0.60144943	7.12762e-06
trees_300_leaves_16	0.7191738	7.12762e-06
trees_300_leaves_16	0.31874406	7.12762e-06
